# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
110,1784870084.3603146,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.321059572510421,,6.206631215522066,,9.954565860534785,,1.072427188308211,,4.085450101643801,,2.093904674402438,,4.916554688941687,,8.125,-0.04086444899439812,0.0035856449976563454,0.00045587942622660194,0.8085541874170303,0.3225192427635193,0.9746420979499817,0.2623627185821533,-0.0501863956451416,0.07373519241809845,0.548840343952179,0.11154672503471375,8192,0.307133287191391,5.596948623657227,0.024497583508491516,18055168,24525,8816,551,-19.108692,0.01478408586117439,0.0026713328174082563,-2.385812920331955,-20.041414,0.010449805675307289,0.0034796204556187147,-4.062435477972031,,,static,3.7909497572749595,5.12598379734872,1.9816798331288485,0.0,-89.53594,2323.1211721330324,-19.108692
111,1784870155.7885635,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.615586307132617,,5.662562999932561,,9.558101853355765,,0.7565288953483105,,3.7407194478437304,,1.7737268605269492,,4.706719929119572,,7.625,-0.06690535694360733,-0.011994896223768592,0.009134931489825249,0.8107052650302649,0.3099614977836609,0.9234180450439453,0.189753457903862,0.11917123198509216,0.07489766925573349,0.5892723202705383,0.09922191500663757,8192,0.2819151282310486,5.179868221282959,0.04181390628218651,18219008,24718,8896,556,-28.857672,0.01646492154104635,0.003919959388440475,-2.3964924290776253,-77.55882,0.01611824085121043,0.004398001491790637,-4.095779818296433,,,static,3.8830249197479807,5.436600755469554,1.4274803667639993,0.0,-78.43846,2293.770349776304,-28.857672
112,1784870229.0515141,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.323933335574111,,6.562781814791379,,9.957121566869318,,1.1924457040149719,,4.1656746179796755,,2.1890466164477402,,4.981238818028942,,8.375,-0.0692189559340477,0.001051595259923488,0.002297040668054251,0.7984196655452251,0.26455968618392944,0.8612570762634277,0.2525373101234436,0.11576926708221436,0.0311887264251709,0.49501296877861023,0.0984322726726532,8192,0.2570275068283081,5.718404769897461,0.052160970866680145,18382848,24910,8976,561,-27.29668,0.01821851192507893,0.003729298427788308,-2.372642856836319,-7.670626,0.007542227319208905,0.0045663624383450955,-4.136128833889961,,,static,3.443041123619314,5.584494312292444,1.2531859306572302,0.0,-65.69951,2236.328340170446,-27.29668
113,1784870300.5184388,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.268391160410829,,6.279987366870046,,9.973950885236263,,1.1397879712167196,,4.147971999831498,,2.1277187451887585,,4.960838188882917,,8.0,-0.011741780675947666,0.0006866074400022626,0.0012306507205721573,0.7838730737566948,0.31772366166114807,0.7856833934783936,0.24690404534339905,0.08868978917598724,0.09568130970001221,0.6213729381561279,0.09476511180400848,8192,0.22123897075653076,5.612330913543701,0.028113555163145065,18546688,25083,9056,566,-17.903152,0.016854247107403353,0.0017296233156230301,-2.3337906703352926,-34.378258,0.0099805289923097,0.0024638841408886948,-4.167551183700562,,,static,3.4866421372177543,5.1056630727220345,1.419894045673844,0.0,-88.75126,2292.52892895719,-17.903152
114,1784870372.0225432,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.270627302117646,,6.086291170679033,,9.876735345460474,,1.140870847273618,,4.117431851627771,,2.115452104015276,,4.951657077064738,,8.25,-0.033911094069480896,-0.004892272292636335,0.0003821904087999428,0.7674372382462025,0.22489090263843536,0.8372485041618347,0.17806251347064972,0.017970044165849686,0.06125210225582123,0.5357348918914795,0.0942857563495636,8192,0.28066107630729675,5.601132869720459,0.0417972095310688,18710528,25285,9136,571,-10.033094,0.015856452990556137,0.002464038545076619,-2.3249912902712824,-37.965446,0.01280201785848476,0.006483378406846896,-4.193093273043632,,,static,3.6977467327925893,6.800853650876697,1.4061087131835746,0.0,-75.28223,2291.336936879971,-10.033094
115,1784870443.1892383,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.362207632046193,,6.101038907538168,,9.955747472937219,,1.1721595702692866,,4.150522480136715,,2.17435823334381,,4.989404427004047,,8.125,-0.02938240021467209,-0.006877670355606824,0.0015373262667708332,0.7553506195545197,0.3801320195198059,0.8551002740859985,0.28112781047821045,-0.09213177114725113,0.04259417578577995,0.5676734447479248,0.09840591996908188,8192,0.22439423203468323,5.628804683685303,0.07597034424543381,18874368,25498,9216,576,-33.071266,0.016377172927604988,0.0017290886651608161,-2.359715831279755,-76.87782,0.029456062498502432,0.0046077350983978246,-4.185965123772621,,,static,3.5479622806163476,5.168401134175981,1.1630657518118535,0.0,-63.06114,2302.2004142782944,-33.071266
116,1784870513.8793416,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.711738285433967,,5.884570931782946,,9.652304876595736,,0.8673801103432197,,3.9778347357641906,,1.8567315940745175,,4.880405479838373,,7.8125,-0.028267672285437584,-0.0020524811698123813,0.0015028852303657914,0.7439723946154118,0.2873597741127014,0.905213475227356,0.22777722775936127,-0.10171335935592651,0.09502207487821579,0.6356639862060547,0.0961088240146637,8192,0.2700108587741852,5.330432891845703,0.02702050656080246,19038208,25673,9296,581,4.017967,0.0091986143583199,0.002192444313368469,-2.3300244137644768,-35.488583,0.013345539494184776,0.005284348032728303,-4.207947799563408,,,static,3.6458924092060734,5.521593318676172,1.3408979924173825,0.0,-42.765907,2317.7219758564465,4.017967
117,1784870583.2706244,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.419313149992377,,6.1523682828992605,,9.980975641869009,,1.1332903258153237,,4.132820050232112,,2.1292317840852775,,4.994675015739631,,8.4375,-0.04542890191078186,0.0017230502562597394,0.006537048924656119,0.7326474897563457,0.3174748420715332,0.9431866407394409,0.23685112595558167,0.02267853543162346,0.06247757002711296,0.46507182717323303,0.09247757494449615,8192,0.2467382699251175,5.672522068023682,0.021833671256899834,19202048,25881,9376,586,-5.4534826,0.008993116920464672,0.002179742525913753,-2.362114627659321,-44.352654,0.0133554492960684,0.004685198104562005,-4.223878172039986,,,static,3.7135825898922024,7.015867679202289,1.8521011490516475,0.0,-56.770763,2361.1034604406354,-5.4534826
118,1784870653.4366796,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.044980178354308,,5.955489756539464,,9.854118731280323,,0.9493484469130635,,4.059714760398492,,1.9581928886473179,,4.902988429705147,,8.125,-0.015235090628266335,-0.012354531412711367,0.0018521372057875851,0.7318193856626749,0.37136608362197876,0.7730554938316345,0.37818002700805664,-0.18000684678554535,0.0566764697432518,0.7106295824050903,0.08987255394458771,8192,0.2472424954175949,5.481229305267334,0.0669507086277008,19365888,26068,9456,591,-27.311298,0.0140496892912779,0.0019720971875358375,-2.351877120137215,-43.862896,0.03295404127566144,0.00509453665727051,-4.2266609340906145,,,static,3.6255019781370494,5.210441338690677,1.5477650676761676,0.0,-76.07738,2335.0322295572105,-27.311298
119,1784870726.3887398,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.03205317852553,,6.08533063554205,,9.877342281863093,,1.0954097801586613,,4.097614092868753,,2.1709143319167197,,4.945094803348184,,8.0625,-0.02537844516336918,0.0005486619775183499,0.0005544850300793769,0.7130503300577402,0.44062188267707825,0.9841069579124451,0.37207967042922974,0.040213536471128464,0.05166669562458992,0.4716055393218994,0.10505397617816925,8192,0.26332131028175354,5.545782089233398,0.028038881719112396,19529728,26286,9536,596,-13.658381,0.016189425764605404,0.00032999909672071226,-2.3894885376095774,-53.19616,0.015498868928989395,0.008222977453260682,-4.217549583315849,,,static,3.4895024157932264,5.72920013953659,1.615814566112336,0.0,-34.02236,2245.8584902893085,-13.658381
120,1784870795.4927793,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.315786300227046,,5.981481032911688,,9.893658838234842,,1.173700132407248,,4.0843789331484,,2.090244070015615,,4.956178981228732,,8.0,-0.014787940308451653,0.00045950262574478984,0.0017402529119863175,0.6888881120830774,0.19238458573818207,0.8667121529579163,0.1364462524652481,-0.0373971201479435,0.06114257499575615,0.5863288044929504,0.10046705603599548,8192,0.2084244191646576,5.561928749084473,0.045690491795539856,19693568,26508,9616,601,-11.598477,0.014665059896651655,0.0032355764422391077,-2.4222599267959595,-67.138596,0.01985029214993119,0.00414454437996028,-4.193569722771644,,,static,3.392337546035673,5.881443577466952,1.8551921126795596,0.0,-62.224022,2370.9178339923615,-11.598477
121,1784870865.052782,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.668192057404667,,5.658611629973166,,9.617104161996394,,0.8412545147584751,,3.779750915709883,,1.8043132865568623,,4.822577937913593,,7.9375,-0.06758825480937958,-0.0030180085450410843,0.0007944099907035707,0.6820030231028795,0.200067400932312,0.8703845143318176,0.16438651084899902,0.061677735298871994,0.017818666994571686,0.6166322827339172,0.10667571425437927,8192,0.27665087580680847,5.266163349151611,0.07654731720685959,19857408,26715,9696,606,-19.780024,0.01626635197608266,0.0029777811607345937,-2.4357184678316117,-38.43179,0.021923735411837696,0.0060594801238039505,-4.221696838736534,,,static,3.7578602913697177,6.407581213140074,2.413360814731683,0.0,-74.97365,2355.376540762624,-19.780024
122,1784870934.8001063,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.974485760321841,,5.943914939532988,,9.767476656707004,,0.9078909805975854,,3.8790584017406218,,1.9674463299597846,,4.91184965550201,,8.0625,-0.014993497170507908,-0.01604115153895691,0.0031501502580795204,0.6760289091616869,0.19393117725849152,0.928777277469635,0.1882992684841156,-0.020140741020441055,0.06204769387841225,0.6252574324607849,0.09590040147304535,8192,0.24663136899471283,5.426827907562256,0.03636254370212555,20021248,26901,9776,611,-28.358643,0.015045267378445715,0.0019518107641488315,-2.4575840696692466,-28.780594,0.014198513684095814,0.004446393337275367,-4.234006643295288,,,static,3.681199378246896,6.052514412455428,1.8980911514986383,0.0,-84.59887,2349.0506016914374,-28.358643
123,1784871005.7566874,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.07860671065282,,6.123440845869482,,9.855166242457926,,1.0518556803290267,,3.974275443237275,,2.0023921492975205,,4.920323412399739,,8.0,0.0005023796111345291,-0.004221233131829649,0.01082145951295388,0.6708771288394928,0.45778289437294006,0.921034038066864,0.3067655563354492,0.03576994314789772,0.09724166244268417,0.6005349159240723,0.09914551675319672,8192,0.21424636244773865,5.500758171081543,0.04509721323847771,20185088,27093,9856,616,-20.152386,0.021039060124894603,0.0010994788986863568,-2.4984492897987365,-64.88667,0.027120186877436937,0.009188644112145993,-4.271767464280129,,,static,3.5195969600921373,5.914117213297096,1.867688385644871,0.0,-47.097324,2309.0178809453023,-20.152386
124,1784871076.5198724,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.168396299588494,,6.162557532894425,,9.851720024831593,,1.1597914600279182,,4.125518917222507,,2.0068345142062753,,4.972957792226225,,8.0625,-0.025196988135576248,-0.0021475757530424744,0.011407725203753216,0.6616342663764954,0.25954777002334595,0.9857243895530701,0.22739484906196594,0.1018756628036499,0.05018380284309387,0.5734841823577881,0.1023452877998352,8192,0.25229206681251526,5.563784122467041,0.03841659799218178,20348928,27313,9936,621,-10.779798,0.019102835800731556,0.004872384212649195,-2.5153522953391074,-35.882904,0.022663258225657047,0.0047258780148695225,-4.268769976496697,,,static,4.148444862543385,5.718553487752661,1.9445646022972618,0.0,-62.82968,2315.328079945558,-10.779798
125,1784871144.1004303,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.22708497691201,,6.377731589687755,,9.89852185244672,,1.1241763458456262,,4.140459522546735,,2.1973488146904856,,4.95954752038233,,8.0625,-0.009278123266994953,4.686822649091482e-05,0.0007901820372353541,0.6520000696182251,0.21786853671073914,0.9695024490356445,0.1930454820394516,-0.10234863311052322,0.09539500623941422,0.5705447196960449,0.10096292942762375,8192,0.2256915122270584,5.6234211921691895,0.04585140943527222,20512768,27527,10016,626,-6.2975225,0.012252777212415822,0.0018729710311163217,-2.4993847638368605,-54.01543,0.0283489529567305,0.00616377455444308,-4.25649895966053,,,static,3.9849884258473636,5.297344871806199,1.5867572190870196,0.0,-69.58164,2424.365924457271,-6.2975225
126,1784871212.0538037,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.277984528103843,,6.324173911474645,,9.912052878411487,,1.1749194136355072,,4.145756458077813,,2.1486601018114015,,4.973572063725442,,8.125,-0.02727733738720417,-0.008629577874671668,0.0007995244795893086,0.6547109037637711,0.3379373252391815,0.9361376166343689,0.2900981903076172,-0.05113104730844498,0.04925556853413582,0.5909308195114136,0.08986429870128632,8192,0.2255573868751526,5.635264873504639,0.04195936769247055,20676608,27719,10096,631,-13.620616,0.02047831183299422,0.0029546033547376283,-2.4754481062293054,-14.513392,0.015471490353229455,0.006304595515393885,-4.2574572443962095,,,static,3.813188929965213,5.809805644976026,1.53237450698346,0.0,-106.2301,2411.0662460937992,-13.620616
127,1784871282.0035512,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.8967851146589965,,5.918616131180897,,9.71950841601938,,1.0089126651000697,,3.948161630425602,,1.9486985165858641,,4.93464719702024,,8.0,0.014162820763885975,0.003936457214877009,0.0019278133022453403,0.6419271770864725,0.32416194677352905,0.9404023289680481,0.3650481402873993,-0.018750447779893875,0.12602528929710388,0.6590405106544495,0.09177263081073761,8192,0.22955667972564697,5.421915531158447,0.05589461326599121,20840448,27935,10176,636,-17.77837,0.014089009986491874,-0.0005026061247917823,-2.4691022485494614,-42.333305,0.03538059457205236,0.003885650540178176,-4.258007696270942,,,static,3.4284209253069564,5.4720596226728455,2.162072688595089,0.0,-40.43897,2342.2516530669886,-17.77837
128,1784871352.7490652,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.25861706212163,,5.845986901083961,,9.948880918789655,,1.0049442339222878,,4.043914558191318,,1.9768205272848718,,4.877462903154083,,8.0625,-0.026264065876603127,0.0004012141143903136,0.001356302742351545,0.6278924625366926,0.4702197313308716,0.9067392945289612,0.3591976761817932,0.02490043267607689,0.03673509880900383,0.4286726713180542,0.09561197459697723,8192,0.2392932027578354,5.5023908615112305,0.04921131953597069,21004288,28177,10256,641,-22.460245,0.013159484471543692,0.0013050268447841518,-2.4943165838718415,-53.719063,0.020276546629611404,0.003870237727824133,-4.274542900919914,,,static,3.5679538631284258,5.6466035825665974,2.022440060126332,0.0,-48.57953,2315.906637777104,-22.460245
129,1784871421.8710725,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.9577070762898074,,5.90758763672784,,9.790038325125352,,0.92440988519229,,3.887226249324158,,1.8811307276482694,,4.831932817120105,,7.75,-0.005295154172927141,-0.007062883989419788,0.001292248023673892,0.6208458468317986,0.3576164245605469,0.8774382472038269,0.3205081522464752,-0.03439227119088173,0.11455796658992767,0.6100502014160156,0.09200357645750046,8192,0.2635587751865387,5.366253852844238,0.04709869623184204,21168128,28390,10336,646,-11.551959,0.016806258299038746,0.003019043104723096,-2.5065518990159035,-52.478462,0.026716646080603822,0.003997433728363831,-4.252143663167954,,,static,3.787209554194253,5.2510501380036825,1.9134497620366115,0.0,-86.364784,2370.301525490582,-11.551959
130,1784871492.7292464,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.944654262915719,,6.138552466407418,,9.741896219551563,,0.9403002650360577,,4.135401107720099,,2.076900247600861,,4.903128920937888,,8.0625,-0.011941256932914257,1.3344164472073317e-05,0.0107366775337141,0.623256167396903,0.26764118671417236,1.0002869367599487,0.330151230096817,-0.1390966773033142,0.09324989467859268,0.6901286840438843,0.09334641695022583,8192,0.26018863916397095,5.492917060852051,0.05697106570005417,21331968,28618,10416,651,-10.452443,0.011387181171448902,0.0016694033532985487,-2.5047291710972788,-58.894398,0.037245835817884654,0.002921990546747111,-4.291761887073517,,,static,3.961375116041798,6.175070610576033,2.17149662900632,0.0,-35.4959,2312.2244449684845,-10.452443
131,1784871563.0644233,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.22070714039728,,6.331685365410522,,9.918348794337362,,1.2212147894315422,,4.073388334771153,,2.089026333123911,,4.987398392055184,,8.0625,-0.013013159856200218,0.003302766417618841,0.00210071194669581,0.6044334545731544,0.21818533539772034,0.8828210830688477,0.19286543130874634,0.11366556584835052,0.07460762560367584,0.5929828882217407,0.09261392802000046,8192,0.21310104429721832,5.613033294677734,0.09401210397481918,21495808,28860,10496,656,-4.375613,0.013671825447818264,0.003996513738820795,-2.548818126320839,-47.643303,0.042215095343999566,0.003645764195243828,-4.297065341472626,,,static,3.954084610201021,5.199121063865529,1.510736627423573,0.0,-64.07314,2329.4175879507284,-4.375613
132,1784871631.6455452,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.190130399423651,,6.160622258670628,,9.949739419855177,,1.0625307059381157,,4.057517569250194,,2.0375133929774165,,4.925694471690804,,8.125,-0.02276390790939331,-0.017856156511697918,0.0003190381335116399,0.5812003966420889,0.22600649297237396,0.9233567714691162,0.17699140310287476,0.02497795782983303,0.02951934188604355,0.5187358856201172,0.09811413288116455,8192,0.22468756139278412,5.56359338760376,0.03511585295200348,21659648,29094,10576,661,-54.39522,0.0370141780062113,0.0012206974148284643,-2.5118198722600935,-48.78672,0.026595119625562803,0.003210461734852288,-4.278488609194755,,,static,3.3568943069522694,5.900153725349229,1.6443682256475027,0.0,-94.74432,2388.9956738743913,-54.39522
133,1784871703.3278573,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.9997261493699625,,6.152602934918832,,9.827149346470833,,1.045315900730202,,4.079509139704896,,2.0269314380711876,,4.94927588920109,,8.25,-0.007856965065002441,0.005435205093817785,0.0014771095338801388,0.5623321793973446,0.237619549036026,0.9100655317306519,0.21241074800491333,-0.04067402333021164,0.08562242239713669,0.6646048426628113,0.09337963908910751,8192,0.23337766528129578,5.541314125061035,0.02443109266459942,21823488,29330,10656,666,-1.1423275,0.015660876192850993,0.002477274101693183,-2.5173414945602417,-53.950603,0.021374663285678254,0.002640987396443961,-4.273794773221016,,,static,3.795762712030618,6.429296667140386,2.3047505495149947,0.0,-27.896387,2285.640489085534,-1.1423275
134,1784871771.3538828,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.159045509062707,,5.985980515135452,,9.901187532232143,,1.096643698925618,,4.066110859857872,,2.0886764161296014,,4.961663372465409,,8.1875,-0.003746193367987871,-0.006302328314632177,0.00103882127586985,0.5542771853506565,0.2612081468105316,0.9391043186187744,0.2941209673881531,-0.023110713809728622,0.08187645673751831,0.7794603109359741,0.08834605664014816,8192,0.22967147827148438,5.555851459503174,0.06662920862436295,21987328,29553,10736,671,-45.88468,0.01583760359790176,0.002247518478543498,-2.5210062474012376,-70.00179,0.03668794962577522,0.003341310979158152,-4.295493897795677,,,static,3.745064910297495,6.101837865656806,1.9926106168670228,0.0,-91.08469,2408.4900334449217,-45.88468
135,1784871840.5156848,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.966708935215138,,5.909603635896929,,9.881025851587765,,1.0029052848694846,,4.002448298037052,,1.9892039399128407,,4.920523813460022,,7.9375,-0.00765514001250267,-0.0010925479582510889,0.004930467406666139,0.5511422045528889,0.24190577864646912,0.871995747089386,0.2306031584739685,0.02986805886030197,0.04747448116540909,0.6463344097137451,0.08552831411361694,8192,0.2095029652118683,5.451240539550781,0.09663482755422592,22151168,29764,10816,676,-17.42807,0.012895886227488518,0.0007404948119074106,-2.5006289765238763,-40.471703,0.0345126265892759,0.004170575505122542,-4.325266981124878,,,static,3.6696999802724988,5.704687647184352,1.7194050430933665,0.0,-72.226906,2368.9377037478043,-17.42807
