# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
114,1784828303.6273715,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.49334025895223,,5.16376089444384,,7.286955776566174,,2.195403620135039,,2.6373870524112135,0.15781332552433014,-0.0039775929326424375,0.003531203299644403,1.7619935125112534,18710528,24958,9136,571,-12.994227,0.004525926300266292,0.004403786537295673,-4.820955741405487,-20.667315,0.002004098952602362,0.0040844641072908415,-4.85857495367527,,,0.95,0.9,both,3.7195211720178833,3.9851775409104206,0.4028987308712075,0.0,-39.34598,2442.9267677010976,-12.994227
115,1784828371.9699886,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.28729098290205,,4.949154111556709,,7.056605810299516,,1.9589556604623795,,2.717706602124963,0.14203400909900665,-0.023367138506728224,0.00994252777309157,1.7673609107732773,18874368,25121,9216,576,-12.519081,0.004938578731525922,0.002390125700185308,-4.874034535884857,-31.04511,0.005208763090195134,0.002771429068525322,-4.8735178172588345,,,0.95,0.9,both,3.3212914752530325,3.4569383369228825,0.54945137428037,0.0,-12.40687,2397.332804393323,-12.519081
116,1784828439.7319775,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.060611179098487,,4.75725008972222,,7.177956899628043,,2.0075301300748833,,2.8624671823345125,0.11027821898460388,-0.013860031613148749,0.0065169496956514195,1.757834181189537,19038208,25283,9296,581,-4.0926523,0.0035983489215141162,0.005928869272611337,-4.92491874396801,-29.222057,0.002948537850170396,0.0028265740678762087,-4.955045977234841,,,0.95,0.9,both,3.8566646951638055,3.9896467226547374,0.5471850216810725,0.0,-30.110561,2417.874751847673,-4.0926523
117,1784828508.3319938,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.09723376983311,,5.315820375748444,,7.520054028136656,,2.063764792517759,,2.9280451650265604,0.08637215942144394,-0.00035687525814864784,0.004071833594935015,1.7554941400885582,19202048,25448,9376,586,-13.858398,0.007527397495141486,0.004399298636599269,-4.917071005702018,-17.44421,0.0036575290891050828,0.0025885189665132203,-4.944675770401955,,,0.95,0.9,both,3.2682434506826263,3.572114243200358,0.29459784058902305,0.0,-10.040091,2388.337592584991,-13.858398
118,1784828577.5216143,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.518469606991857,,5.034305568318814,,7.35722188091313,,1.8802396932151169,,2.6673524216748774,0.11524557322263718,-0.0053605890716426075,0.017001060172333382,1.7620869651436806,19365888,25609,9456,591,-21.202717,0.0047567339533998165,0.004055697853618767,-4.942551282048226,-14.683916,0.0028639112417295108,0.002919280137575697,-4.97798113822937,,,0.95,0.9,both,3.817715227128501,3.668252735522148,0.6048625431161228,0.0,-27.364613,2367.9852262955983,-21.202717
119,1784828646.7919118,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.4860946061089635,,4.9691570578143,,7.4941782229579985,,2.02204252127558,,2.8505600229837,0.144330695271492,-0.016436966019682586,0.018655127089004964,1.758417285978794,19529728,25773,9536,596,-22.960796,0.004773381277482258,0.004434076650068164,-4.959653770923614,-9.634469,0.0032125820012879557,0.0032122843869728966,-4.995811861753464,,,0.95,0.9,both,3.5557327623513926,3.371050610746347,0.6616272040558848,0.0,-12.081138,2365.227357861385,-22.960796
120,1784828715.3822281,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.455956536345184,,5.264516390161589,,7.360883530403953,,2.2457967506488785,,2.9930681004079815,0.09489212930202484,-0.001347634068224579,0.03393285669153556,1.7461185231804848,19693568,25936,9616,601,-5.441575,0.003965934488951462,0.0040507358382456,-4.905046501755715,-46.745186,0.005127274530241266,0.002908218042284716,-4.960719946026802,,,0.95,0.9,both,3.56401029667299,3.6259245061363132,0.3958552303236642,0.0,-22.066204,2388.6752984347568,-5.441575
121,1784828783.7052622,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.48029357008636,,4.909134429413825,,7.2175562754273415,,2.0307932487339713,,2.8711009749677032,0.26516932249069214,-0.01147524279076606,0.05250180198345333,1.7489040344953537,19857408,26098,9696,606,-13.623177,0.006995533825829625,0.005486854889022652,-4.9193342417478565,-36.72915,0.006641510578629095,0.0012533657838503132,-4.9664353132247925,,,0.95,0.9,both,3.254977241393771,3.1359514869390086,0.49528623885732415,0.0,-12.732482,2398.020050753027,-13.623177
122,1784828852.122823,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.522489383525681,,5.291167041286826,,7.5862245846074075,,2.190202263649553,,3.0086363318841904,0.08555952459573746,-0.008573075436288491,0.005120814079418778,1.7505710273981094,20021248,26262,9776,611,-4.885247,0.0068787010837695565,0.0031536530899757055,-4.885184380412102,-12.951337,0.0052076599720749074,0.004515907335007796,-4.982514473795891,,,0.95,0.9,both,3.578975288832043,3.4360973379789206,0.36768334640937644,0.0,-30.590677,2394.707443982088,-4.885247
123,1784828919.1912916,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.14672005455941,,4.5794423629995435,,7.185221191961318,,2.097534980159253,,2.8254341090796515,0.16640448570251465,0.0004318196615713532,0.005916935580899008,1.7599116787314415,20185088,26425,9856,616,3.7098727,0.003029761228390271,0.0038049950562708545,-4.916905108094215,-12.070237,0.0025758914394828024,0.0028113150881836193,-4.984520354866982,,,0.95,0.9,both,3.411163544926258,3.858187074725032,0.40850664358904587,0.0,-12.768821,2442.8763422103093,3.7098727
124,1784828986.9773993,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.062285801395774,,4.384138529188931,,6.736346062272787,,1.9029409118229523,,2.597124145133421,0.07616133987903595,0.00031239372765412554,0.014293302308942657,1.7534199059009552,20348928,26587,9936,621,4.2142744,0.0021676504624338123,0.0036010242518386805,-4.951729473471642,-24.019714,0.004298543632467044,0.003350074231275357,-5.003108632564545,,,0.95,0.9,both,3.7257568959810343,3.4143628831867145,0.4147339837369565,0.0,-19.725107,2417.013995805658,4.2142744
125,1784829053.0022216,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.412682889029384,,5.1189194223843515,,7.404572319239378,,2.1471338411793113,,2.73580211866647,0.06848086416721344,-0.0037081815535202622,0.004479323742998531,1.753063179552555,20512768,26747,10016,626,4.0271826,0.0021884829398914007,0.00576398473494919,-5.016783747076988,-11.200121,0.0025085904613661113,0.0027190493732632604,-5.021116715669632,,,0.95,0.9,both,4.016549585490495,3.5519250375047577,0.5906950751901803,0.0,-21.01746,2481.4910948428046,4.0271826
126,1784829120.5447173,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.3252071109600365,,5.2179796155542135,,7.687135149491951,,2.037380405701697,,2.9768106723204255,0.052451156079769135,-0.008762277552250453,0.0024252271723526064,1.751292310655117,20676608,26909,10096,631,-4.0323524,0.007529110330506228,0.003585006282082759,-5.002402344346047,-22.906551,0.002220725276856683,0.0018059431975416373,-5.038805216550827,,,0.95,0.9,both,3.1637169791510407,3.827455164068085,0.48449817464274747,0.0,-28.035364,2425.7321201253294,-4.0323524
127,1784829190.360715,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.4272115509957075,,4.545200103428215,,7.02924860548228,,1.9053582556080073,,2.665051608768408,0.005339494906365871,-0.0009564207357470877,0.008132489085255656,1.751215785741806,20840448,27069,10176,636,-3.8936126,0.0028289279900491236,0.004865264482214115,-5.040426173806191,-17.971722,0.002584601846683654,0.0019407916071941145,-5.073088550567627,,,0.95,0.9,both,3.833491668763102,3.423119567324862,0.5481548277239827,0.0,-3.5384681,2346.740095534913,-3.8936126
128,1784829256.455438,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.494082137942314,,4.230009102728218,,6.779391205054708,,1.8164904389996082,,2.4992631014902145,0.06665805727243423,-0.0021405097822935204,0.0037216580458334647,1.7490383833646774,21004288,27230,10256,641,-5.8709564,0.0026046928363939515,0.0036881892374367453,-5.04536512196064,-30.010647,0.0016800832061562687,0.0017873622116894694,-5.086471754312515,,,0.95,0.9,both,3.9059115347367426,3.889862103276043,0.6017518404835004,0.0,-36.418163,2478.86739702318,-5.8709564
129,1784829324.6811738,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.213018700480461,,4.800530752167106,,7.342527029744815,,1.9719970732112415,,2.890095378505066,0.1309191733598709,-0.007396059314487502,0.0033893735344463494,1.7500882372260094,21168128,27391,10336,646,4.8130965,0.002223220619634958,0.0038714774753316307,-5.092323976755142,-25.944677,0.0035162740256055257,0.0034987382488907313,-5.098225691914559,,,0.95,0.9,both,3.8422655262097374,2.491558555082436,0.5961948151911142,0.0,-20.432789,2401.4397924322334,4.8130965
130,1784829393.2810924,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.378711445024237,,4.92095328355208,,7.5119927051709965,,2.1542949355207384,,2.851240296382457,0.15783612430095673,-0.011539574072230607,0.05404674191959202,1.7510105893015862,21331968,27551,10416,651,5.168954,0.002515596163721057,0.004291628091596067,-5.097375851869583,-22.43648,0.005090320212184451,0.0023957489276654085,-5.1179284542799,,,0.95,0.9,both,3.6938741176144227,3.7261959289503794,0.6064486061126263,0.0,-11.467011,2388.3403738171537,5.168954
131,1784829461.2980928,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.063916711253114,,4.796168814442353,,7.04932741173252,,1.895941297756508,,2.754444961907211,0.028891457244753838,0.00027086611044069286,0.0012529698560683755,1.7536153495311737,21495808,27712,10496,656,-11.826708,0.002936412051712978,0.002684286271687597,-5.109213063120842,-10.901563,0.0022961728056543505,0.003412511216447456,-5.105771762132645,,,0.95,0.9,both,3.7311774270146927,3.688362806418776,0.5237571293867044,0.0,-11.63654,2408.809864297498,-11.826708
132,1784829528.707227,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.720351487398148,,4.5489318440668285,,6.84693092526868,,1.7695208522491157,,2.6781414728611708,0.013870278373360634,0.0005517959943972528,0.0008153809640134568,1.7532745152711868,21659648,27872,10576,661,-12.491037,0.0035285671030578667,0.005905250983778388,-5.170208218693733,-6.2130933,0.0021151993079911334,0.0038844772043375997,-5.141532862186432,,,0.95,0.9,both,4.170821214884076,3.9040786356020143,0.6106934494475095,0.0,-25.348066,2430.5307561056306,-12.491037
133,1784829596.8774126,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.808825559914112,,4.108765352517366,,6.89419561624527,,1.6976327700540423,,2.557625242508948,0.004835842177271843,-0.0019367123895790428,0.004327817106968723,1.7571415677666664,21823488,28033,10656,666,-2.3707438,0.004681831582274754,0.002781952626537532,-5.186018803715706,-18.619251,0.002113161727174884,0.002661362822254887,-5.176410380005836,,,0.95,0.9,both,2.9807668335627,3.71592507838058,0.5810742123344952,0.0,-27.828747,2403.3967009710964,-2.3707438
134,1784829665.509203,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.644853787031025,,4.462516997940838,,6.8549025622196496,,1.9170283811399713,,2.594234237447381,0.022190306335687637,0.00046872254461050034,0.011572653587791137,1.7575403675436974,21987328,28194,10736,671,5.057336,0.004289396891908837,0.002366696718672756,-5.207012829184532,-6.0688806,0.002351248910781578,0.0024403996518230996,-5.221835023164749,,,0.95,0.9,both,2.8060109797915853,3.812871106763923,0.5267462029700382,0.0,-32.396477,2387.231997761437,5.057336
135,1784829735.0395787,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.045795156620443,,4.255100371316075,,6.741095003206283,,1.8218579909735126,,2.5533422409789637,-0.0012625642120838165,-0.018134683254174888,0.002926718290837016,1.7597364336252213,22151168,28355,10816,676,6.0567055,0.0024160539116564904,0.004826208996382775,-5.207691276073456,-20.970783,0.0011793960809882264,0.003452027728781104,-5.229443693161011,,,0.95,0.9,both,3.8024035512219045,3.918928918329814,0.4421752824732937,0.0,-9.236757,2356.3801444952974,6.0567055
136,1784829803.9811413,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.160633840132505,,4.796555418521166,,6.954868085682392,,1.9833892327733338,,2.6935916198417544,-0.012431815266609192,-0.001670037308940664,0.015187343939032871,1.7620460465550423,22315008,28515,10896,681,5.511073,0.002411931233291398,0.006798874163359869,-5.230600991845131,-16.83537,0.0017878936705528758,0.00448176159952709,-5.2358484119176865,,,0.95,0.9,both,4.112417423498341,3.888131374886072,0.40238076054327165,0.0,-9.650271,2376.505478039395,5.511073
137,1784829872.0318832,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.725910888984799,,4.551499292720109,,6.7214700863696635,,1.8320848648436368,,2.53269558865577,0.06378934532403946,-0.0033397788647562265,0.01164498871730757,1.770786590874195,22478848,28676,10976,686,6.2664557,0.002434233669555397,0.004328142991289497,-5.25556732416153,-17.992315,0.001721735318096762,0.0045162263813836034,-5.235630771517753,,,0.95,0.9,both,3.7716882792245707,3.870047077364925,0.4041134958305272,0.0,-25.872248,2407.615190071478,6.2664557
138,1784829939.201853,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.920002524740994,,4.658663005102426,,6.965581136755645,,1.8846568953595124,,2.7150484030134976,-0.015106575563549995,-0.005065891513368115,0.005465342306706589,1.77168520539999,22642688,28838,11056,691,5.472906,0.002689530901625403,0.004133624392852653,-5.23465915620327,-28.912619,0.002611531448928872,0.0038625002605840566,-5.245488023757934,,,0.95,0.9,both,3.627308408871248,3.606579076918693,0.4450513509138817,0.0,-18.7724,2439.1852368020404,5.472906
139,1784830011.0094557,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.744630625471473,,5.287983063608408,,7.873085399158299,,2.2141911797225475,,2.974613147904165,0.05560698360204697,0.00018317419744562358,0.012804374389816076,1.783672858029604,22806528,28999,11136,696,-3.9175026,0.0034274654899490997,0.0035004038501938338,-5.254579734802246,-23.03324,0.004182350168412086,0.004579406640550588,-5.293642210960388,,,0.95,0.9,both,3.5987901960629616,3.828182522116066,0.6022113495335969,0.0,-18.896606,2281.652578258283,-3.9175026
140,1784830080.33358,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.079921862110496,,4.392487374134362,,6.946180887520313,,1.7120814472436905,,2.6162915183231235,0.05732489377260208,-0.0008930532640079036,0.012265483084775042,1.7860558740794659,22970368,29160,11216,701,-2.3021693,0.0038420596931246108,0.0048152870942431035,-5.248325854539871,-28.470364,0.0035711931628611636,0.00215077182292589,-5.295281717181206,,,0.95,0.9,both,3.481687246434743,3.372836296603225,0.4459295471465803,0.0,-27.305302,2363.3908212148867,-2.3021693
141,1784830149.9813685,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.907283247914165,,4.379626968875527,,7.007478695828468,,1.9145287284627557,,2.6575908039230853,-0.0235469751060009,-0.0008833120227791369,0.014348678407259285,1.7931078970432281,23134208,29326,11296,706,-11.468244,0.00921095886733383,0.0040617469509015795,-5.269278517365455,-21.782726,0.0037602417818561663,0.0020534465555101635,-5.27678599357605,,,0.95,0.9,both,3.431503399207375,2.901669812676701,0.7676830436511533,0.0,-21.306791,2352.4077079894705,-11.468244
142,1784830218.0366359,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.908759957645088,,4.679956561885774,,7.471776572056115,,1.960368640255183,,2.755870222346857,0.1119454950094223,-0.002194609714933904,0.023662285770114977,1.7986944131553173,23298048,29491,11376,711,-1.9298455,0.009817458440375048,0.0038700609555235134,-5.223307716846466,-41.316948,0.007240708130848361,0.0025487982624326833,-5.249267834424972,,,0.95,0.9,both,3.513148231377678,3.2788152292463133,0.4600366010909466,0.0,-8.354146,2407.455053779874,-1.9298455
