# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
39,1784843394.073746,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.849336971528828,,5.208106539212167,,8.014916554093361,,2.231714886846021,,2.9949919631544617,0.0381811186671257,0.00041288830107077956,0.009263114581699483,1.4903025329113007,6422528,9800,3136,196,-37.740826,0.008500945747073274,0.0006144296974525787,-0.9987257286906243,-39.463566,0.01025105656881351,-0.0007401805560220964,-0.5797730911523103,,,0.95,0.9,none,1.8240300427579352,1.8647693088250654,0.9547643086328063,0.0,-87.6314,2440.01323537122,-37.740826
40,1784843462.366814,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.727743785362691,,4.585496939020231,,6.8216925179585814,,1.7600777414627373,,2.6002616920886794,-0.32885029911994934,-0.0013911057758377865,0.06006470380816609,1.4939199686050415,6586368,9994,3216,201,-40.9479,0.007001365948235616,0.0007885043843998574,-1.1033428713679314,-71.66548,0.029905671381857245,0.0006276140367845074,-0.6547193631529808,,,0.95,0.9,none,2.265369549185945,2.0703253237317254,1.0289733783975323,0.0,-90.857956,2399.072218280598,-40.9479
41,1784843529.9650137,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.3312037801370025,,5.31630255933851,,7.634422678500414,,2.1921584794908995,,2.8087691760156304,-0.013449404388666153,-0.005631159641779959,0.025228548649465665,1.4966988675296307,6750208,10188,3296,206,-53.116924,0.009613369381986559,0.0017832386554800905,-1.1580889463424682,-64.20417,0.01881287674768828,0.0009811076146434062,-0.7198659025132657,,,0.95,0.9,none,2.2172403799608786,2.052888668908902,0.801771106273003,0.0,-93.01405,2423.7331433767913,-53.116924
42,1784843598.8654485,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.164608953869902,,4.7083888542838395,,7.469185067806393,,1.9459662451408803,,2.7339620313141495,-0.010135626420378685,-0.011570176531677134,0.018122628367564175,1.48623026907444,6914048,10377,3376,211,-46.442017,0.014420071695349179,0.000592665905423928,-1.2120718985795975,-63.640068,0.020847865066025408,0.002445694363268558,-0.7737080499529838,,,0.95,0.9,none,2.033077509720168,2.123854678117488,0.8297840982093059,0.0,-88.97441,2377.924991659355,-46.442017
43,1784843667.601666,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.611597965937108,,5.148550325073302,,7.559571112506092,,2.1879603972192854,,2.8030848605558276,-0.03165300190448761,-0.0015376371666206978,0.0046154542706062784,1.482751701027155,7077888,10559,3456,216,-54.979103,0.014127360365819186,0.0026316807605326177,-1.2801146745681762,-37.285583,0.0075087974226335065,0.0004309878800995648,-0.8578646291047335,,,0.95,0.9,none,2.37783372511353,1.9937416284379204,0.6692291091071032,0.0,-73.02352,2383.604148499677,-54.979103
44,1784843734.5455067,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.896145264268853,,5.2800747863948345,,7.6356204599142075,,2.2692765897372738,,3.04717647889629,-0.13861550390720367,-0.00276823625608813,0.07287765707587823,1.4864085875451565,7241728,10758,3536,221,-37.423485,0.010266598842281382,0.0011662305463687518,-1.3306380711495875,-48.886105,0.020717325573787092,0.0006182781711686402,-0.9454666312783957,,,0.95,0.9,none,2.3633215508225964,2.017554951273182,1.2213811900799028,0.0,-90.8674,2447.4245802599135,-37.423485
45,1784843801.505192,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.109358478337526,,4.957882823655382,,7.101031008904101,,1.8586031296290457,,2.6849457502830774,0.01692311093211174,-0.002154641828383319,0.015404887781187426,1.482973963022232,7405568,10939,3616,226,-44.57066,0.013788338255835697,0.004470577473693993,-1.4094498760998249,-48.179874,0.01058753787074238,0.0006506498124508653,-1.0210049957036973,,,0.95,0.9,none,2.3209679419976608,1.917766365962337,1.0285045085544473,0.0,-86.019684,2446.8467518746675,-44.57066
46,1784843869.9192748,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.2047514397709165,,4.545814074575901,,7.167877908796072,,1.9621193517232314,,2.779432537849061,-0.03680463507771492,-0.00495960091939196,0.005847284170158673,1.4771187081933022,7569408,11135,3696,231,-32.888527,0.01105380486114882,0.0007116507316823117,-1.4842634074389935,-50.6386,0.012831609605927951,0.0018759289356239605,-1.0618374601006508,,,0.95,0.9,none,2.3966892991350552,2.0233334830808487,0.6306418821308853,0.0,-92.30013,2394.827312998584,-32.888527
47,1784843938.6249511,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.033230330329388,,5.180478828027844,,7.852060468867421,,2.31021311506629,,3.0854601748287678,-0.05137808620929718,-0.003289966785814613,0.0160410894168308,1.474350843578577,7733248,11327,3776,236,-51.93631,0.01116956842597574,0.0017006484027660917,-1.5597397543489933,-43.190712,0.012708185249357485,0.001955177255149465,-1.11189154535532,,,0.95,0.9,none,2.327660776791811,2.1598358092142838,0.6040283401748944,0.0,-90.9811,2384.664684884143,-51.93631
48,1784844008.203162,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.3704086490906775,,5.270757856313139,,7.584269259590656,,2.1703215376473963,,2.990683077048743,-0.07671233266592026,0.0007954488028190099,0.02777243017044384,1.4782773070037365,7897088,11499,3856,241,-26.827595,0.0053772509199916385,0.002344994079612661,-1.6370291747152805,-80.42444,0.017846126342192292,0.0004934780547046103,-1.1766425877809525,,,0.95,0.9,none,2.4909850802138958,1.9275999523255987,1.1028173261739758,0.0,-80.008316,2354.7612836449384,-26.827595
49,1784844077.5627308,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.931874403730035,,5.272266378044151,,7.727592422859743,,2.215145835420117,,3.0147224285901757,-0.14462724328041077,-0.002412151799944695,0.01581818964041304,1.4816079400479794,8060928,11680,3936,246,-20.558573,0.00415923899563495,0.0037573120629531332,-1.7098794832825661,-38.763557,0.00836746713030152,-0.0003144444650388323,-1.2126157887279987,,,0.95,0.9,none,2.8098041813804344,2.1492994129848113,0.7757648552768707,0.0,-62.38839,2362.183191781859,-20.558573
50,1784844148.3165805,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.563375817844644,,5.199437024304643,,7.194941136287525,,1.9167882362380624,,2.830675185425207,-0.014934247359633446,0.0023319510219153017,0.0017302899886999512,1.4797795973718166,8224768,11846,4016,251,-25.360233,0.004506062688597013,0.0025604058959288523,-1.7838921435177326,-34.813385,0.007825296014198102,0.0009112530526181218,-1.2635673597455024,,,0.95,0.9,none,2.597196654074469,2.06077862928123,0.8091956168210294,0.0,-84.63357,2315.6348432935515,-25.360233
51,1784844218.45707,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.042526066303253,,4.309063743799925,,6.820188737008721,,1.8305171295069158,,2.5178263359703124,-0.03942764550447464,0.0007782825268805027,0.026938184804748744,1.479557953774929,8388608,12018,4096,256,-18.903605,0.005379833330516703,0.0015134831599425524,-1.8737162306904793,-49.54002,0.011736375887994654,0.0014191555288562085,-1.3556661657989024,,,0.95,0.9,none,2.3218054024975485,2.181227453455877,1.1406158139156175,0.0,-78.90092,2335.8809823287434,-18.903605
52,1784844286.6686337,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.864804493263364,,4.304867280647159,,6.935561419464648,,1.7962303274180158,,2.572803830029443,-0.028693787753582,-0.02125037209771108,0.013554539800679777,1.4836821742355824,8552448,12183,4176,261,-17.065454,0.004153714809945086,0.004386464354320196,-1.95718327537179,-46.11219,0.005893495507189072,0.0014117109392827842,-1.465511468797922,,,0.95,0.9,none,2.9910486535902114,2.2558892822675483,0.5629485894043067,0.0,-91.26341,2401.940201702051,-17.065454
53,1784844355.2335012,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.023251862934558,,4.406054489198141,,6.711627694778144,,1.7572408131090924,,2.614713584072888,-0.033941179513931274,-0.0007424281102430541,0.003988981432485161,1.4859460853040218,8716288,12350,4256,266,-16.842379,0.005423129735572729,0.0015866738045588135,-1.96244493201375,-46.66552,0.009962111298227683,0.0006053014498320408,-1.561414983868599,,,0.95,0.9,none,2.5856958044831657,2.0892752919586046,0.6005648763957903,0.0,-93.42982,2389.5625195751245,-16.842379
54,1784844424.4153352,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.175416099373251,,4.74020329141058,,7.3693511062301695,,1.9410891341976821,,2.6833037598989904,-0.09743321686983109,0.0015054714313009754,0.02780856658500852,1.4874486550688744,8880128,12525,4336,271,-38.83653,0.011764119907456915,0.0024030785985814872,-1.9410736747086048,-30.766703,0.010752051309100352,0.0015036468335893004,-1.6514892712235452,,,0.95,0.9,none,2.631864488243347,2.1134536626162577,0.9717912318244304,0.0,-95.50371,2368.2498185824224,-38.83653
55,1784844494.989451,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.271629588678479,,5.014916864223778,,6.981861344538629,,2.1466743438504636,,2.7728800634504296,0.032370831817388535,-0.014048455865122378,0.0070711545304220635,1.4825572557747364,9043968,12692,4416,276,-47.2796,0.011534093951922841,0.000701036967075197,-1.9271592564880848,-34.63979,0.004319716314057587,0.00020266175124561414,-1.7691686578094958,,,0.95,0.9,none,2.189173964685026,2.4448687988927995,0.7685672548001403,0.0,-86.659874,2321.5323395170985,-47.2796
56,1784844564.8718107,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.851162454113364,,4.414189489558339,,6.732522578909992,,1.7543576783500612,,2.577483018860221,-0.04175100103020668,-0.005108830860990565,0.041355233086505905,1.4833700507879257,9207808,12868,4496,281,-38.053417,0.008239317825064063,0.0026598223616019824,-1.9163798220455646,-44.28906,0.010314929377636872,0.0008006118892808445,-1.8769980184733868,,,0.95,0.9,none,2.4393254153937733,2.503361570576147,1.154444509217314,0.0,-94.300514,2344.5114030611785,-38.053417
57,1784844632.633842,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.669307923686574,,5.066689975792542,,7.726898154010996,,2.1737857826519758,,3.0331713754858356,-0.049283117055892944,-0.005937285706750117,0.0015824139936739812,1.4824198670685291,9371648,13032,4576,286,-36.94025,0.007150316731713247,0.002638974526053062,-1.9412066712975502,-21.952784,0.0038507338518684263,0.0005617444556264672,-1.9602720037102699,,,0.95,0.9,none,2.4851927751751512,2.599322655396216,0.7530400267226333,0.0,-73.61888,2417.8731975459114,-36.94025
58,1784844702.6788206,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.9402926387265325,,4.6449777241796255,,6.8809716751857195,,1.7904953024699353,,2.623789954930544,-0.01792997494339943,-0.007419062618282624,0.01013120822608471,1.4728524535894394,9535488,13200,4656,291,-23.25743,0.006755407966556959,0.0022956394248467406,-2.0055230148136616,-34.10294,0.006084657725295983,0.0009169015800580382,-2.0274265319108964,,,0.95,0.9,none,2.4579948633620403,2.349814144515971,0.6373875363156749,0.0,-103.467186,2339.069051269777,-23.25743
59,1784844771.8070674,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.808572055771947,,4.172789592761546,,6.993244620622136,,1.7988458747859113,,2.5832306650700048,-0.06045141443610191,0.0008963812779256841,0.0024924113968154415,1.475158043205738,9699328,13365,4736,296,-17.093906,0.004073740612511756,0.0039853321221016815,-2.1128278881311418,-18.122845,0.002443750333623029,0.0014677012812171597,-2.0680514931678773,,,0.95,0.9,none,2.922218438413034,2.938483056917435,0.6660173744759313,0.0,-60.225464,2370.087117459723,-17.093906
60,1784844839.9714286,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.452008173335344,,5.379880297230557,,7.566989328712225,,2.144652495160699,,2.94823462003842,-0.04027341306209564,-0.0028765154056600295,0.011053236594307236,1.4728659056127071,9863168,13529,4816,301,-16.200308,0.004930656001670286,0.002585143127362244,-2.205411058664322,-27.720814,0.004615384176577209,0.0019143539713695646,-2.1888307824730875,,,0.95,0.9,none,2.727165991447756,2.6976532636946344,0.9385274049743868,0.0,-76.36253,2403.602206318972,-16.200308
61,1784844909.0874217,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.876396250445396,,4.377587954048067,,7.243994966382161,,1.9509392374166055,,2.957582305651158,-0.08914840221405029,0.00025701453705551103,0.009323655147454701,1.486732505261898,10027008,13697,4896,306,-21.717558,0.005482245214807335,0.0025357328151585532,-2.231412908434868,-41.157722,0.0076059943457948975,0.0010733364033512771,-2.2366495341062547,,,0.95,0.9,none,2.7552767978234933,2.3842304624989015,0.4545146851259177,0.0,-71.258644,2370.50747082379,-21.717558
62,1784844977.691616,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.411818269174546,,4.784089039749233,,7.063747809501365,,1.8300804080208763,,2.5718335532583296,-0.004876013845205307,-0.0009828232941799797,0.011549012109753676,1.495717816054821,10190848,13863,4976,311,-33.388844,0.005662748726899735,0.003210941726138117,-2.315397509932518,-42.6056,0.009969557783915662,0.0014039131681784056,-2.297886331379414,,,0.95,0.9,none,3.1670703111877097,2.5020307730481237,0.7991061887715109,0.0,-73.22259,2388.192238016193,-33.388844
63,1784845046.2144206,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.446078446693718,,4.63370763277635,,7.163892574550118,,2.0289334185654297,,2.7346714385785162,-0.01920507103204727,-0.010374512406997383,0.012745850362989586,1.4978870674967766,10354688,14031,5056,316,-39.50011,0.010609332639432978,0.0021073859170428477,-2.3685121133923532,-45.160458,0.00946145464113215,0.0010978041842463425,-2.3086667224764823,,,0.95,0.9,none,2.591608387408539,2.44172456153919,0.8117474182232753,0.0,-70.3875,2391.0288370375797,-39.50011
64,1784845113.3823135,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.7656006121542305,,5.153688541613519,,7.531179056502879,,2.1106308600865304,,2.7767404610058293,-0.0228731669485569,-0.0019893097633030266,0.012560859693621751,1.494306892156601,10518528,14200,5136,321,-27.405985,0.007332437761942856,0.0006466782971983776,-2.3843748778104783,-25.771534,0.004021523146366235,0.0026575737458188085,-2.371175667643547,,,0.95,0.9,none,2.592530723274444,3.005413012484128,1.1131963191893686,0.0,-65.32269,2439.2606360264112,-27.405985
65,1784845179.9133763,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.301942011341453,,4.691924633574672,,6.900681585073471,,1.8141712713986635,,2.722123335581273,0.01998564973473549,-0.0007667722438782221,0.007015055380179547,1.4945257231593132,10682368,14363,5216,326,-15.474231,0.009660616971086711,0.001632141885056626,-2.471904182434082,-30.375214,0.0088861531810835,0.002603342031216016,-2.452041094005108,,,0.95,0.9,none,2.8936266930473558,3.022384201724189,0.7453639289499866,0.0,-89.677956,2462.6093748052517,-15.474231
66,1784845252.6239207,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.2233967408537865,,5.135232056491077,,7.560475824400783,,1.9178614658303559,,2.635223771678284,-0.06050548702478409,-0.00036016399735672167,0.01252735170419328,1.4935075230896473,10846208,14536,5296,331,-32.317783,0.010554624356154818,0.005729333718772977,-2.5477961510419846,-44.762737,0.012316670187283307,0.0008151293590344721,-2.5108795002102853,,,0.95,0.9,none,3.138377865098447,2.57888612903223,0.7433080911668125,0.0,-44.459618,2253.3180201608507,-32.317783
67,1784845320.0706084,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.270951806567609,,4.920267196604982,,7.327325952239335,,1.9633408216759562,,2.771738199866377,-0.13839903473854065,-0.008908339572371915,0.023749712883727625,1.492777444422245,11010048,14703,5376,336,-25.681894,0.005360165244201198,0.0025617638901167085,-2.609160417318344,-44.970764,0.01101935925835278,-0.0003215339629605296,-2.584297052025795,,,0.95,0.9,none,2.5746906452061085,2.148964924730328,0.7079641100266725,0.0,-72.93284,2429.1777847549306,-25.681894
68,1784845388.829087,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.05767222866416,,4.8414924913086,,7.25429614353925,,2.071719546802342,,2.852931372486637,0.019146692007780075,0.00011588712368393317,0.012450324196834117,1.4955203793942928,11173888,14867,5456,341,-12.243195,0.005154146291897632,0.0038612843898590656,-2.6682824820280073,-16.655186,0.007075484543747734,0.0017878698185086251,-2.665747952461243,,,0.95,0.9,none,3.0108818030031665,2.5923021845499923,0.8680415536081595,0.0,-43.6072,2382.8334539387306,-12.243195
69,1784845457.682075,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.621912750415504,,4.939608135260642,,7.082779008895159,,1.9676564300898463,,2.728359163738787,-0.1994672268629074,-0.007088032551109791,0.02481013795477338,1.496684655547142,11337728,15048,5536,346,-11.991102,0.0047899327517370695,0.0034553945006337017,-2.7233744278550147,-65.61724,0.023583153157960623,0.002649749841657467,-2.6973972409963607,,,0.95,0.9,none,2.9882156878175885,2.7782786696463218,0.8673679506010576,0.0,-56.296745,2379.5628237112255,-11.991102
