# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
35,1784567234.2148821,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.155221135995816,,6.494529642572161,,9.799508607480675,,1.2378337774425745,,4.100243755150586,,2.1306913285516202,,4.935621301759966,,8.3125,-1.466234803199768,-0.011791156488470733,0.3248699950054288,1.5418994762003422,5767168,13712,2816,176,-40.34454,0.006206650487729348,0.0015891786257270723,-1.1317394360899926,-73.50496,0.050099488464184105,0.0018173760836361907,-1.0237404383718967,,,0.95,0.85,2.018968646924487,2.063184090902003,1.119996492580932,0.0,-50.260723,2484.4534452972553,-40.34454
36,1784567298.8792381,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.5986396567896,,6.573152896016836,,9.901951095089316,,1.378687615506351,,4.4024819554178976,,2.4043101482093334,,4.928833813872188,,8.3125,-1.2949073314666748,0.00022431241814047098,0.37183238565921783,1.5435342080891132,5931008,14177,2896,181,-55.3191,0.008438173813920003,0.001779181144956965,-1.2878585413098336,-78.17658,0.06484248938504607,0.0015422807024151552,-1.181907656043768,,,0.95,0.85,1.991157142763661,2.001922585726585,0.624051841365058,0.0,-63.77538,2533.6988643505497,-55.3191
37,1784567363.499986,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.87927051121369,,6.1842699982225895,,9.762155313044786,,1.2182949769776314,,3.9261007789173163,,2.074072685558349,,4.847379160113633,,7.8125,-0.9050489068031311,-0.005966741620795801,0.08409138501156121,1.5437418036162853,6094848,14669,2976,186,-59.352875,0.01625630960916169,0.000901612444431521,-1.4061252042651176,-68.33783,0.037327711819671094,0.0017533422098495067,-1.312479318678379,,,0.95,0.85,1.95896745129969,2.475240008066166,0.6535854613425434,0.0,-68.29988,2535.4085160057653,-59.352875
38,1784567427.579936,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.418877197109396,,6.3891665088012815,,9.86079647578299,,1.2526562316925265,,4.321338478039252,,2.1689994980115443,,4.938222195371054,,8.625,-1.3966255187988281,0.0004288683121558279,0.2477074151393026,1.5397885143756866,6258688,15200,3056,191,-46.053143,0.012177465565036983,0.0018142861670639831,-1.5004150107502938,-82.879814,0.028995790134649722,0.002318209252553061,-1.4122556529939174,,,0.95,0.85,2.000221476941271,2.4707405471239694,0.7230080934746609,0.0,-81.79956,2556.8062584639765,-46.053143
39,1784567493.2545419,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.801443793810904,,5.964121388737112,,9.671490075066686,,0.899822169332765,,3.924102201941423,,1.8276419362809975,,4.837371490779333,,7.9375,-0.7078660130500793,-0.012832130247261375,0.16630226513370872,1.544938337057829,6422528,15655,3136,196,-29.2238,0.006151261492050253,0.002342900572693907,-1.5519635252654553,-73.637955,0.02610635980963707,0.002171278117748443,-1.5065034352242948,,,0.95,0.85,2.2824392593684477,2.5465066203645685,0.8596737870459321,0.0,-58.455303,2494.7234938050005,-29.2238
40,1784567557.49269,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.265833967452636,,6.419868785655126,,9.873900941107422,,1.1993259992450476,,4.235335683915764,,2.1230470402515493,,4.9609703086316586,,8.3125,-0.3321523368358612,0.00014187395572662354,0.42788041941821575,1.556419376283884,6586368,16106,3216,201,-27.105083,0.007022518807207234,0.0020556928338919533,-1.6653374701738357,-71.402,0.02784277645405382,0.0024030297208810225,-1.5841086633503436,,,0.95,0.85,2.401162901190424,2.1036357811214117,1.5269545187739464,0.0,-75.539,2550.5093784951255,-27.105083
41,1784567621.4122536,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.114703928120434,,6.328492273227312,,9.859951002057642,,1.1708054575137794,,4.187344637233764,,2.1300662271678448,,4.885113154537976,,8.25,-0.7861118912696838,-0.005124502058606595,0.19161895930301398,1.5643472447991371,6750208,16506,3296,206,-44.94972,0.007198163363500498,0.0029790114735078533,-1.795560185611248,-53.972267,0.025318790116580205,0.001745218380528968,-1.6907239466905595,,,0.95,0.85,2.4521176435538434,2.2486900497902402,0.4607208374454847,0.0,-81.62776,2563.2215375316036,-44.94972
42,1784567686.4403543,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.378040528856218,,5.444754175259732,,9.530199712491594,,0.6842440128093585,,3.7408837992697954,,1.739170705433935,,4.729259556566831,,7.3125,-0.5734439492225647,-0.0018897588597610593,0.10495180275756866,1.5668147839605808,6914048,16924,3376,211,-17.640436,0.006831905058061238,0.0022918790244148115,-1.9266964398324489,-51.46468,0.027671031618956475,0.0018553299945779146,-1.8095856316387653,,,0.95,0.85,2.3892034819165473,2.438233684120619,0.8907001668029458,0.0,-60.336487,2519.5261808894497,-17.640436
43,1784567749.774023,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.985806955606677,,5.950669810117688,,9.77516102232039,,0.919134295450931,,3.8682231944985688,,1.9008206992875785,,4.771181042306125,,7.625,-0.5360416173934937,-0.0037453165277838707,0.12122873717453331,1.5632028467953205,7077888,17334,3456,216,-25.065214,0.004733514155668672,0.0023872676480095833,-2.0350701794028283,-66.86214,0.02341585063841194,0.0028922072109708098,-1.960982609540224,,,0.95,0.85,2.3968268382476996,2.8586913468024893,0.5935853462280021,0.0,-86.42598,2586.9336437039447,-25.065214
44,1784567815.96571,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.67767496034503,,5.912423299625516,,9.557860165368766,,0.9094112208113074,,3.8342106388881803,,1.9071275361347944,,4.799431401304901,,7.5625,-0.7033392786979675,-0.014164296386297792,0.2131542800925672,1.5696746334433556,7241728,17785,3536,221,-25.851797,0.0049347009291523134,0.002726270744460635,-2.114909888803959,-71.02827,0.041906058858148756,0.002184692503942642,-2.0525861233472824,,,0.95,0.85,2.5782304567051604,2.684659042764155,0.7021170057249597,0.0,-45.36265,2475.235287451899,-25.851797
45,1784567880.303958,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.847710359375924,,6.041172712109983,,9.825836296891794,,1.1568832207194646,,3.832527147809742,,1.9204819423612207,,4.850162352435291,,8.0,-1.1579645872116089,-0.016255095251835883,0.36512638884596527,1.5820518918335438,7405568,18212,3616,226,-16.021727,0.004807182031072443,0.0024497934413375334,-2.209734968841076,-79.5189,0.045732771686743945,0.0018485537118976935,-2.161540661752224,,,0.95,0.85,2.665393493764878,2.66568920459964,0.728721572441078,0.0,-57.208515,2546.5412082555536,-16.021727
46,1784567943.9950712,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.44011102244258,,6.550108719617128,,9.888030196540058,,1.2216498710331507,,4.139596179127693,,2.3284018071717583,,5.0,,8.3125,-0.9413236975669861,-0.0019766652258113027,0.12271880084881559,1.583300869911909,7569408,18692,3696,231,-47.947765,0.005424123056582175,0.0027334757367498243,-2.323497787117958,-68.226685,0.02553332570241764,0.0013579927253886126,-2.259133276343346,,,0.95,0.85,2.5457031496768834,3.151412346290777,0.9414968847491527,0.0,-53.35963,2572.4153855573372,-47.947765
47,1784568010.3147278,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.288498787209392,,6.250029963441193,,9.789742962922901,,1.1584378848783672,,3.9676550335716456,,2.2349077188409865,,4.894431767985225,,7.75,-0.3710864782333374,-0.0065365495247533545,0.14290950633585453,1.5806670933961868,7733248,19118,3776,236,-22.62191,0.004941409760795068,0.00310344355966663,-2.4159321635961533,-77.86723,0.03849535170011222,0.0021676094926078803,-2.3657224595546724,,,0.95,0.85,2.7517734386588195,2.8497622977088426,0.5342790812121623,0.0,-29.746052,2470.460260713143,-22.62191
48,1784568075.138703,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.250352357485099,,6.391822054283693,,9.845495459157974,,1.0216712718829513,,4.226491956040263,,2.021557604894042,,4.861317949835211,,8.375,-0.6315323710441589,9.563984349370003e-05,0.08827883563935757,1.5732317604124546,7897088,19566,3856,241,-22.518261,0.005357552062196192,0.0029592667240649463,-2.5021681651473044,-61.928974,0.024404184764716775,0.0022950780985411257,-2.46202325373888,,,0.95,0.85,2.819209228323769,3.0285277643764297,0.6124332241854834,0.0,-69.52129,2527.4591637683434,-22.518261
49,1784568138.9166265,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.437062946148217,,5.253515956923366,,9.306197633966804,,0.7000839445972815,,3.707984763168497,,1.6101935448823497,,4.7046340219676495,,7.75,-0.9722583293914795,0.0013579117367044091,0.3228161185979843,1.577283076941967,8060928,20002,3936,246,-18.745426,0.007612562720896676,0.0029473896662238984,-2.590071788430214,-76.86748,0.02526018666103482,0.0018419805463054217,-2.528103730082512,,,0.95,0.85,2.6570494850170467,3.0214636694788815,0.9614087468432901,0.0,-67.071365,2568.9135356262536,-18.745426
50,1784568201.3957338,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.212351729045622,,6.528736803680658,,9.835928346030414,,1.3102341142948717,,4.05043356330134,,2.228312920196913,,4.869646509643644,,8.1875,-0.5787067413330078,-0.003504333144519478,0.17945803701877594,1.5833869092166424,8224768,20509,4016,251,-12.083199,0.005415280786110088,0.0032022767067246606,-2.689189061522484,-75.68657,0.03205760293640196,0.002375770358776208,-2.6262195870280265,,,0.95,0.85,2.912935330699163,3.1566475013287927,1.3252389169658632,0.0,-76.98003,2622.316592017784,-12.083199
51,1784568265.2585351,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.462371026398614,,5.536392784677446,,9.347631007432938,,0.8208872235845774,,3.792521062772721,,1.6848066555685364,,4.68875867407769,,7.6875,-1.2089999914169312,-0.002404955797828734,0.3305393452756107,1.572688203305006,8388608,20959,4096,256,-11.789388,0.00464010818686802,0.002876246609230293,-2.7618203297257424,-77.51276,0.03784203105606139,0.0028372805390972644,-2.726087471842766,,,0.95,0.85,2.718929259358955,3.270183664294527,0.9554934698702281,0.0,-57.13328,2565.500296543325,-11.789388
52,1784568328.2873971,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.83274975605309,,6.76938303373754,,9.978241650620475,,1.4532237574458122,,4.315624586073682,,2.3597780829295516,,4.962391346693039,,8.5,-1.0083045959472656,0.0007149328012019396,0.20798043976537883,1.571761917322874,8552448,21446,4176,261,-10.828146,0.004701661178114591,0.0034159638125856873,-2.8284052327275275,-75.40464,0.05040950709953904,0.002913006332528312,-2.7941924005746843,,,0.95,0.85,2.8868869867955533,3.0994722681306373,0.8207533453286726,0.0,-64.77851,2599.443478670199,-10.828146
53,1784568391.0539045,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.721454825717956,,6.775339526124299,,9.931366222910583,,1.3944854643195868,,4.246967506827787,,2.4287860114127398,,5.0,,8.9375,-1.1176165342330933,-0.0038438510382547975,0.20679510047193617,1.5825204849243164,8716288,21921,4256,266,-10.405054,0.005636711270199157,0.0030843967164400966,-2.9042870298027994,-78.57484,0.05006582661299035,0.002779118241596734,-2.8426671594381334,,,0.95,0.85,2.723210940689245,3.4144887235363797,0.5682043812010847,0.0,-57.805534,2610.3093249195595,-10.405054
54,1784568454.3404298,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.216169358231127,,6.387557664420456,,9.668235770892352,,1.1593620451167226,,4.197161045856774,,1.9878366545308381,,4.9335575718432665,,8.5,-0.9252473711967468,0.00038351136026903987,0.334932638797909,1.5967976972460747,8880128,22405,4336,271,-9.336622,0.004961055582680274,0.003808529242814984,-3.0010886013507845,-63.929207,0.039815496560186146,0.003071603932767175,-2.9524433270096777,,,0.95,0.85,2.84410398255777,3.386592938397635,0.7449135400439227,0.0,-62.17502,2588.8607358633026,-9.336622
55,1784568515.437203,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.6293502589687705,,5.721596350893378,,9.5295708385529,,0.8924517736304551,,3.7163589131087065,,1.9961480689235032,,4.71735173324123,,7.5625,-0.9155874848365784,-0.006634140154346824,0.1926712632412091,1.6010030806064606,9043968,22864,4416,276,-23.564724,0.005942564815632068,0.003557321906555444,-3.0762908160686493,-76.50055,0.02632901489851065,0.0015542599445325322,-3.027324476838112,,,0.95,0.85,3.1033469792056527,3.160384744373157,0.8922895807572555,0.0,-78.228455,2681.6473417651196,-23.564724
56,1784568576.9081879,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.9142545129871,,6.352139263879508,,9.806845419690944,,0.9119604922598228,,4.096005722763948,,1.9305086066015065,,4.883429051260464,,8.1875,-1.0742563009262085,-0.015311670198570937,0.3068455334287137,1.6114448867738247,9207808,23339,4496,281,-15.49618,0.004794830225728219,0.0028945450656465256,-3.1276304870843887,-85.41298,0.04922803811496124,0.003709633987455163,-3.1019942343235014,,,0.95,0.85,2.86096333367134,3.0997335938614254,0.7020959173575709,0.0,-76.910484,2665.3237405659756,-15.49618
57,1784568638.4095821,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.057364919455722,,5.693572138436139,,9.628223016858101,,1.1000119671225548,,4.005391705781221,,1.9465442188084126,,4.779044080525637,,7.5,-0.9730850458145142,-0.002397178439423442,0.08974336145911366,1.6119655668735504,9371648,23801,4576,286,-7.974862,0.0038104283354186918,0.002866336950683035,-3.193808077275753,-77.50047,0.040377902158070356,0.0030376425238500815,-3.161203072965145,,,0.95,0.85,3.104844301708463,3.6167919627483713,0.4746394242343259,0.0,-85.779076,2664.003409170625,-7.974862
58,1784568700.5679784,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.880773190205218,,5.717509510461241,,9.45878870273009,,0.8462328158784658,,3.7731481333030388,,1.895025166682899,,4.830010526813567,,8.0,-0.6914445161819458,0.00016535999020561576,0.148675084579736,1.617966964840889,9535488,24166,4656,291,-34.74259,0.006286893883952871,0.003825715339917224,-3.220125286281109,-74.843216,0.025763769750483334,0.0024171826589736156,-3.2142376214265824,,,0.95,0.85,2.9006453506068532,3.1455858913841626,0.7406860968217168,0.0,-51.714264,2635.8466967667223,-34.74259
59,1784568762.6073544,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.424904608167708,,6.6441369680687785,,9.766528761014342,,1.314009144436568,,4.37385916733183,,2.0781571662519127,,4.913877679035068,,8.625,-0.8169264793395996,-0.004062291816808283,0.22333469707518816,1.6230352111160755,9699328,24533,4736,296,-18.793787,0.004932437549723545,0.0029116083474946207,-3.2803754076361655,-79.45724,0.0427792570204474,0.004093722734251059,-3.2519582584500313,,,0.95,0.85,3.116693591163019,3.40703709469643,0.6501948979618682,0.0,-69.88289,2640.903673202649,-18.793787
60,1784568823.6903472,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.954576748190448,,5.958054278278723,,9.676759093548753,,0.9964383719488978,,4.08937978814356,,2.118754415307194,,4.780721090734005,,8.0,-1.7985401153564453,-0.010246306046610698,0.5417874306440353,1.6405284367501736,9863168,24944,4816,301,-15.651611,0.004483348430949263,0.003401623747777194,-3.357229945063591,-79.74602,0.03282549499999732,0.0034044953812554014,-3.3183508440852165,,,0.95,0.85,2.950049671469028,3.20395522917336,0.6895809229044019,0.0,-77.60645,2682.252024684001,-15.651611
61,1784568886.1874428,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.674949592212215,,5.57578637637198,,9.342939648777246,,0.8567122924141586,,3.727061296114698,,1.757027241284959,,4.824896887876093,,7.625,-0.7260987162590027,0.0005237908335402608,0.09129200945608318,1.6378949917852879,10027008,25285,4896,306,-32.524837,0.005712912249873625,0.0030813037796178834,-3.424197848141193,-77.73923,0.02789869485422969,0.004164653583575273,-3.4030768498778343,,,0.95,0.85,2.9887058706730643,3.7336259276509587,0.5203863209805628,0.0,-65.425415,2621.562711657046,-32.524837
62,1784568947.719687,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.891122700602864,,6.024292544083437,,9.724753541871905,,0.9730410273186862,,4.099525755736977,,1.9627812644466758,,4.860892381519079,,8.375,-1.0913435220718384,-0.009043468220625073,0.1687080084811896,1.6403481401503086,10190848,25696,4976,311,-5.473154,0.004843902339052875,0.0029848823134670964,-3.529536907374859,-77.4745,0.028775627654977144,0.002148290423792787,-3.4758097931742666,,,0.95,0.85,3.0264605100970288,3.390319370206707,0.6587404818578111,0.0,-77.5865,2662.6680931847927,-5.473154
63,1784569009.0412402,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.127518748457078,,6.1679025162011385,,9.723977081477642,,1.138981947908178,,3.9244999091606587,,2.007207882241346,,4.8035249803215265,,7.8125,-0.6603314876556396,-0.004527144687017426,0.42114114575088024,1.6371398940682411,10354688,26119,5056,316,-14.419516,0.005594734373880783,0.0028512691118521617,-3.5347191601991654,-68.48024,0.036502012133132665,0.0017482052819104866,-3.5229639425873756,,,0.95,0.85,3.046962214256568,3.236766192809326,0.59889902050207,0.0,-75.89377,2671.817516059615,-14.419516
64,1784569072.2575684,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.557522796560079,,5.213897368405014,,9.355852143839002,,0.6942516872659326,,3.867097138892859,,1.6733559306012467,,4.68926389052649,,7.5,-0.8965101838111877,-0.003927584271878004,0.18720368575304747,1.6418312899768353,10518528,26556,5136,321,-4.530629,0.006151971087092534,0.004370085250411648,-3.6089381098747255,-65.166275,0.04058012027526274,0.0039399237051839005,-3.5614891350269318,,,0.95,0.85,3.280736942266133,3.8880711312278846,0.6374134387314035,0.0,-53.306713,2591.7354870733625,-4.530629
65,1784569135.8872807,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.022171167307533,,6.186106452951208,,9.817688117735088,,0.8660206056665629,,3.8500781995244324,,2.028193317568366,,4.8448468442074955,,8.1875,-0.6357251405715942,-0.0012723682448267937,0.1876660615671426,1.6475333906710148,10682368,26960,5216,326,-21.52439,0.009754727029940114,0.0020446994094527327,-3.677030573785305,-70.21608,0.04476617507170886,0.003754152255714871,-3.5991443783044814,,,0.95,0.85,3.2224950197598745,3.6376587530076754,1.158753416949183,0.0,-55.271313,2574.89777369557,-21.52439
66,1784569200.9280872,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.636159039102495,,5.369349678978324,,9.396081203594804,,0.7243847483769059,,3.6818053438328207,,1.7254725522361696,,4.713781762868166,,7.4375,-0.9487941265106201,-0.0017570961499586701,0.08992373675573617,1.655662391334772,10846208,27324,5296,331,-3.3549962,0.004408924600284081,0.0037975251638272312,-3.7466553553938864,-62.126472,0.02440924148540944,0.002612426704581594,-3.672527538239956,,,0.95,0.85,3.319888453096401,3.903629812788317,0.5316088693866226,0.0,-30.467098,2519.033887204754,-3.3549962
67,1784569265.6609423,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.191103931399994,,6.390309753827751,,9.719604288227856,,1.1365856948614237,,4.20912906806916,,2.1938284441130236,,4.958764436771162,,8.25,-1.1247555017471313,0.0003082674811594188,0.4198887865059078,1.6669444106519222,11010048,27693,5376,336,-10.627577,0.006451063475105911,0.004846338721108623,-3.787470895051956,-81.321884,0.02755598186631687,0.00449956108132028,-3.7533377036452293,,,0.95,0.85,3.3334782626538497,3.492433665582781,0.5420275512614408,0.0,-45.891045,2531.0176830314635,-10.627577
68,1784569330.4468088,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.281819678843021,,5.405220872722566,,9.326829282566905,,0.6386515982449055,,3.632356574991718,,1.7130194315686822,,4.620479060336947,,7.375,-1.043180227279663,-0.00014434271724894643,0.16008092183619738,1.67403619363904,11173888,28071,5456,341,-18.841928,0.005904316536907572,0.004545103908458259,-3.841930590569973,-79.92782,0.03306768666952849,0.0031387651339173316,-3.7993873208761215,,,0.95,0.85,3.539088056257556,3.863497781459425,0.5386669140767539,0.0,-47.472683,2528.946635920061,-18.841928
69,1784569397.3293517,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.650323364883661,,5.867986933328211,,9.733492659404874,,0.8314495605882257,,3.818474657833576,,1.974488494626712,,4.796863047638908,,7.375,-0.4603434205055237,-0.007545658154413104,0.3254470913670957,1.6729407906532288,11337728,28405,5536,346,-19.208387,0.00672900428326102,0.0031793463713256642,-3.829705406725407,-78.86299,0.022275021125096828,0.0028762784706486853,-3.8427746534347533,,,0.95,0.85,2.916097130192127,3.722494438431282,0.5307998763788943,0.0,-42.732956,2449.6676875518724,-19.208387
70,1784569462.5471866,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.5818613586016,,5.527839256916195,,9.411532352678478,,0.7774770970281679,,3.786136790178716,,1.7567984845954925,,4.836292339954525,,7.4375,-1.1362955570220947,-0.0006971381953917444,0.17871298035606742,1.676558155566454,11501568,28789,5616,351,-48.32839,0.009578491310821845,0.0030254289726144635,-3.947544503211975,-83.05116,0.03690712199313566,0.004085187292366755,-3.8601739570498466,,,0.95,0.85,3.464412635107869,3.7128603195834167,0.8203039775038256,0.0,-76.9949,2512.1961755799402,-48.32839
71,1784569529.2527812,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.293563103768975,,6.1278639424126595,,9.893706565722823,,1.185066552599892,,4.160743799991906,,1.915312648518011,,4.978353416547179,,8.5625,-1.2264481782913208,-0.002421820790914353,0.2588016176596284,1.6771916411817074,11665408,29196,5696,356,-18.65385,0.006576696154661476,0.003218413489230443,-3.984994512796402,-79.51363,0.04672852742951363,0.004908200260251761,-3.9287689834833146,,,0.95,0.85,3.0332734001549713,4.049523449264349,0.49360524286855084,0.0,-38.317814,2456.165806076841,-18.65385
72,1784569594.4076273,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.042510819854215,,5.993527859449387,,9.789866058621556,,1.0377104948274791,,4.072184408549219,,2.0203111711889505,,4.940950783202425,,8.6875,-0.5329082608222961,-3.743398701772094e-05,0.3373798509128392,1.6855259984731674,11829248,29576,5776,361,-43.264076,0.007470508132246323,0.004185749574389774,-4.072556185722351,-74.585785,0.03347073158947751,0.0032514409584109673,-3.978524221479893,,,0.95,0.85,3.5394505555716913,3.509573865380574,0.7614035574376943,0.0,-55.556866,2514.6248852422677,-43.264076
