# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,target_agent_return,target_solved_rate,sps
250,1784121520.113805,,5.856541348621249,,3.5454944148659706,,6.80173977278173,,1.6786432568915188,,3.5674554901197553,,1.7361537140095606,,3.437555627897382,,5.9375,0.0,0.0,0.0,0.0,40992768,20139,20016,1251,-80.43231,0.09181628678925335,0.002308511224691756,-3.9680130898952486,0,0.0,0.0,0.0,,,5.020816516552299,0,0,0.0,-62.620964,-62.62096405029297,0.0,1162.3939778543322
251,1784121690.3240504,,4.712579987535719,,4.481299316976219,,7.3972217831760645,,2.179827084764838,,3.7648970168083906,,2.1093787159770727,,3.6668668501079082,,5.625,0.0,0.0,0.0,0.0,41156608,20220,20096,1256,-82.76717,0.08955027130432427,0.002239812578773126,-3.9643867015838623,0,0.0,0.0,0.0,,,4.926512362589794,0,0,0.0,-95.91484,-95.91484069824219,0.0,962.5737240288422
252,1784121860.9966788,,5.547308013774455,,2.9525197099428624,,7.128434982150793,,1.5346392977517098,,3.272346528246999,,1.6542792972177267,,3.781640320084989,,6.0625,0.0,0.0,0.0,0.0,41320448,20300,20176,1261,-78.77375,0.076042873528786,0.0021609841583995148,-3.9620664387941362,0,0.0,0.0,0.0,,,5.325926596492674,0,0,0.0,-73.185394,-73.18539428710938,0.0,959.9665443209836
253,1784121997.928134,,5.37471916526556,,3.638765682699159,,7.442033365368843,,1.630893925903365,,3.3795669861137867,,1.7814386944519356,,3.383266143500805,,5.75,0.0,0.0,0.0,0.0,41484288,20385,20256,1266,-81.49614,0.09406362199224531,0.0025029467535205184,-3.97254172116518,0,0.0,0.0,0.0,,,5.288258785483194,0,0,0.0,-83.251915,-83.25191497802734,0.0,1196.5109299981727
254,1784122171.7579024,,4.384008292108774,,4.276370008010417,,7.044431269168854,,1.2602530991489402,,3.264146908186376,,1.7913944260362769,,3.5970468597952276,,5.3125,0.0,0.0,0.0,0.0,41648128,20469,20336,1271,-86.07057,0.08231651342939586,0.0011882900289492682,-3.9731056705117225,0,0.0,0.0,0.0,,,4.8931428792817435,0,0,0.0,-78.385376,-78.3853759765625,0.0,942.5315881210527
255,1784122382.3984158,,6.772041991353035,,3.6753338389098644,,6.685834499076009,,2.2483052662573755,,3.5564162395894527,,1.9200192915741354,,3.1510437512770295,,4.875,0.0,0.0,0.0,0.0,41811968,20552,20416,1276,-79.35504,0.08259960853029043,0.0024733005644520744,-3.9789250627160073,0,0.0,0.0,0.0,,,5.225151640687078,0,0,0.0,-84.46608,-84.46607971191406,0.0,777.8180515743493
256,1784122539.1104226,,6.408948507159948,,4.480318236164749,,7.037777882069349,,1.3679821009282023,,3.4218897530809045,,1.5890368656255305,,3.0032852198928595,,5.125,0.0,0.0,0.0,0.0,41975808,20636,20496,1281,-79.78665,0.08237475282512605,0.0026702101255068555,-3.9866203904151916,0,0.0,0.0,0.0,,,5.565273929497321,0,0,0.0,-86.82758,-86.82758331298828,0.0,1045.4843505699582
257,1784122711.2231524,,5.9901262645144016,,3.2067969162017107,,7.2843134216964245,,2.1050378819927573,,3.449030206538737,,2.246145794633776,,3.658998040482402,,5.1875,0.0,0.0,0.0,0.0,42139648,20721,20576,1286,-81.35326,0.08839525221846997,0.0034316764649702236,-4.010230353474617,0,0.0,0.0,0.0,,,5.1831261892907285,0,0,0.0,-83.39281,-83.39280700683594,0.0,951.9342454247509
258,1784122882.1019037,,4.556534615403507,,4.306393234292045,,7.324427771382034,,1.6906728481990285,,3.4281183406710625,,1.5890083508566022,,3.1588371749967337,,5.9375,0.0,0.0,0.0,0.0,42303488,20802,20656,1291,-79.51888,0.08360423475969583,0.0024164967209799213,-4.027988803386688,0,0.0,0.0,0.0,,,5.14241971185334,0,0,0.0,-75.52486,-75.52485656738281,0.0,958.8083179153296
259,1784123018.4828398,,4.6068055456271395,,3.561456421011826,,6.078754905611277,,1.232017589500174,,2.848220532760024,,1.404853492276743,,3.402708200737834,,5.3125,0.0,0.0,0.0,0.0,42467328,20879,20736,1296,-79.82164,0.08503566533327103,0.0034939635181217453,-4.02198152244091,0,0.0,0.0,0.0,,,5.343732177883142,0,0,0.0,-93.451195,-93.4511947631836,0.0,1201.3412717919016
260,1784123195.3594248,,5.984805834013969,,5.336430656025186,,8.04446978494525,,1.7703092994634062,,3.5576242115348577,,1.9036759942537174,,3.8523620925843716,,6.0625,0.0,0.0,0.0,0.0,42631168,20956,20816,1301,-80.79253,0.0831169556826353,0.0019210108934203164,-4.049950072169304,0,0.0,0.0,0.0,,,4.9621490623272635,0,0,0.0,-80.13949,-80.13948822021484,0.0,926.2955920972939
261,1784123330.979005,,5.3336116299033165,,4.230300437193364,,7.552941553294659,,2.3505383683368564,,4.147643940523267,,2.1015229169279337,,3.6087377462536097,,6.3125,0.0,0.0,0.0,0.0,42795008,21032,20896,1306,-78.1182,0.0941909315995872,0.0018393389967968688,-4.057653281092644,0,0.0,0.0,0.0,,,4.8762031379623565,0,0,0.0,-75.53566,-75.53565979003906,0.0,1208.085916761967
262,1784123507.08306,,4.134919671341777,,3.6813504074234515,,7.173377834260464,,1.7179735268291552,,3.6497566662728786,,1.8306025303900242,,3.6962997261434793,,5.3125,0.0,0.0,0.0,0.0,42958848,21114,20976,1311,-80.94365,0.09644983438774943,0.00285627433040645,-4.054731330275535,0,0.0,0.0,0.0,,,5.601357564607305,0,0,0.0,-88.02587,-88.02587127685547,0.0,930.3585124136573
263,1784123642.0512173,,6.373630173038691,,4.227790734730661,,6.841146294027567,,2.0279367375769652,,2.7782681584358215,,2.1080039170919918,,3.6362855788320303,,5.625,0.0,0.0,0.0,0.0,43122688,21193,21056,1316,-79.58248,0.0873135297326371,0.002761796484992374,-4.061394619941711,0,0.0,0.0,0.0,,,5.281583394730074,0,0,0.0,-78.00609,-78.00608825683594,0.0,1213.9161007945177
264,1784123809.9956894,,5.204904330894351,,4.146119202487171,,8.058396838605404,,1.9838462027837522,,3.6132711824029684,,2.0420025393832475,,3.350309496745467,,4.8125,0.0,0.0,0.0,0.0,43286528,21271,21136,1321,-79.91374,0.08662840169854462,0.0024213023396441715,-4.03366359770298,0,0.0,0.0,0.0,,,5.1599064301244555,0,0,0.0,-77.659256,-77.65925598144531,0.0,975.560949617548
265,1784123933.9507406,,5.711810644716024,,3.847036830848083,,7.432766053825617,,1.4439643199148122,,3.384213666431606,,2.6856350153684616,,3.880004771053791,,5.0,0.0,0.0,0.0,0.0,43450368,21345,21216,1326,-77.72944,0.08160306625068188,0.003452324797399342,-4.0799700826406475,0,0.0,0.0,0.0,,,5.095184311923992,0,0,0.0,-90.28858,-90.28858184814453,0.0,1321.76833979695
266,1784124095.0441456,,5.764745406340808,,3.4967506569228135,,7.25341746583581,,1.861826335079968,,3.6787091847509146,,2.0758392801508307,,3.685428388416767,,5.1875,0.0,0.0,0.0,0.0,43614208,21418,21296,1331,-78.870766,0.08463096506893635,0.003170864644926041,-4.101676693558693,0,0.0,0.0,0.0,,,5.770424016928817,0,0,0.0,-85.44438,-85.44438171386719,0.0,1017.049759297575
267,1784124218.7800324,,4.097071326687001,,3.8785830326378345,,6.866443492472172,,1.3396343673230149,,3.653498678468168,,1.9817472825525329,,3.195500671863556,,6.25,0.0,0.0,0.0,0.0,43778048,21491,21376,1336,-80.96702,0.08827800708822905,0.00216616619436536,-4.122250735759735,0,0.0,0.0,0.0,,,5.397529716769688,0,0,0.0,-81.11108,-81.11107635498047,0.0,1324.1106442555429
268,1784124379.4803286,,6.759424051269889,,4.392377231270075,,7.378812935203314,,2.0142997009679675,,2.9540254175662994,,1.9253323110751808,,3.2913298485800624,,5.625,0.0,0.0,0.0,0.0,43941888,21563,21456,1341,-77.60693,0.07628487411420792,0.004879644024185836,-4.121424654126168,0,0.0,0.0,0.0,,,5.744705798088235,0,0,0.0,-88.30614,-88.30613708496094,0.0,1019.5375754009642
269,1784124512.2836597,,4.626101640751585,,4.835765098687261,,7.609796188771725,,1.6017442900920287,,3.3969631791114807,,1.7010357498656958,,3.171485629864037,,6.0625,0.0,0.0,0.0,0.0,44105728,21640,21536,1346,-82.09846,0.07631474796216935,0.0018750086979707702,-4.119247090816498,0,0.0,0.0,0.0,,,5.235883441515783,0,0,0.0,-64.52917,-64.52916717529297,0.0,1233.7041036631788
270,1784124679.523253,,5.992145794443786,,3.7605289660859853,,6.230933843180537,,1.8121683783829212,,2.997799855656922,,1.6904893558239564,,3.574444791302085,,6.375,0.0,0.0,0.0,0.0,44269568,21712,21616,1351,-80.47347,0.08115473694633693,0.0017215451051015406,-4.144362363219261,0,0.0,0.0,0.0,,,5.548603799989676,0,0,0.0,-79.0322,-79.0322036743164,0.0,979.6724815942974
271,1784124807.3877428,,6.251096882624552,,4.899319084361196,,8.175457529723644,,1.4693012665884453,,3.6607990600168705,,1.7124797706492245,,3.3784382324665785,,6.3125,0.0,0.0,0.0,0.0,44433408,21784,21696,1356,-81.25679,0.08068909076973796,0.0035303231605212206,-4.136478927731514,0,0.0,0.0,0.0,,,5.46988890021841,0,0,0.0,-77.16775,-77.1677474975586,0.0,1281.356251316278
272,1784124989.6022024,,6.00279881618917,,4.728496065363288,,8.062595166265965,,1.5712548792362213,,3.3903285581618547,,1.5772292437031865,,3.512207316234708,,5.4375,0.0,0.0,0.0,0.0,44597248,21861,21776,1361,-80.54798,0.07752808954101056,0.004979512427235022,-4.122216662764549,0,0.0,0.0,0.0,,,5.391469415541962,0,0,0.0,-77.04909,-77.04908752441406,0.0,899.16023512572
273,1784125145.7036524,,6.6072458773851395,,3.12910427688621,,6.847180165350437,,2.4607423273846507,,3.9513118006289005,,2.268855039656046,,3.1418853416107595,,4.75,0.0,0.0,0.0,0.0,44761088,21941,21856,1366,-78.24845,0.07141252129804343,0.00203608940646518,-4.1105239421129225,0,0.0,0.0,0.0,,,5.24655353925622,0,0,0.0,-74.03412,-74.03411865234375,0.0,1049.574013122689
274,1784125313.231313,,5.839712992310524,,3.737953284289688,,7.2526599653065205,,1.7334159335587174,,3.9497992675751448,,1.7680480412673205,,3.4819210041314363,,5.9375,0.0,0.0,0.0,0.0,44924928,22020,21936,1371,-79.10023,0.0743261954979971,0.004277055914280936,-4.118247041106224,0,0.0,0.0,0.0,,,5.359771378645048,0,0,0.0,-66.05582,-66.05581665039062,0.0,977.9877270594257
275,1784125431.5561516,,4.9707390228286386,,3.454529824666679,,6.028881743550301,,1.9388672191416845,,3.368559326045215,,1.9228542549535632,,3.6362265050411224,,5.8125,0.0,0.0,0.0,0.0,45088768,22095,22016,1376,-79.3796,0.08533461117185652,0.003376844007289037,-4.116167062520981,0,0.0,0.0,0.0,,,5.746074617092371,0,0,0.0,-76.87821,-76.87821197509766,0.0,1384.6623895787407
276,1784125601.5005352,,4.846597041469067,,4.640640439465642,,7.920766398310661,,1.7221429740311578,,3.6517334543168545,,1.6382214310579002,,3.2792208483442664,,5.125,0.0,0.0,0.0,0.0,45252608,22173,22096,1381,-78.09773,0.0859386300202459,0.0027048057076171973,-4.115210926532745,0,0.0,0.0,0.0,,,5.245361090279012,0,0,0.0,-65.97153,-65.97152709960938,0.0,964.0808385181773
277,1784125763.2985723,,5.836271541193128,,3.9041255018673837,,6.672061085700989,,1.3808261774829589,,3.7752721086144447,,2.5776256155222654,,3.7720869667828083,,5.8125,0.0,0.0,0.0,0.0,45416448,22250,22176,1386,-77.91753,0.08163275769911707,0.0008936395708587952,-4.087845474481583,0,0.0,0.0,0.0,,,4.725589314002383,0,0,0.0,-80.00917,-80.00917053222656,0.0,1012.6198266730569
278,1784125890.284217,,5.680632134899497,,3.7812307407148182,,7.286367639899254,,2.018620546441525,,3.3965247496962547,,2.326761211443227,,3.887605480849743,,5.3125,0.0,0.0,0.0,0.0,45580288,22328,22256,1391,-78.94848,0.08436670855153353,0.003160933249455411,-4.095157915353775,0,0.0,0.0,0.0,,,5.181674462880383,0,0,0.0,-75.69666,-75.69666290283203,0.0,1290.2279180146115
279,1784126060.5263145,,5.3019009018316865,,4.1302151791751385,,7.583503592759371,,1.3087560216081329,,3.0482912808656693,,2.750663342885673,,3.8712127320468426,,5.625,0.0,0.0,0.0,0.0,45744128,22405,22336,1396,-78.15459,0.08303166097030043,0.0016104719194117933,-4.129013586044311,0,0.0,0.0,0.0,,,5.225521451056939,0,0,0.0,-93.778824,-93.77882385253906,0.0,962.3924159813888
280,1784126186.0799477,,6.093550736550242,,4.344666490796953,,6.681160619482398,,1.4843789394944906,,3.066036435775459,,1.9335269165458158,,3.9080648217350245,,5.6875,0.0,0.0,0.0,0.0,45907968,22479,22416,1401,-81.44447,0.09494100057054311,0.0028348776846542022,-4.148113897442817,0,0.0,0.0,0.0,,,5.034376827097266,0,0,0.0,-77.495346,-77.49534606933594,0.0,1304.9400052649744
281,1784126355.6547441,,6.244087191298604,,3.886993797495961,,7.099807932972908,,1.8886324064806104,,3.3380438340827823,,1.511906535597518,,3.309328807517886,,5.375,0.0,0.0,0.0,0.0,46071808,22555,22496,1406,-79.140945,0.06767700621858239,0.0021910220792051406,-4.157197454571724,0,0.0,0.0,0.0,,,5.68976798158395,0,0,0.0,-97.72939,-97.7293930053711,0.0,966.1813219684536
282,1784126480.9230487,,6.093683405779302,,4.47118911659345,,7.445436157286167,,1.5549425652716309,,3.538363426923752,,2.189031430752948,,3.8263525534421206,,6.25,0.0,0.0,0.0,0.0,46235648,22629,22576,1411,-79.93761,0.07661494726780801,0.0034370965819107368,-4.152934616804123,0,0.0,0.0,0.0,,,5.678544495096307,0,0,0.0,-81.74982,-81.74981689453125,0.0,1307.9130216592405
283,1784126648.1559489,,6.825425401329994,,4.487286936491728,,7.50677490606904,,1.0139059978246223,,2.759201843291521,,2.1494461817201227,,3.633698234334588,,5.25,0.0,0.0,0.0,0.0,46399488,22710,22656,1416,-82.249466,0.06896686083637178,0.0027322492853272705,-4.213044491410256,0,0.0,0.0,0.0,,,5.566152969001051,0,0,0.0,-78.461624,-78.46162414550781,0.0,979.7112469208505
284,1784126774.9947042,,5.43868881650269,,4.011344239115715,,7.576776538044214,,2.116965340974275,,3.811437301337719,,2.110800634836778,,3.3743038261309266,,5.5625,0.0,0.0,0.0,0.0,46563328,22788,22736,1421,-79.43815,0.09180270419456064,0.0013550202333135531,-4.202767878770828,0,0.0,0.0,0.0,,,5.150924576856535,0,0,0.0,-76.39152,-76.39151763916016,0.0,1291.7189134952707
285,1784126942.212805,,6.4121373277157545,,4.707647598115727,,7.185527393594384,,1.15379676259181,,3.692111251875758,,2.646203492768109,,3.956105737015605,,5.3125,0.0,0.0,0.0,0.0,46727168,22869,22816,1426,-82.31881,0.08276532334275544,0.0022292260502581483,-4.200820353627205,0,0.0,0.0,0.0,,,5.281698472844978,0,0,0.0,-78.43472,-78.43472290039062,0.0,979.7981056399219
286,1784127069.510409,,5.0413669654517435,,3.072969210334122,,7.232805509120226,,1.7586386651964858,,3.67824574932456,,1.9004240341018885,,3.7079909536987543,,6.0625,0.0,0.0,0.0,0.0,46891008,22945,22896,1431,-80.16048,0.07259564769919961,0.0012104729830753058,-4.219458216428757,0,0.0,0.0,0.0,,,5.339416776977818,0,0,0.0,-80.13618,-80.13617706298828,0.0,1287.0627552665128
287,1784127242.9377189,,5.683640772476792,,3.495257999165915,,6.687083728611469,,1.8871799088083208,,3.649042211472988,,1.978580626891926,,3.8306650798767805,,5.125,0.0,0.0,0.0,0.0,47054848,23025,22976,1436,-80.72322,0.06899351037573069,0.002698785986285657,-4.199833357334137,0,0.0,0.0,0.0,,,5.380037810362879,0,0,0.0,-67.017456,-67.0174560546875,0.0,944.7186952247467
288,1784127414.9422805,,6.097508454695344,,3.578510152292438,,7.354040909558535,,1.381296705803834,,3.041037665680051,,1.581759805267211,,3.6222499143332243,,5.6875,0.0,0.0,0.0,0.0,47218688,23104,23056,1441,-79.93082,0.08305846159346401,0.0038438491872511806,-4.179753178358078,0,0.0,0.0,0.0,,,5.448412845403167,0,0,0.0,-80.04219,-80.04219055175781,0.0,952.5328583255342
289,1784127544.1486604,,5.630100457929075,,3.636471088975668,,7.202759627252817,,1.206109719350934,,3.0426869727671146,,1.774790943309199,,3.611055910587311,,5.4375,0.0,0.0,0.0,0.0,47382528,23187,23136,1446,-82.760345,0.08867585817351938,0.004454443318536505,-4.17800233066082,0,0.0,0.0,0.0,,,5.327130522589899,0,0,0.0,-78.90253,-78.90252685546875,0.0,1268.0488795665233
290,1784127755.5625634,,5.777593159582466,,4.555833016638644,,7.397397216409445,,1.5638503374066204,,3.1454305327497423,,1.9045238994294778,,3.1917579332366586,,5.0,0.0,0.0,0.0,0.0,47546368,23271,23216,1451,-80.15507,0.08219120048452169,0.00443690371903358,-4.178816357254982,0,0.0,0.0,0.0,,,5.582906257547545,0,0,0.0,-81.128746,-81.12874603271484,0.0,774.9726013352395
291,1784127924.466259,,6.317486297339201,,4.064999306574464,,6.887432839721441,,1.9490617024712265,,3.383707005996257,,1.7196262488141656,,3.2968879491090775,,5.25,0.0,0.0,0.0,0.0,47710208,23354,23296,1456,-80.6688,0.0914933291496709,0.0010596841821097769,-4.128137335181236,0,0.0,0.0,0.0,,,5.293997442787115,0,0,0.0,-92.14834,-92.1483383178711,0.0,970.0203431730258
292,1784128053.3562632,,5.252183081829571,,3.49780960008502,,6.827727677300572,,1.5007317693380173,,3.081601671874523,,1.4750691410154104,,3.3904200326651335,,5.25,0.0,0.0,0.0,0.0,47874048,23431,23376,1461,-80.66389,0.07193741460796446,0.0028044461010722443,-4.144803506135941,0,0.0,0.0,0.0,,,4.884320272412799,0,0,0.0,-78.79137,-78.79136657714844,0.0,1271.161476550955
293,1784128224.536637,,5.62976336106658,,4.027385083027184,,6.5882540587335825,,1.238060062751174,,3.1122672092169523,,1.9723869365407154,,3.7035477068275213,,5.75,0.0,0.0,0.0,0.0,48037888,23515,23456,1466,-82.08347,0.07886999163310975,0.002649353034212254,-4.1467150270938875,0,0.0,0.0,0.0,,,5.222668830722216,0,0,0.0,-87.66603,-87.66603088378906,0.0,957.1189276541485
294,1784128355.0933204,,6.2087982799857855,,4.483653355855495,,7.873584255576134,,1.3594412143720547,,2.831671896856278,,2.0030525748734362,,3.5634392127394676,,5.0625,0.0,0.0,0.0,0.0,48201728,23599,23536,1471,-80.57286,0.09838242209516465,0.0027141164289787413,-4.170603001117707,0,0.0,0.0,0.0,,,5.2879006675924405,0,0,0.0,-80.32617,-80.326171875,0.0,1254.933816919836
295,1784128520.3509936,,6.957388231530786,,5.397578692063689,,8.46122145652771,,1.3993284339085221,,3.7717504147440195,,1.5329111041501164,,4.283926263451576,,6.25,0.0,0.0,0.0,0.0,48365568,23680,23616,1476,-78.509315,0.07248437411617488,0.0018522549944464117,-4.153695634007454,0,0.0,0.0,0.0,,,5.0877416725575175,0,0,0.0,-84.6688,-84.6688003540039,0.0,991.421616271403
296,1784128691.2650166,,5.643711199518293,,3.701657527126372,,7.056807358749211,,1.7952836584299803,,3.511171108111739,,1.5342176183185074,,3.6506314016878605,,5.9375,0.0,0.0,0.0,0.0,48529408,23761,23696,1481,-81.82081,0.09523680538404733,0.002232118649408221,-4.14924641251564,0,0.0,0.0,0.0,,,5.035506871432104,0,0,0.0,-82.79922,-82.7992172241211,0.0,958.6104327892938
297,1784128821.2169216,,6.135789481922984,,5.099027501419187,,7.619304712861776,,1.8731006083544344,,3.1484028790146112,,2.0943969742802437,,3.4971912670880556,,5.6875,0.0,0.0,0.0,0.0,48693248,23838,23776,1486,-79.566635,0.09425077110063285,0.0021745274178101683,-4.162742966413498,0,0.0,0.0,0.0,,,5.028563603999407,0,0,0.0,-81.63457,-81.63456726074219,0.0,1260.7741876110745
298,1784128989.786069,,5.62967783305794,,3.5456935002002865,,8.454071804881096,,1.4343889303563628,,3.4724107338115573,,1.3438493383000605,,3.0561398761346936,,5.1875,0.0,0.0,0.0,0.0,48857088,23916,23856,1491,-80.64619,0.08271790761500597,0.002220151979418006,-4.152168700098992,0,0.0,0.0,0.0,,,5.406026660732141,0,0,0.0,-82.24855,-82.24855041503906,0.0,971.9454117239843
299,1784129122.2512264,,6.223674877546728,,3.818069463595748,,7.376524545252323,,1.6107559064403176,,3.480828511528671,,2.1056063612923026,,3.118770783767104,,5.5625,0.0,0.0,0.0,0.0,49020928,23991,23936,1496,-76.55264,0.07333924514241516,0.0018071339058224113,-4.2117613583803175,0,0.0,0.0,0.0,,,5.50355222510013,0,0,0.0,-66.623085,-66.62308502197266,0.0,1236.8537576727485
300,1784129293.6744645,,6.111214035190642,,3.202628567814827,,7.3579213209450245,,1.0889209673041478,,2.789440439082682,,1.6264853067696095,,3.4851357573643327,,5.5,0.0,0.0,0.0,0.0,49184768,24071,24016,1501,-79.47746,0.07070794962346554,0.0037357398483436554,-4.196386730670929,0,0.0,0.0,0.0,,,5.630911928303966,0,0,0.0,-69.04582,-69.04582214355469,0.0,955.7628659780141
301,1784129422.158909,,3.5704075964167714,,4.6899300161749125,,8.021409064531326,,1.3452089739439543,,2.8299530420918018,,1.58786367985158,,3.786539537832141,,5.75,0.0,0.0,0.0,0.0,49348608,24149,24096,1506,-78.91309,0.08231240932364017,0.0027310221921652555,-4.206230127811432,0,0.0,0.0,0.0,,,5.993041400658081,0,0,0.0,-79.40045,-79.40045166015625,0.0,1275.1740750197341
302,1784129590.8628063,,5.555093688308261,,4.776304458500817,,7.189828362315893,,1.618436949356692,,3.2294589141383767,,1.9771008007228374,,3.4569298615679145,,6.125,0.0,0.0,0.0,0.0,49512448,24225,24176,1511,-78.48113,0.08661898928694427,0.002434447048290167,-4.2257567882537845,0,0.0,0.0,0.0,,,5.3233197207094465,0,0,0.0,-77.2928,-77.29280090332031,0.0,971.169009751828
303,1784129723.7439032,,5.251921908929944,,5.793592212721705,,7.572680078446865,,2.1273310156539083,,3.9728759974241257,,1.4650083059677854,,3.510618911241181,,5.3125,0.0,0.0,0.0,0.0,49676288,24298,24256,1516,-77.40686,0.07381820168811828,0.002027643678593449,-4.226640444993973,0,0.0,0.0,0.0,,,4.909748780461013,0,0,0.0,-79.71776,-79.71775817871094,0.0,1232.98205664027
304,1784129892.142386,,6.470694416202605,,3.088297484209761,,6.71503939665854,,1.4302073439466767,,3.4215706563554704,,2.20115277916193,,3.8276806473731995,,6.0625,0.0,0.0,0.0,0.0,49840128,24370,24336,1521,-81.69647,0.06855903032701463,0.0032861079438589514,-4.279395300149917,0,0.0,0.0,0.0,,,5.397472872670194,0,0,0.0,-75.23817,-75.23816680908203,0.0,972.9304266876479
305,1784130007.217961,,5.600771978497505,,5.124358620960265,,7.468009842559695,,1.3027507701190189,,2.996177114546299,,1.8268172282841988,,3.5218705516308546,,4.8125,0.0,0.0,0.0,0.0,49971200,24430,24400,1525,-78.873344,0.08698788867332041,0.004342705404269509,-4.264756807684899,0,0.0,0.0,0.0,,,5.55493389433156,0,0,0.0,-60.366844,-60.366844177246094,0.0,1423.7601917501593
