# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
256,1784880775.897374,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.108687922009267,,4.652068470320955,,7.0258156238123775,,2.012551006890135,,2.636919613229111,0.04561725631356239,-0.015238404881529277,0.004113611314096488,0.3450942048802972,0.10082551091909409,0.8839901685714722,0.051871009171009064,-0.017406059429049492,0.27189433574676514,0.4490211606025696,0.01873333565890789,8192,0.23869900405406952,4.287208557128906,0.0026723442133516073,41975808,44814,20496,1281,-5.3906674,0.004833879245416029,0.004640709119848907,-5.262128347158432,2.824424,0.004214974592468934,0.008681007256382146,-6.692479828000069,,,static,6.112171814195857,8.517079640642157,2.2463395335107363,0.0,-35.394753,2353.93939808878,-5.3906674
257,1784880845.8306806,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.198492738301866,,4.8366326610557735,,7.135217753238976,,1.8213948608608916,,2.72327335398586,0.08444355428218842,0.009205019276123494,0.01287930399121251,0.3438415825366974,0.14865994453430176,0.8847289681434631,0.12545238435268402,-0.14306645095348358,0.31917351484298706,0.38143083453178406,0.014113429933786392,8192,0.255386620759964,4.343002796173096,0.002344963839277625,42139648,44975,20576,1286,-8.700777,0.005317261547315866,0.002745916094863787,-5.248953470587731,4.138812,0.004066364393656841,0.0061531482082500585,-6.703593453764915,,,static,6.403532660343326,9.289600034752933,3.570957023686481,0.0,-24.417383,2342.8036605672355,-8.700777
258,1784880917.9883401,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.390110464941245,,5.019168652041117,,7.343858614563942,,2.049938239622861,,2.867507188755553,-0.0006328364834189415,-0.013200142664572923,0.001664134793827543,0.34299992583692074,0.15164539217948914,0.8384178876876831,0.08337858319282532,0.012981955893337727,0.10964476317167282,0.33814287185668945,0.017429860308766365,8192,0.23105064034461975,4.534117221832275,0.003414437174797058,42303488,45135,20656,1291,-11.976175,0.004850947771046776,0.0030861458566505463,-5.265318414568901,2.446791,0.004176967062085169,0.006835345180297736,-6.669069090485573,,,static,5.887650151560382,8.606122279518036,2.848394642271318,0.0,-15.018366,2270.5836273979276,-11.976175
259,1784880990.4175084,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.245312366634607,,4.682470102212392,,7.204098574467935,,2.001250646193512,,2.7532019567952375,0.04029567167162895,-0.02225086756516248,0.002681935191503726,0.3341867160052061,0.10688027739524841,0.7692885994911194,0.06879524141550064,-0.42193374037742615,0.18750596046447754,0.3291841149330139,0.0182868130505085,8192,0.2509743869304657,4.377266883850098,0.003303511068224907,42467328,45297,20736,1296,1.8464105,0.004955641838751035,0.007249428536306368,-5.326498925685883,-6.473265,0.004970057928585447,0.005160029244143516,-6.659348505735397,,,static,6.752065664022036,7.986359038161789,3.005837333700578,0.0,-18.500011,2262.0720192883864,1.8464105
260,1784881062.3861077,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.8514357237145305,,4.368609641445801,,6.788563775829971,,1.8075940409908071,,2.6067087159026414,-0.020726092159748077,-0.004525361938249262,0.0034779785455612,0.3419764684513211,0.13139675557613373,0.8246848583221436,0.10788928717374802,-0.06174594908952713,0.16415542364120483,0.3899698853492737,0.01478487066924572,8192,0.20632025599479675,4.084582328796387,0.013353690505027771,42631168,45462,20816,1301,-11.219086,0.005080768126936164,0.0044386073728674095,-5.291455987095833,3.7965045,0.005961429190938361,0.006392387259984389,-6.656757873296738,,,static,5.983308729231704,9.202470401946837,2.047902147961403,0.0,-16.548431,2276.5484528127145,-11.219086
261,1784881134.489251,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.886522328684805,,4.508392467047088,,6.829986695200205,,1.7778514556121081,,2.62512389436597,0.06593099236488342,-0.008269075478892773,0.00996854760160204,0.33538867626339197,0.13436833024024963,0.7381935715675354,0.08909439295530319,0.0031428001821041107,0.32182514667510986,0.3477299213409424,0.01501468475908041,8192,0.21009883284568787,4.125575065612793,0.004270558711141348,42795008,45624,20896,1306,-47.40545,0.007972682490071747,0.0033400235100998544,-5.295852395892143,-20.322355,0.0053279562562238425,0.007578180786367739,-6.627024683356285,,,static,6.090885227130913,8.445977260589885,2.3501639230976474,0.0,-26.637823,2272.300442061418,-47.40545
262,1784881209.7513034,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.6251338201982435,,5.0959711689502,,7.294225400604773,,2.0409901934326626,,2.8535297822090797,0.010744347237050533,-0.002282274857861921,0.002662171234987909,0.32448607962578535,0.11420060694217682,0.80925053358078,0.0746719166636467,0.34832149744033813,0.17999348044395447,0.33436697721481323,0.015905901789665222,8192,0.23072366416454315,4.581969738006592,0.004637646023184061,42958848,45784,20976,1311,-3.8842201,0.004212046037719119,0.0038044473199988714,-5.2921137630939485,5.1236863,0.003934967116219923,0.009552163024636684,-6.627705508470536,,,static,5.339019429282264,9.322615828090022,3.3552608287696746,0.0,-41.167553,2176.9276131579627,-3.8842201
263,1784881283.752189,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.364001093665138,,4.705650620977394,,6.999908367055468,,2.009011502377689,,2.7573643833966344,0.011245639994740486,0.0013652833295054734,0.002424778325803345,0.3149104658514261,0.15583327412605286,0.7233172655105591,0.12979945540428162,0.1446731686592102,0.13119743764400482,0.288902223110199,0.015193410217761993,8192,0.2575819790363312,4.3671875,0.012012366205453873,43122688,45945,21056,1316,-9.906408,0.0057010556527529845,0.0039130089106038215,-5.3322976410388945,1.6337707,0.004228382610017433,0.006368669867515564,-6.641595929861069,,,static,6.728445446552755,8.816196454709036,3.574114365447169,0.0,-25.673382,2214.026887165896,-9.906408
264,1784881357.8290267,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.288680713274516,,4.844320194388274,,7.122441986806734,,1.9862429375061765,,2.779749069537502,0.0597536526620388,0.0017158345017378451,0.009254099320969544,0.30234512872993946,0.1426500529050827,0.898126482963562,0.08775065094232559,-0.1723117083311081,0.24096716940402985,0.3342072069644928,0.01682480052113533,8192,0.21801695227622986,4.404286861419678,0.013238518498837948,43286528,46109,21136,1321,-5.241385,0.0051373201167734805,0.002024506927409675,-5.327295786142349,-20.708113,0.005418656315305271,0.006483101152844029,-6.642307925224304,,,static,4.582368682013332,9.345526815720714,2.7066958415670976,0.0,-26.587982,2211.7574765453264,-5.241385
265,1784881428.7793088,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.341259944718331,,4.85301734530367,,7.102903544669971,,1.9931921269744635,,2.752387213113252,0.006859228480607271,-0.0037055611992400372,0.0006286622437983169,0.3000644836574793,0.1938246786594391,0.6874024868011475,0.0990370586514473,-0.08545441180467606,0.08520565927028656,0.28170889616012573,0.01666036620736122,8192,0.2311975210905075,4.408552169799805,0.011596555821597576,43450368,46277,21216,1326,-12.911802,0.0055301489774137735,0.004264100584259722,-5.318968287110328,-4.4106293,0.005783831651206129,0.007721216786012519,-6.592874079942703,,,static,6.655604134479988,9.447549306085183,4.08516166465301,0.0,-21.689117,2309.2226664546233,-12.911802
266,1784881500.1123636,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.136714968633896,,4.651850373993511,,7.108501862734556,,1.9102817016246263,,2.712344877247233,-0.004242876544594765,0.0005891543405596167,0.0010818856717378367,0.30478405952453613,0.27143174409866333,0.7779572606086731,0.3311382830142975,0.3223191499710083,0.08427269011735916,0.36615651845932007,0.017441028729081154,8192,0.24165089428424835,4.303938865661621,0.07107888162136078,43614208,46443,21296,1331,-16.994402,0.0056296985661902,0.003453004211769439,-5.340949600934982,-42.795113,0.00809193278546445,0.0059221889823675156,-6.593002969026566,,,static,6.08202112490742,9.976654321560138,3.788298306444379,0.0,-22.460117,2296.8314269063994,-16.994402
267,1784881572.7597678,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.152557924448047,,4.782595370430499,,7.137464663479477,,2.0089895421406254,,2.762950461532455,0.024010933935642242,-0.00507280629244633,0.002388436460023513,0.3038101699203253,0.20321978628635406,1.0363819599151611,0.1331425905227661,0.006793828681111336,0.1330881416797638,0.3245854377746582,0.014542697928845882,8192,0.2248881310224533,4.368911266326904,0.01812519133090973,43778048,46608,21376,1336,-3.4087722,0.00454879684621119,0.004615510770236142,-5.36651374399662,-14.2635145,0.007360456448805053,0.00498320327460533,-6.566843941807747,,,static,6.27599271428871,7.726013870571942,2.515221945994094,0.0,-20.505733,2255.2767469193222,-3.4087722
268,1784881645.5610478,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.303497217828408,,4.869409195787739,,7.316623812817852,,2.0518984619993716,,2.834567862621043,0.02394520491361618,-0.002580968628080882,0.0017473222760600038,0.3002087576314807,0.1754169911146164,0.9813973903656006,0.15873539447784424,0.20616945624351501,0.17814649641513824,0.4010796546936035,0.01736588403582573,8192,0.2554098963737488,4.475199222564697,0.043541327118873596,43941888,46771,21456,1341,2.3935525,0.003473700209360686,0.00549876591321663,-5.350393378734589,-26.159618,0.007828309180331417,0.004583583810017444,-6.592431426048279,,,static,6.006797945562054,8.91755642588606,2.9448949319082596,0.0,-34.46843,2250.509814712876,2.3935525
269,1784881717.8470943,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.422398766793776,,4.833210009906907,,7.471020230092108,,1.987500713672489,,2.8472008994285716,0.013558282516896725,0.0016250150147243403,0.005597981515165884,0.31074637919664383,0.1193319782614708,0.9682398438453674,0.11699754744768143,-0.361054003238678,0.17302608489990234,0.40701544284820557,0.015620730817317963,8192,0.24689695239067078,4.512266159057617,0.029450412839651108,44105728,46934,21536,1346,-4.1764865,0.003658016319241142,0.003208483765774872,-5.348167088627815,-14.170103,0.00518560938508017,0.00532900601538131,-6.569436818361282,,,static,5.828328293425933,9.777781695281003,2.566963910515249,0.0,-20.562313,2266.5517609421713,-4.1764865
270,1784881789.6117063,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.423666699683963,,4.961296883499017,,7.2930133252521046,,2.101973556447774,,2.8300819268915802,0.023274702951312065,-0.004772169515490532,0.001251430270713172,0.3087871493771672,0.12270848453044891,0.9873684048652649,0.0982530266046524,-0.022485394030809402,0.14992861449718475,0.37559545040130615,0.015718644484877586,8192,0.21199436485767365,4.522006511688232,0.01880061626434326,44269568,47095,21616,1351,-7.5903244,0.006685074168490246,0.003334827428625431,-5.344096517562866,-13.702715,0.007276487186027225,0.006976577138993889,-6.576564252376556,,,static,6.253486864561265,9.622529857733067,2.2783483622903575,0.0,-20.15977,2283.018463242311,-7.5903244
271,1784881860.299812,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.508466190542094,,5.020495829405263,,7.268793527793605,,2.112832633250946,,2.8963246536441147,0.052616167813539505,-0.0040642594249220565,0.005611129941826221,0.3052898235619068,0.23208656907081604,0.8318088054656982,0.14513622224330902,-0.04331175237894058,0.25095894932746887,0.42611050605773926,0.016170982271432877,8192,0.2570273280143738,4.561382293701172,0.010352389886975288,44433408,47262,21696,1356,5.8433337,0.004557628341717646,0.0048107123948284425,-5.3268805801868435,-13.071047,0.007378599401272367,0.006613109270983841,-6.590156501531601,,,static,6.248247340033007,8.578971741402512,3.267021225730417,0.0,-40.119537,2317.78740615684,5.8433337
272,1784881932.7735212,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.221367006539367,,4.636714622378349,,7.077229180256836,,1.9086981249856763,,2.717989455384668,0.04673510417342186,0.001970112425624393,0.005106953685753979,0.297992791980505,0.16268789768218994,0.7881801724433899,0.14530491828918457,-0.10967333614826202,0.2068093866109848,0.3429887890815735,0.020868968218564987,8192,0.2429092824459076,4.312399864196777,0.013285662047564983,44597248,47432,21776,1361,-2.1463513,0.0068216003201087005,0.0027032313286326826,-5.315473547577858,-13.461232,0.005540604713314678,0.006679072007682407,-6.551059150695801,,,static,5.726237946617848,8.950865067547646,2.7721364206613943,0.0,-33.76483,2260.682026319206,-2.1463513
273,1784882004.5157204,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.5402173874899745,,4.947555168531835,,7.308528105786536,,1.9206567737055593,,2.7777856973698363,0.020350217819213867,-0.018891112922574393,0.0025085463239520323,0.2988384170457721,0.23214377462863922,0.9227077960968018,0.24688838422298431,-0.43156880140304565,0.16009478271007538,0.44558098912239075,0.015824098140001297,8192,0.24316923320293427,4.498948574066162,0.03714297339320183,44761088,47597,21856,1366,-4.1368303,0.009029617121996125,0.004588710571988485,-5.297064727544784,-39.902573,0.010923102672677487,0.005687799002043903,-6.511866351962089,,,static,6.171370536919985,8.682332700482636,2.9220051606450186,0.0,-21.568567,2283.7327704713357,-4.1368303
274,1784882076.5319648,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.249094694154337,,4.708577744138893,,7.189475445426069,,1.964387554966379,,2.6683062370866537,0.008627728559076786,0.0016790270165074617,0.0025663158085080795,0.29567148722708225,0.13072578608989716,0.8894487619400024,0.13108110427856445,0.16079190373420715,0.139837846159935,0.3300451636314392,0.01651182398200035,8192,0.28563937544822693,4.355967998504639,0.03477342799305916,44924928,47771,21936,1371,-33.97009,0.010917047844850458,0.004050271715095732,-5.331273147463799,-20.222507,0.00783091838529799,0.005852739136025775,-6.49797493815422,,,static,7.739288303261873,9.39608240597075,3.334560760798162,0.0,-23.087542,2275.041929450754,-33.97009
275,1784882148.2639887,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.459459405727102,,5.064599466044456,,7.450279091950506,,2.1207747565349564,,2.884500345768174,0.002706644358113408,-0.01677058031782508,0.0033175182761624455,0.2931593358516693,0.3603892922401428,0.7306440472602844,0.28207927942276,-0.22696486115455627,0.13623492419719696,0.27546456456184387,0.023044124245643616,8192,0.23024268448352814,4.595922946929932,0.018328599631786346,45088768,47969,22016,1376,-23.02253,0.006834358679770958,0.0038100349222077055,-5.34401353597641,-36.934532,0.016128800698788838,0.009523959207581357,-6.526607242226601,,,static,5.902719229387674,8.13883120978978,2.9852536878985756,0.0,-35.7716,2284.05675659169,-23.02253
276,1784882219.341018,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.156318243476562,,4.7292074510478415,,7.07436155033065,,1.958261322521139,,2.7148323871660978,0.03943965956568718,-0.015874414355494082,0.003146888775518164,0.2833349108695984,0.24165037274360657,0.816688060760498,0.1820753514766693,-0.31780093908309937,0.21224676072597504,0.4324089586734772,0.024871496483683586,8192,0.25006112456321716,4.326596260070801,0.03257875144481659,45252608,48143,22096,1381,-9.68661,0.008488297005533241,0.0027820368966786193,-5.326322191953659,-2.5029693,0.015071159275248647,0.005371572318836115,-6.53746212720871,,,static,7.567466763862851,9.31405258974975,3.2511647531720698,0.0,-25.75915,2305.1045851011063,-9.68661
277,1784882287.8332696,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.283813741058111,,4.716847940188018,,7.1561333271092735,,1.9819123224006034,,2.789758013866958,0.0018270183354616165,-0.0036917466059094295,0.0011986597010036348,0.2709300806745887,0.30071771144866943,0.8417226076126099,0.2699025571346283,-0.728949785232544,0.08892112225294113,0.3941980302333832,0.02184458076953888,8192,0.2362070381641388,4.385693073272705,0.025328829884529114,45416448,48323,22176,1386,-6.8418365,0.00914372925326461,0.00233006267590099,-5.275803580880165,-20.239237,0.012164393501006999,0.005322068672103342,-6.551072147488594,,,static,6.38172115300267,9.41402385959115,2.6087742066449966,0.0,-36.718956,2392.0953983589957,-6.8418365
