# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,sps,target_agent_return
116,1784530779.662997,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.994782259920612,,3.1733919698745012,,4.719301742501557,,0.23794966013520025,,1.6820575110323261,,0.19146078638732433,,1.5196840807329863,,3.1875,-0.3572967052459717,0.0003325701109133661,0.11885145585983992,1.7227710261940956,19038208,24328,9296,581,3.359141,0.010039047640748321,0.0020208228263072668,-2.730263873934746,-64.52581,0.03802937287837267,0.0011120882831164637,-2.7308891385793688,,,0.95,0.88,2.80592490389236,2.8549112538561787,0.5192772334977919,0.0,-25.203665,2378.2090708149,3.359141
117,1784530852.3088908,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.5878602484881412,,4.146972943097353,,5.925798868061975,,0.5683640161296353,,1.794326776289381,,0.5608420458142973,,1.9725947410333902,,3.9375,-0.3178775906562805,-0.008510688145179302,0.05421583179850131,1.714510302990675,19202048,24504,9376,586,12.191788,0.009299082600045949,0.0013034643372520805,-2.753478077054024,1.2213376,0.02352327205007896,0.0007855790259782225,-2.7334351271390913,,,0.95,0.88,2.5964440502903474,2.8370632723122755,0.4526035147117143,0.0,-3.061386,2255.3238693839057,12.191788
118,1784530922.5951173,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.8512993450276554,,3.491802804521285,,5.77228801464662,,0.3121788838179782,,1.8873353861272335,,0.37628522026352584,,1.7180918088270118,,3.5,-0.4468730092048645,-0.002934744581580162,0.06963040411937982,1.708708606660366,19365888,24682,9456,591,18.186472,0.008043807472859044,0.001958873246621806,-2.776283699274063,-43.9615,0.025797461287584155,0.0006968961853999645,-2.7309692546725275,,,0.95,0.88,2.6415366741275834,2.6682837811986517,0.5776270214494401,0.0,-6.1721754,2331.03989744116,18.186472
119,1784530991.7949998,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.956382872303948,,4.128335731569678,,6.645031088381074,,0.722621294669807,,2.14443223294802,,0.5826218989677727,,2.393295596506505,,4.125,-0.6553413271903992,0.0002933371579274535,0.21797583368606865,1.6976454555988312,19529728,24884,9536,596,3.4864495,0.011644190554216038,0.0021355260170821564,-2.793228840827942,-54.40692,0.04257956841029227,0.000659543284564279,-2.7449819922447203,,,0.95,0.88,2.5600180849690917,2.8908724828549373,0.5393885873204765,0.0,-12.743487,2367.6340854839095,3.4864495
120,1784531061.105608,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.376240728422999,,4.696493940427899,,6.4117179568856955,,0.5756544050527737,,2.0233518397435546,,0.6977881884085946,,2.15628682076931,,4.4375,-0.731069803237915,-0.005781049432698637,0.27307095285505056,1.7061880677938461,19693568,25068,9616,601,11.661335,0.008568124595331027,0.001733405159029644,-2.7974447816610337,-65.73442,0.04090822251746431,0.00039120467117754744,-2.762594276666641,,,0.95,0.88,2.5820368193891787,2.7905559840274736,0.6700973085663462,0.0,-23.551838,2363.8515181457087,11.661335
121,1784531130.7276928,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.282847595633939,,3.5075643436866812,,6.016819543670863,,0.5309435680974275,,2.0518312780186534,,0.6960878368117847,,1.770444463007152,,4.3125,-0.632727324962616,-0.010961144347675145,0.15142133133485913,1.7081342674791813,19857408,25254,9696,606,12.145697,0.011638234637212008,0.0015393241650599522,-2.7731612116098403,-54.650433,0.029492301552090795,0.0019642295665107667,-2.773700775206089,,,0.95,0.88,2.534805477379295,2.9070191945684796,0.5906172826485263,0.0,-12.400544,2353.2768602356446,12.145697
122,1784531202.994286,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.13251111167483,,4.285783261293545,,6.12298474367708,,0.577623070566915,,2.239276881387923,,0.5952073461376131,,2.021430099504869,,4.5,-0.3034590780735016,0.0003950148238800466,0.10559167398605496,1.7068825103342533,20021248,25457,9776,611,21.203297,0.007562411653634626,0.0014823277364484967,-2.795258978009224,-54.07306,0.0287118349224329,0.0006544131552800536,-2.766582314670086,,,0.95,0.88,2.5479536095296655,2.727051738377796,0.43968405962926216,0.0,5.994315,2267.1604220180034,21.203297
123,1784531272.763025,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.901024700840935,,2.6942888672929257,,4.871911814203486,,0.07425776589661838,,1.473440239438787,,0.052645804127678275,,1.377110333647579,,3.1875,-0.6901499032974243,-0.003711406490765512,0.28093531262129545,1.7075315713882446,20185088,25680,9856,616,12.56794,0.011556203378131614,0.002459660125896335,-2.780887058377266,-34.970375,0.0504215004038997,0.0009498936735326425,-2.764835515618324,,,0.95,0.88,2.7620860968931575,2.8825115014897227,0.7355385593703537,0.0,-29.65878,2348.3296140733783,12.56794
124,1784531341.568456,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.0923585679847747,,3.100329142063856,,5.4877736289054155,,0.292484309989959,,1.7194765147287399,,0.26832614187151194,,1.5205913106910884,,3.625,-0.7587752342224121,-0.0040318414103239775,0.3549649827182293,1.6947789900004864,20348928,25890,9936,621,6.6906676,0.01644572223885916,0.003126153448829427,-2.830266240239143,-49.799625,0.04576326119713485,0.0004502872659941204,-2.805661652982235,,,0.95,0.88,2.643381104460732,2.840036173074254,0.7398942798685411,0.0,0.47508544,2381.2073741104095,6.6906676
125,1784531413.0143924,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.0483956147218123,,3.0004391241818666,,5.114288267446682,,0.08133105735760182,,1.6788814237806946,,0.14537790513713844,,1.670027676736936,,3.3125,-0.20818555355072021,-0.00035929656587541103,0.09012085478752851,1.6951471976935863,20512768,26101,10016,626,11.253397,0.0076834009872982275,0.0028940011594386305,-2.8476217851042747,-36.62615,0.03494106418220326,0.0005372738844016567,-2.8076658234000207,,,0.95,0.88,2.9230238731969327,2.861469056060357,0.5896482922316864,0.0,-26.26131,2293.2025183675705,11.253397
126,1784531479.7191942,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.5669154761126265,,3.1491039163702226,,5.428549959557131,,0.16685155688901432,,1.7829661022406071,,0.21871175791602582,,1.8504333167511504,,3.5,-0.5567217469215393,-0.002105876337736845,0.12653493974357843,1.7043555565178394,20676608,26302,10096,631,14.094328,0.01031956104998244,0.001262475992552936,-2.846529005467892,-35.337154,0.04207980453502387,0.0021133104062755594,-2.836884632706642,,,0.95,0.88,2.4698061609810784,3.032356439151098,0.5146420882237794,0.0,-54.77315,2456.1949658831527,14.094328
127,1784531549.6232414,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.1018171035684645,,2.8885762254940346,,4.70893989270553,,0.08514122985070571,,1.429131175391376,,0.21966458298265934,,1.550698102451861,,3.375,-0.1645609438419342,0.00013260546256788075,0.09009596891701221,1.7158867307007313,20840448,26506,10176,636,20.285305,0.010146422826801426,0.001039397474960424,-2.867935802042484,9.177066,0.036634216620586815,0.0007235615717945621,-2.85641380995512,,,0.95,0.88,2.4954058398589156,2.8746221932611613,0.5691899968579683,0.0,-5.9551077,2343.784168846227,20.285305
128,1784531618.126095,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.9853762077109423,,2.658232950605452,,4.848583905142732,,0.11807859782129526,,1.341867618728429,,0.15314796846359968,,1.3360798684880137,,3.375,-0.3376646339893341,-0.0057784985401667655,0.2631387561559677,1.7354320622980595,21004288,26722,10256,641,3.771911,0.014038187317783012,0.0021486199824721553,-2.8572321638464926,5.112635,0.04010020560817793,0.0015333500792621634,-2.8444980457425117,,,0.95,0.88,2.543746155148168,2.927736851298005,0.7068510181277611,0.0,-25.161463,2391.7253516299515,3.771911
129,1784531686.8786542,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.284347095526755,,5.373511152341962,,7.435293735936284,,1.1941628539934754,,2.6652352269738913,,1.0510156338568777,,2.568627548229415,,5.0,-0.47204869985580444,0.00013009068788960576,0.30495907831937075,1.7398038320243359,21168128,26934,10336,646,14.184195,0.01263040566991549,0.0007211476084194146,-2.8694617256522177,-78.37984,0.04217080542584881,0.00016445314031443559,-2.8086732611060143,,,0.95,0.88,2.6685291019882014,2.6599046148616137,0.7299566044566589,0.0,-25.780193,2383.0384517060843,14.184195
130,1784531755.4315119,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.086868117097765,,4.469009551219642,,6.586424060049467,,0.8830546936951578,,2.3416670786682516,,0.8930842000991106,,2.1600461271300446,,4.1875,-0.6632672548294067,-0.00614743703044951,0.27101474546361715,1.7442345060408115,21331968,27175,10416,651,-11.431185,0.01287871073873248,0.0017972805282624905,-2.8808340936899186,-78.03701,0.05011985334567726,0.0013828714843839407,-2.832440662384033,,,0.95,0.88,2.72872260304166,2.9117342069608667,0.5629896897213211,0.0,-48.949444,2389.98058000045,-11.431185
131,1784531822.739701,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.7923455107957125,,3.0144855848047882,,4.895177004858851,,0.10403053197660483,,1.4466149145737293,,0.041551285772584386,,1.400063703302294,,3.125,-0.5083708167076111,-0.0019698691612575203,0.1034836390754208,1.749157965183258,21495808,27381,10496,656,-12.580704,0.015885510298539886,0.002228262758580968,-2.855462285876274,-39.210762,0.04384740339592099,0.0008860291054588743,-2.8456855162978174,,,0.95,0.88,2.8600657569477326,2.7673832229320507,0.5933193863127558,0.0,-55.801125,2434.176420529142,-12.580704
132,1784531889.4106612,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.901043794117868,,2.984994817757979,,5.2779278783127666,,0.13394917780533433,,1.5099534161854535,,0.1395209461916238,,1.5991384057560936,,3.125,-0.21735043823719025,-0.0014399948995560408,0.11732463608495891,1.740820724517107,21659648,27580,10576,661,-20.085804,0.018971378932474182,0.000452932805637829,-2.8303172320127485,-6.70812,0.048130389349535105,0.0017945969862921628,-2.8369849264621734,,,0.95,0.88,2.523973576834249,2.8055668512248024,0.5605625810914314,0.0,-42.273148,2457.4416849470285,-20.085804
133,1784531956.3821259,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.673956292681396,,4.77052326768171,,6.449074657168239,,1.0525972517207265,,2.2998195791151375,,0.7800387187162414,,2.2480014477623627,,4.375,-1.195155143737793,-0.007822689251042902,0.29733259975910187,1.758740246295929,21823488,27795,10656,666,-29.968845,0.015136004565283656,0.00015783962880959733,-2.820908600091934,-73.81614,0.06388843969907612,0.0008884708156983833,-2.814972271025181,,,0.95,0.88,2.590313600749893,2.910784441347488,1.0375975216972562,0.0,-58.6739,2446.4150151615827,-29.968845
134,1784532024.2559912,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.147012687753886,,3.8700363000680227,,5.791038674884476,,0.5434137033298612,,2.016874781344086,,0.6234025521262083,,2.070298457168974,,4.1875,-0.9857453107833862,0.00010752817615866661,0.2751700070220977,1.763248834758997,21987328,28016,10736,671,-12.320229,0.014453167782630772,0.0009547715075314045,-2.817103125154972,-68.93817,0.0426871967385523,0.0009006069129100069,-2.8007065817713737,,,0.95,0.88,2.5834988353832053,2.9091380373714513,0.7146023196291047,0.0,-30.284668,2413.8893088589143,-12.320229
135,1784532092.613514,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.737489308579825,,4.415686594089493,,6.434800402843393,,0.8567657203529961,,2.18172383250203,,0.8593519120768178,,2.2935576939489692,,4.4375,-1.0999385118484497,-0.007143990776967257,0.284605854190886,1.774716466665268,22151168,28213,10816,676,22.067968,0.010986147899529897,0.001595364001695998,-2.8513820961117746,-93.71248,0.03418670763494447,0.0010085909045301378,-2.81968462318182,,,0.95,0.88,2.593062911319564,2.8353949955129645,0.664750664841951,0.0,6.0750666,2396.810676485699,22.067968
136,1784532160.315709,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.44735745806247,,4.649491780437529,,6.72060107672587,,0.8694144596811384,,2.1833918259944767,,0.7083915526163764,,2.2156323405215517,,4.25,-0.2301495224237442,-0.001118579413741827,0.1292799396906048,1.782341904938221,22315008,28418,10896,681,-1.8892047,0.01220555025502108,0.0008586791678681039,-2.8457586273550985,-15.233149,0.03514529743697494,0.0008311365920235403,-2.8429596036672593,,,0.95,0.88,2.6703522223185914,2.880849345253817,0.5819506230008245,0.0,-38.082977,2420.01064028805,-1.8892047
137,1784532228.7633271,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.98437928018393,,4.075817835866474,,5.875985193066299,,0.5002276652958244,,2.1130641100462526,,0.6810268752742559,,2.065795677481219,,4.3125,-0.7507040500640869,-0.0004952096496708691,0.26278591388836503,1.776841964572668,22478848,28617,10976,686,12.064786,0.009136917133582756,0.00014713978889631109,-2.8598577052354814,-56.88244,0.049182708957232535,0.001752191098057665,-2.837571083009243,,,0.95,0.88,2.5597217421190948,3.0413047086295526,0.41286965612471127,0.0,-7.9573913,2393.654178909171,12.064786
138,1784532295.0634918,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.8341705958591774,,3.742242878070101,,6.47511042887345,,0.5526201901957393,,1.90103419451043,,0.29671480716206133,,1.7125718517927453,,3.875,-0.38011112809181213,-0.020366169104818255,0.10118391586001962,1.7761310338974,22642688,28814,11056,691,-2.5677261,0.01227402918448206,0.0011181373221916147,-2.82994766831398,-83.94667,0.03546972839394584,0.00023820663482183592,-2.85171949416399,,,0.95,0.88,2.6658155199571616,2.817875027925309,0.5099704545332298,0.0,-41.726185,2471.185676256637,-2.5677261
139,1784532360.5125542,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.7179579250514507,,2.8819999303668737,,5.099692850140855,,0.11996089736931026,,1.3532591133844107,,0.10175164302927442,,1.4142281746026129,,3.1875,-0.017488248646259308,-0.000585933041293174,0.05058766802540049,1.769485890865326,22806528,28999,11136,696,6.6609697,0.01281059684115462,0.0016030108301492874,-2.830368961393833,-11.7466,0.029455414088442922,0.0013690190302440897,-2.8306175410747527,,,0.95,0.88,2.5249109631298863,2.757194164637852,0.6946641116142144,0.0,-50.098534,2503.320585925797,6.6609697
140,1784532427.7767835,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.641163946827874,,4.5233725811121985,,6.789944385178387,,0.8126468509217375,,2.30011254636338,,0.9661675866227597,,2.261592035101785,,4.4375,-0.7639578580856323,-0.0015552008408121765,0.23755229730159044,1.770309392362833,22970368,29191,11216,701,11.457567,0.009910085317096673,0.0016722728047170675,-2.8445482447743418,-61.75592,0.05122808520682156,0.00016351435624528676,-2.8119032055139543,,,0.95,0.88,2.5228845887744376,2.8654821358495313,0.6784911844679758,0.0,-19.121851,2435.767134006483,11.457567
141,1784532493.6551833,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.928203089162707,,4.971577010117471,,7.069124673027545,,0.9241277799010277,,2.273018642968964,,0.9766671252436936,,2.455776894785231,,4.5,-0.5329478979110718,0.00010184675920754671,0.18245896324515343,1.7709307968616486,23134208,29385,11296,706,-4.7395096,0.012756710534449666,0.0007104741729563102,-2.839479573071003,-47.502617,0.03809250581543892,0.0005636799571220763,-2.835917720198631,,,0.95,0.88,2.5622268914880584,2.7244641848452518,0.7237578412154223,0.0,-42.774925,2487.0066803520285,-4.7395096
142,1784532560.4020343,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.467856820207089,,4.476236639544368,,6.789381124603096,,0.7028778596431948,,2.3497826238162816,,0.9701922030653805,,2.2641110472613946,,4.375,-1.0355745553970337,-0.0064199252519756556,0.3361707031726837,1.7692036889493465,23298048,29574,11376,711,21.403782,0.008722444879822433,0.0016277311238809488,-2.8254733711481093,-80.242645,0.06017007429618389,0.0009691407714853995,-2.8357051610946655,,,0.95,0.88,2.6200104173407515,2.846847052461184,0.5614363172856542,0.0,-41.297974,2454.6475998424457,21.403782
143,1784532625.7218091,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.776547323446721,,2.9541641492396593,,5.13022331148386,,0.11260263388976455,,1.3582491376437247,,0.18914659833535552,,1.5003119281027466,,3.375,-0.8369554281234741,-0.0018989919335581362,0.2633247906342149,1.7708330303430557,23461888,29771,11456,716,6.856738,0.010125604079803452,0.002221334949717857,-2.8698349341750147,-61.49807,0.04552588940132409,0.0006720527933794073,-2.848748557269573,,,0.95,0.88,2.6039414255203965,2.761988016117359,1.008131612729054,0.0,-46.13363,2508.2756169008167,6.856738
144,1784532691.896756,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.10653177369386,,4.003181390464306,,6.551779192057438,,0.8227333292597905,,1.776322111603804,,0.5154837039299309,,2.203322021989152,,4.0,-0.9622370600700378,-0.013929140870459378,0.2571167624555528,1.763327095657587,23625728,29962,11536,721,15.096189,0.008883566176518799,0.0013281988532980904,-2.8912745624780656,-44.727673,0.039296896883752194,0.00013475195300998165,-2.8326587095856666,,,0.95,0.88,2.7225765398364303,2.846301185204138,0.7521101043946259,0.0,-14.619847,2475.8611728362375,15.096189
145,1784532759.4105973,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.4583559995517135,,3.859409006778151,,6.147365663666278,,0.4732878119684756,,1.7465118447616987,,0.48075231385882944,,1.8153490053955466,,4.1875,-0.3720349967479706,-0.0003335378132760525,0.08811858633998781,1.7578053809702396,23789568,30156,11616,726,15.318126,0.0089308906608494,0.0016852932072652037,-2.896871690452099,-24.912077,0.024904443504055962,0.0013795009333989583,-2.839426076412201,,,0.95,0.88,2.62538415491803,2.695117881690853,0.5616262872789752,0.0,-2.9894385,2426.7616467483717,15.318126
146,1784532824.5953436,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.721522914245725,,4.6073095605243,,6.245085572561948,,0.8376213061274029,,1.9431605065474287,,0.7553430588450283,,2.3914699340239167,,4.5,-0.7631665468215942,-0.01579262875020504,0.17347528925165534,1.7576375007629395,23953408,30356,11696,731,22.546413,0.007202854038041551,0.003292089992464753,-2.874813251197338,-54.137787,0.03635803267825395,0.0013087903535051737,-2.8478835046291353,,,0.95,0.88,2.736112942835472,2.943028727793627,0.48818740852566667,0.0,-63.965004,2513.4719605310165,22.546413
147,1784532889.7868326,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.767426508391509,,3.7647062590694986,,5.766817362658912,,0.4154663737863302,,1.6546858826186508,,0.4300013971515,,1.7547937231138349,,3.875,-0.26351767778396606,0.0004496027249842882,0.1150356070138514,1.7659185789525509,24117248,30544,11776,736,15.754809,0.009706719210953452,0.0014146225847071036,-2.8681268826127053,20.163496,0.018370191822759806,0.0012405433619278484,-2.8613568589091303,,,0.95,0.88,2.572406241824285,2.813467082505298,0.601046486128318,0.0,-47.381294,2513.211180063357,15.754809
148,1784532955.282025,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.8111601747805253,,3.5893909230362624,,6.084774809889495,,0.18245116632897407,,1.7644094936622423,,0.38787256949581206,,1.7034797077067196,,3.8125,-0.49143344163894653,-0.017368304572300985,0.07131174940150231,1.7695389837026596,24281088,30735,11856,741,8.209069,0.011389018507907167,0.0012225071346620097,-2.8385619193315508,-53.684753,0.03156413867836818,0.0013937842784798704,-2.8100260511040687,,,0.95,0.88,2.623725470904619,2.7630242787361596,0.5212842054720301,0.0,-5.484273,2501.557481269399,8.209069
149,1784533019.6608875,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.1690972147043794,,3.1639864123426378,,4.987968476489186,,0.42607744922861457,,1.5823559241835028,,0.131665462104138,,1.3586425338871777,,3.25,-0.48209697008132935,-0.0024865911109372973,0.30440148361958563,1.7708514854311943,24444928,30929,11936,746,13.051582,0.009660285580321216,0.002014466833497863,-2.8323727682232858,-11.416071,0.03712980992859229,-0.0003657892128103413,-2.787352292239666,,,0.95,0.88,2.6609880267463675,2.668669942489536,0.41350420836377344,0.0,-22.43392,2544.9346747703576,13.051582
150,1784533084.891155,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.2960429773665965,,2.992117124609649,,5.22789600410033,,0.1429595137014985,,1.6244010309455916,,0.2723903184523806,,1.5296201427699998,,3.3125,-0.1710280478000641,-0.0015357131487689912,0.09289780858671293,1.7778474353253841,24608768,31136,12016,751,24.089306,0.007868031050020364,0.0015443013195181265,-2.8648452520370484,-30.963263,0.04014366079354659,-0.0005012976020225324,-2.820548211038113,,,0.95,0.88,2.6002070342158228,2.625972206917652,0.3507731697408536,0.0,-40.642387,2511.7174891594727,24.089306
151,1784533147.647683,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.89957848621998,,2.9583859895356,,4.852589669637382,,0.1994724222458899,,1.4522237642668188,,0.3106027233880013,,1.4189224098809063,,3.5,-0.3461058437824249,0.0005049766041338444,0.06606408127117902,1.7793073952198029,24772608,31327,12096,756,16.030369,0.011252831877209246,0.0010021511945524253,-2.8821405172348022,-13.879603,0.03537739338353276,-0.00013919846096541733,-2.8392476096749304,,,0.95,0.88,2.630488862619626,2.713428929638476,0.602297982762042,0.0,-57.96235,2610.7244041168346,16.030369
152,1784533213.2118642,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.519251467601862,,3.988876515533775,,6.469775879755616,,0.8952584094367921,,1.927444200962782,,0.6455504600889981,,2.1670358567789663,,3.8125,-0.6512300372123718,-0.00391978194238618,0.10828558262437582,1.7794281207025051,24936448,31547,12176,761,19.56361,0.00900712505390402,0.0027172729212907145,-2.9180787563323975,-33.96739,0.04663118858588859,0.0010777683070045895,-2.8855250880122183,,,0.95,0.88,2.736766281385866,3.0445181661047025,0.5197268041971107,0.0,-11.210368,2498.925453018689,19.56361
