# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,sps,target_agent_return
115,1784623247.7523382,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.457567108795047,,3.7851743903011084,,5.911658396245912,,0.6823686643037945,,1.8320164603646845,,0.4664018130861223,,1.8977663679615944,,3.375,-0.5998766422271729,-0.018954024417325854,0.13484462222550064,1.8187889717519283,18874368,40350,9216,576,0.058608603,0.0021728536812588573,0.009658435633173212,-6.714388620853424,-69.58846,0.026082203723490238,0.007418233722273726,-6.672684973478317,,,0.95,0.88,7.103765654416383,8.244688250592677,0.5291421904958961,0.0,-74.62003,2653.753385815164,0.058608603
116,1784623309.388285,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.306163580156863,,5.172859136015177,,7.208726003067568,,1.1321239112876356,,2.687123122625053,,1.120854859953397,,2.64639680320397,,4.875,-0.7423439025878906,0.0009667220874689519,0.08537299244198948,1.8214638195931911,19038208,40763,9296,581,0.34059986,0.0020451894768484637,0.0068427622623858046,-6.71848241686821,-77.616615,0.04565285404678434,0.006634504627436399,-6.674416571855545,,,0.95,0.88,6.770775582388444,7.674805361183206,0.7389333854417568,0.0,-45.393345,2658.192476594257,0.34059986
117,1784623370.693759,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.055353397561703,,3.7314520897343755,,5.731108382809907,,0.5083512320707086,,2.105183924199082,,0.4618002752540633,,1.9123352854512632,,3.8125,-1.0012924671173096,0.00013564235996454954,0.2501726425252855,1.8231819830834866,19202048,41311,9376,586,0.14748494,0.002421477128518745,0.008325520528887864,-6.753013700246811,-69.89024,0.0506318288622424,0.008555759239243343,-6.68041972219944,,,0.95,0.88,6.849509936139984,8.803254868798799,0.50513258408125,0.0,-44.862053,2672.5145658212145,0.14748494
118,1784623431.3050537,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.8944015889428556,,4.577675161417574,,6.159235114813782,,0.4548783627105877,,1.8397382216062397,,0.5791125718533294,,2.184936766512692,,4.5,-0.6487727761268616,-0.008497413364239037,0.12141773849725723,1.8188310377299786,19365888,41761,9456,591,4.303725,0.002990133478306234,0.009418679650116247,-6.777214992046356,-73.07822,0.03591059038881213,0.006759630770829972,-6.703656661510467,,,0.95,0.88,7.2476694329835,8.194395922898547,0.5720341962077176,0.0,-65.13608,2703.1300464518167,4.303725
119,1784623491.4145484,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.659741551615298,,3.919746470055543,,6.277545529417694,,0.8731797138461843,,2.251061333110556,,0.912778505589813,,2.1804721688386053,,4.4375,-0.45418018102645874,-0.00015634589362889528,0.11786933313123882,1.816646184772253,19529728,42159,9536,596,-6.880986,0.004408153161057271,0.00829363303782884,-6.766930431127548,-51.509758,0.023609986901283263,0.007032233840436675,-6.766945174336433,,,0.95,0.88,7.22672628304078,8.06691910039449,0.3385039376988764,0.0,-77.944016,2725.6891094774214,-6.880986
120,1784623552.8196216,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.4577926183119416,,3.9119351832196116,,5.975102564319968,,0.40154558699578047,,2.0362256723165046,,0.5245259006042033,,1.9381390281487256,,3.875,-1.0780185461044312,-0.000921617669519037,0.2904415684752166,1.8152778446674347,19693568,42599,9616,601,-4.3973236,0.006633839078131132,0.01002034769335296,-6.765382385253906,-80.46952,0.042855781386606395,0.007286700090480736,-6.74931892156601,,,0.95,0.88,7.912571383462277,8.53668332029051,0.7233242269506482,0.0,-42.19848,2668.1833297764583,-4.3973236
121,1784623615.7198422,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.032268434297293,,4.298866202589124,,6.258803805336356,,0.5928008846240118,,1.8831281862221658,,0.8745800391770899,,2.0108936603355687,,4.0,-1.0725669860839844,-0.0044280546135269105,0.18632624065503478,1.803614191710949,19857408,43186,9696,606,-71.33571,0.019005654007196428,0.007534402438614052,-6.7390166670084,-80.25337,0.045516508421860634,0.007037863442383241,-6.73651892542839,,,0.95,0.88,8.174096539604268,8.56148179719209,0.6365531996449616,0.0,-50.06546,2604.7603634541774,-71.33571
122,1784623674.3337953,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.473935661953874,,4.133386231958866,,5.624420537729748,,0.7846794735523872,,2.157536437851377,,0.7372349314391613,,1.9694533469482849,,4.3125,-1.5649127960205078,-0.0011016875505447388,0.4453875059261918,1.8072173222899437,20021248,43732,9776,611,-6.3477263,0.006756355296238326,0.007003982961759902,-6.753646180033684,-74.04531,0.04955674854572863,0.005229230890108738,-6.7248399913311,,,0.95,0.88,7.109155066562749,8.098083562871768,0.7895934447079096,0.0,-89.587296,2795.238868356528,-6.3477263
123,1784623734.324889,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.705637832172215,,2.845299077220261,,5.041282756719738,,0.1338221486657858,,1.3955644750967622,,0.05504576722159983,,1.4827648870414123,,3.0625,-1.2979052066802979,-0.0007699280977249146,0.320091035682708,1.8049114234745502,20185088,44240,9856,616,-13.220614,0.0073292999601108026,0.007662481274746824,-6.741275912523269,-64.42403,0.05593035814817995,0.006657159769383724,-6.734474256634712,,,0.95,0.88,7.540513742713889,8.788365169242285,0.6133942216064112,0.0,-75.74562,2731.0719108072735,-13.220614
124,1784623793.4884026,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.8561326381750405,,4.088457668432966,,6.110241811489686,,0.4197926130145788,,2.0686919562867843,,0.48510414478369057,,2.0982509402092546,,4.0,-0.7687684297561646,-0.0031874144333414733,0.22065591299906373,1.8053733296692371,20348928,44698,9936,621,-3.8515835,0.0037899778195424005,0.007696020606817911,-6.739259594678879,-64.74589,0.04091323337052018,0.007308462733635679,-6.745827373862267,,,0.95,0.88,7.289397805283286,8.173004320843095,0.6947045728193724,0.0,-79.2181,2769.274504773938,-3.8515835
125,1784623852.0483418,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.482206454500556,,5.483599158003926,,7.405132037121803,,1.177865460049361,,2.7465169839560986,,1.1647580675780773,,2.7339720549061894,,5.0,-0.34573233127593994,0.001099360699299723,0.14131401479244232,1.8097414150834084,20512768,45158,10016,626,2.204395,0.0036065388056158556,0.008517909064539708,-6.735512900352478,-70.69897,0.030496387474704532,0.006117400999937672,-6.755583587288856,,,0.95,0.88,7.579108099664396,8.076799814398138,1.1635527618619617,0.0,-75.6395,2797.8170943806927,2.204395
126,1784623911.6832576,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.329937292262912,,5.191522548440844,,7.226107798051089,,1.0471674841828644,,2.5644489706028253,,1.096279722172767,,2.5456918561831117,,4.8125,-0.8088477849960327,6.730528548359871e-05,0.15721300151199102,1.8074264526367188,20676608,45605,10096,631,4.8206677,0.0035027933423407375,0.0062521099331206646,-6.738258987665176,-79.89519,0.03570993252797052,0.004593713863141602,-6.752412638068199,,,0.95,0.88,6.626083219566475,8.16887727991545,0.920017639580887,0.0,-42.23706,2747.384683056533,4.8206677
127,1784623970.8201456,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.875464662909508,,4.952220871113241,,7.20808807038702,,1.0565882304708794,,2.574529548874125,,1.1247060436289757,,2.6407866682857275,,4.9375,-0.6581050753593445,0.0002155809197574854,0.14306205487810075,1.8168842904269695,20840448,46155,10176,636,-3.7131214,0.003431493959215004,0.008395008757361211,-6.791020634770393,-71.01894,0.04211360429180786,0.007137601118301973,-6.756681382656097,,,0.95,0.88,7.5138370491006246,8.155539465358848,0.67554837292621,0.0,-78.80256,2770.52026770239,-3.7131214
128,1784624031.2989857,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.897125917254016,,2.5731223095208406,,4.755202168598771,,0.06433732062578201,,1.44881608634023,,0.0001352746039629026,,1.2927807839587333,,3.0,-0.5045803189277649,0.0004920414066873491,0.4182591140270233,1.8390653431415558,21004288,46702,10256,641,1.9039863,0.004369255006895401,0.007795145569252782,-6.825811442732811,-69.8938,0.04957558419555426,0.006727761574438773,-6.782480230927467,,,0.95,0.88,7.100959750368719,7.568342715250142,0.5784860486365269,0.0,-81.555405,2709.0465533294546,1.9039863
129,1784624090.2140868,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.063828878570348,,4.290398324577836,,7.0966051910072565,,0.7211545268073678,,2.246657120063901,,0.9335403788136318,,2.1346074228640646,,4.4375,-1.0061659812927246,-0.0010585931013338268,0.22766830632463098,1.8392623886466026,21168128,47198,10336,646,2.0602508,0.003292522108677076,0.007548303010844392,-6.836910903453827,-68.85994,0.03750178142217919,0.006146520224865526,-6.817568379640579,,,0.95,0.88,7.432472200143363,8.963014775794488,0.407497422392976,0.0,-73.06631,2780.9507637025663,2.0602508
130,1784624147.4592693,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.7364836130291224,,3.1300405208021402,,5.094816812546924,,0.10625203733798116,,1.3996561093372293,,0.10752254677936435,,1.5120522269280627,,3.8125,-1.304919719696045,-0.004630253883078694,0.31558712804690003,1.8365585580468178,21331968,47643,10416,651,4.414338,0.0038430326356319712,0.009603630210040136,-6.852512881159782,-75.56448,0.051544409012421966,0.008271724320366047,-6.862589552998543,,,0.95,0.88,7.1825353980139734,9.400912129935667,0.4872426737626235,0.0,-74.7466,2862.075075849299,4.414338
131,1784624206.6411188,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.259173016063869,,5.278993794694543,,7.401862601749599,,1.0593118252581917,,2.6078110737726092,,1.1827760573942214,,2.602819957770407,,4.8125,-0.9747557044029236,-0.0009166088420897722,0.12249658023938537,1.8464448228478432,21495808,48109,10496,656,-14.764516,0.00634938131988747,0.008355279406532645,-6.9002928793430325,-62.483635,0.04074329449795187,0.007432714858441614,-6.875599160790443,,,0.95,0.88,7.78071183382262,8.963035732800035,0.6794366805890089,0.0,-67.01029,2768.4162563406053,-14.764516
132,1784624264.312717,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.635725200176239,,4.928245378250722,,6.991106918081641,,0.7130486086243764,,2.2850634900387377,,0.8578448068583384,,2.526866024825722,,4.75,-0.7024560570716858,-0.0017727320664562285,0.1683240351267159,1.8445888571441174,21659648,48600,10576,661,-4.0471497,0.0038358995319867973,0.005390292759693693,-6.91953199505806,-67.28453,0.024576620670268313,0.00752676038100617,-6.904652589559555,,,0.95,0.88,7.134940590344451,8.306447574062934,0.5927936916871439,0.0,-78.01824,2840.913170581734,-4.0471497
133,1784624323.46921,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.384662704542279,,5.363814737647772,,7.283905328367837,,1.166470104828477,,2.6158907813951373,,1.0892332379589789,,2.6411065231077373,,4.6875,-0.626308798789978,-0.0017089307511923835,0.16581856552511454,1.8416437581181526,21823488,49047,10656,666,5.940492,0.0033074647079047283,0.006574183421616908,-6.973154494166375,-81.29948,0.03373410023050383,0.005780995554232504,-6.943970364332199,,,0.95,0.88,7.729178541315771,8.786914132990884,0.6665350958131805,0.0,-62.857597,2769.602948261447,5.940492
134,1784624381.9611204,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.41912700724788,,3.6630913694389164,,5.37877711514011,,0.22726424597203732,,1.7897039935924113,,0.24384875362738967,,1.7697047438996378,,3.3125,-1.1152070760726929,-0.006964247731957585,0.22170782973989844,1.845410045236349,21987328,49549,10736,671,-20.936737,0.0056913696345873175,0.007630613381479634,-7.0071239352226256,-82.44265,0.03978502675890923,0.008250621805200354,-6.979815277457237,,,0.95,0.88,7.704870276354081,10.222542094185755,0.5454776277448873,0.0,-82.79134,2801.071117167512,-20.936737
135,1784624440.6197968,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.2197509948164225,,4.878492590156384,,7.203062446438707,,0.8446775414049625,,2.5615562885068357,,0.9260791093111038,,2.6634154736238997,,4.6875,-0.8924262523651123,-0.0037052151310490444,0.18995202146470547,1.8487491384148598,22151168,50047,10816,676,-3.2525833,0.00508499250136083,0.007141842333658133,-7.038047188520432,-74.27413,0.03974773589288816,0.006973293235932943,-7.0294210582971575,,,0.95,0.88,8.228291973039669,9.495578943391195,0.6933745276664753,0.0,-80.362465,2793.1078120222082,-3.2525833
136,1784624498.2185822,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.281773004680872,,5.441586047410965,,7.453983077779412,,1.1455131326802075,,2.634797732811421,,1.2308228956535459,,2.544094449840486,,5.0,-0.7172405123710632,0.0006740122335031629,0.1591824961360544,1.8546197414398193,22315008,50556,10896,681,-3.0699272,0.004258633521385491,0.009265561679785605,-7.049146622419357,-74.184456,0.0302130006137304,0.006003830138070043,-7.028123134374619,,,0.95,0.88,8.304126654720395,9.449379527315637,0.9002908803353618,0.0,-80.60633,2844.5043453625894,-3.0699272
137,1784624556.146048,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.19469795958139,,3.6930262371897697,,5.779953361488879,,0.14645962603390217,,1.6059014298953116,,0.43594834371469915,,1.5998552596429363,,3.5625,-0.901719868183136,-0.005109558871481568,0.12065124837681651,1.8613696321845055,22478848,50984,10976,686,-3.3287964,0.0037351793580455706,0.009756708799977786,-7.1009834587574,-74.360115,0.02383261264767498,0.007300337494234555,-7.062385720014572,,,0.95,0.88,8.2418281259505,9.534812809494719,0.4853210657549892,0.0,-81.714455,2828.3645952077854,-3.3287964
138,1784624613.9713748,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.709125265479088,,2.6128486972302203,,4.911364956758916,,0.03125264821574093,,1.347734290873632,,0.030107390601187948,,1.3318679118528962,,3.0,-0.8593330383300781,0.00026789924595505,0.22587801015470177,1.8530790209770203,22642688,51472,11056,691,5.527172,0.0037905066732491833,0.009014550009305821,-7.175285458564758,-78.26245,0.03333961084717885,0.0068264292160165494,-7.120682743191719,,,0.95,0.88,8.023041756621312,9.495462759383427,0.6350127398851166,0.0,-80.84644,2833.3614124059936,5.527172
139,1784624673.9559119,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.5332845236407593,,3.9302393780089915,,5.940815769135952,,0.33966697147116065,,1.7321179093560204,,0.42020006850361824,,1.6222294767212588,,4.0,-1.2870683670043945,-0.002581445383839309,0.16060893540270627,1.8599311001598835,22806528,52022,11136,696,-3.9497771,0.007751163933426142,0.006883796335750958,-7.198250609636307,-73.74256,0.036828096152748915,0.008067510199907701,-7.171717730164528,,,0.95,0.88,7.492899345323036,9.357505782215826,0.8319193902474489,0.0,-61.00083,2731.3699625687364,-3.9497771
140,1784624733.4802592,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.733839333057404,,5.023321388754994,,7.213533602189273,,0.9635020270943642,,2.5561469001695514,,0.9812010244932026,,2.41264930809848,,4.75,-1.0535004138946533,-0.004677582473959774,0.10177282092627138,1.8689849525690079,22970368,52555,11216,701,6.3064184,0.005643257508927491,0.007398763496894389,-7.2168458074331285,-81.8492,0.027377680351492018,0.007999937058775686,-7.204707270860672,,,0.95,0.88,8.609978002663837,10.86842478399203,0.593583221012326,0.0,-79.81281,2752.4869932672286,6.3064184
141,1784624791.5171678,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.557262131944299,,4.64545811683638,,7.029710942180827,,0.9210552301956341,,2.4128758758306503,,0.8124894117936492,,2.3616739194840193,,4.5,-0.8826900720596313,-0.00032584258588030934,0.046065688133239746,1.869190663099289,23134208,52973,11296,706,-34.970047,0.005153904942562804,0.008081666677026079,-7.209115850925445,-70.51418,0.02910563430050388,0.0070864145644009115,-7.207438987493515,,,0.95,0.88,7.6132133294800495,8.704450869814636,0.5088365416740148,0.0,-69.21066,2823.032273723814,-34.970047
142,1784624850.9133775,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.531939877197146,,4.575651737395674,,6.851502667297609,,0.8026864753337577,,2.186658572871238,,0.8597987187094986,,2.310384490992874,,4.5625,-0.8811973333358765,0.00010755413677543402,0.1282444423995912,1.8651371262967587,23298048,53468,11376,711,-6.9278803,0.006691904368926771,0.008020313378074207,-7.233498969674111,-79.414696,0.038149266538675876,0.006380565346626099,-7.194332221150399,,,0.95,0.88,7.26227910276439,8.420670753975017,0.3656958251690222,0.0,-46.621204,2758.424832436316,-6.9278803
143,1784624908.476303,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.696237618860323,,3.5634272289898945,,6.052068137098104,,0.4353763007093221,,1.9902363201836124,,0.527727464272175,,2.1279823802178726,,3.75,-0.7814190983772278,-0.0028395912377163768,0.13649040763266385,1.865090724080801,23461888,53872,11456,716,-16.368784,0.007428975115908542,0.007528196167913848,-7.240751731395721,-70.488144,0.03340162704698742,0.007811047384166159,-7.181538337469101,,,0.95,0.88,7.548643659208983,9.434904694287635,0.457440306689464,0.0,-79.72606,2846.2755750320425,-16.368784
144,1784624965.9672785,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.142028737347573,,5.220004046335816,,6.874692221696023,,0.9618222513236105,,2.504868750926107,,1.0723899392178282,,2.5882376063382253,,4.6875,-0.6422079205513,-0.0035796825832221657,0.12651412887498736,1.8603746518492699,23625728,54308,11536,721,-13.033923,0.008108544946298934,0.008195544150657952,-7.2399009466171265,-83.73698,0.0408021449460648,0.006382316473172977,-7.212298741936683,,,0.95,0.88,7.653527681769222,8.633160496578608,0.5194388239971434,0.0,-78.88522,2849.8387808752414,-13.033923
145,1784625024.225992,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.315874255262315,,4.876224144361913,,6.977297213394195,,0.9419581010006368,,2.4580266883131117,,1.014022910501808,,2.3965646545839263,,4.8125,-0.792607307434082,4.334707045927644e-05,0.05455211328808218,1.8574939146637917,23789568,54651,11616,726,-8.634687,0.005560200185573194,0.010185899319185409,-7.27388818860054,-80.03531,0.024336961715016515,0.007716428744606674,-7.202478596568108,,,0.95,0.88,9.018238052172524,8.798728963918034,0.4705041337748111,0.0,-53.35488,2812.2830445503905,-8.634687
146,1784625082.6061296,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.307482535019517,,4.616755518713035,,6.8574908536393195,,0.5866983172018081,,2.4081426933407784,,0.5917987050488591,,2.4146592632459942,,4.375,-0.6827443838119507,-0.00848720021895133,0.07845064112916589,1.8603449016809464,23953408,54999,11696,731,1.907985,0.004377820814261213,0.008190678981918609,-7.265627390146255,-85.003105,0.021851742779836057,0.006520733202341944,-7.209032598137855,,,0.95,0.88,7.823802642079056,9.254962400916074,0.4332422166134937,0.0,-63.52613,2806.4362916104,1.907985
147,1784625141.5335941,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.325030941516161,,2.8954718308523297,,5.624001451360527,,0.11761053651571274,,1.6971494576428086,,0.34665158949792385,,1.3219720455817878,,3.4375,-0.6616677045822144,0.00014008276048116386,0.1023637957405299,1.8665624484419823,24117248,55397,11776,736,-29.057226,0.006947283112094737,0.009999696639715694,-7.254969856142997,-75.31449,0.018677954148733987,0.007831683699623681,-7.222975349426269,,,0.95,0.88,8.179801073835526,9.530880278042044,0.43712922941780497,0.0,-54.417053,2780.3652193353864,-29.057226
148,1784625199.886906,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.356627590954304,,5.431356339715421,,7.41686337813735,,1.212918289937079,,2.542572088248562,,1.0977758150547743,,2.6204579138429835,,4.625,-0.1369324028491974,-0.0005927027377765626,0.11612280062399805,1.8777822107076645,24281088,55685,11856,741,0.6660793,0.0029905843613960313,0.008604549598385348,-7.220569097995758,-61.495422,0.025601144996471703,0.00507174911617767,-7.223983511328697,,,0.95,0.88,7.12248055629239,7.811526730106728,0.7678607958035237,0.0,-35.82912,2807.724106274336,0.6660793
149,1784625259.3757963,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.0200174399651587,,3.695118687755894,,5.611011618981138,,0.4601938569394406,,1.5516843332443386,,0.12705110874958336,,1.5525009034899995,,3.4375,-0.573857843875885,-0.0040365762542933226,0.08263721351977438,1.879726868122816,24444928,55973,11936,746,1.2920587,0.003335728904494317,0.009675052526290528,-7.244661834836006,-72.35924,0.01328906150883995,0.00873255939077353,-7.227789613604545,,,0.95,0.88,7.492595159784628,9.393429071140314,0.525256278478565,0.0,-47.851448,2754.1276417044987,1.2920587
150,1784625317.725354,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.879189073573798,,4.627704070881009,,6.864077083475422,,0.7333018134813756,,2.3253883596044034,,1.0293594519607723,,2.261402066098526,,4.5,-0.3167051672935486,-0.0007874481379985809,0.19449073181021959,1.88405367359519,24608768,56237,12016,751,-69.35753,0.013118083961308003,0.011743748954904732,-7.219164660573005,-50.717632,0.021033958107000216,0.00708386144542601,-7.205938592553139,,,0.95,0.88,7.650027621745025,8.403869189230816,0.7186552611096112,0.0,-48.15997,2807.9046209098833,-69.35753
151,1784625375.437921,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.993036253610626,,3.2147503960877657,,5.021331284195185,,0.24740818166173995,,1.576012244913727,,0.16073771519586444,,1.587552030105144,,3.125,-0.6943185329437256,0.0003362881834618747,0.15226628724485636,1.881446897983551,24772608,56561,12096,756,1.9179277,0.003192462358856574,0.007570904666499701,-7.187692210078239,-80.72783,0.03304549599997699,0.0069442093277757525,-7.190015745162964,,,0.95,0.88,7.21024641920941,8.658619766142909,0.42532093368378454,0.0,-78.84739,2838.896611617183,1.9179277
