# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
35,1784822499.7207358,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.718216318637133,,6.867610167711973,,9.998225383809768,,1.3496102886274457,,4.391100091394037,,2.2975686387508176,,4.972712037619203,,8.8125,-1.3490116596221924,7.034672307781875e-05,0.25530837662518024,1.4984413087368011,5767168,15905,2816,176,-17.673275,0.005723899022268597,0.0015972249340848066,-0.8271717771887779,-75.525925,0.03915782984113321,0.001553778090601554,-0.6829048778861762,,,0.95,0.9,both,2.087964860291639,2.26910942060423,1.0038572929969483,0.0,-57.976746,2359.288539344393,-17.673275
36,1784822570.0034134,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.868846678989939,,5.7127805640921,,9.610432210378349,,0.8878166337963194,,3.8250285813119262,,1.9509064736448636,,4.754935616161674,,7.375,-1.6162238121032715,0.00025326889590360224,0.35074644070118666,1.4997416771948338,5931008,16520,2896,181,-32.55496,0.008301770848629531,0.0025640571635449304,-0.9459369443356991,-72.01925,0.05928505861666054,0.0020029824270750398,-0.7961514204740524,,,0.95,0.9,both,2.069564203387162,2.1898232602427736,0.5807939466534033,0.0,-56.61671,2331.1577029105024,-32.55496
37,1784822638.008842,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.600784417241812,,6.738038886338472,,9.896165457059396,,1.3022603557328694,,4.338886154815555,,2.246310656890273,,4.979093141853809,,8.5625,-1.8600714206695557,0.0006516114226542413,0.4409041842445731,1.5105930529534817,6094848,17067,2976,186,-21.447277,0.006913807227101642,0.001779116586840246,-1.0217577345669269,-76.62591,0.11007268852554261,0.002460388306644745,-0.9164001669734716,,,0.95,0.9,both,1.942722668328735,2.1203405821178576,1.3723165514451412,0.0,-83.349106,2409.2212408684686,-21.447277
38,1784822708.1172721,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.640973184024915,,6.5621230360120535,,9.868023722432554,,1.2839157610433176,,4.344391193473712,,2.124600214185193,,4.984802613966167,,8.625,-1.5644534826278687,0.0009944918274413794,0.2777024193201214,1.5142481550574303,6258688,17571,3056,191,-9.460408,0.004943003537482582,0.002933556600328302,-1.0910162717103957,-73.75209,0.06211276079993695,0.0028583239123690873,-1.0022799912840128,,,0.95,0.9,both,2.234998056918819,2.28302257729825,0.6843408429307016,0.0,-60.476624,2336.9502592109743,-9.460408
39,1784822782.0647976,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.571456487989053,,5.278622766025364,,9.30150587297976,,0.6325137978419662,,3.6558059110539034,,1.6216102461330593,,4.641740684397519,,7.125,-1.8988893032073975,0.00018940243171527982,0.559929464943707,1.5211345106363297,6422528,18162,3136,196,-8.728898,0.005372914984764066,0.0018523254941101186,-1.1654910199344157,-77.23158,0.06864075451157987,0.001581506607180927,-1.0780427038669587,,,0.95,0.9,both,2.340517170950006,2.4222838351279337,1.8367429025792468,0.0,-46.806877,2215.625136412769,-8.728898
40,1784822852.3877192,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.455669026821852,,5.342132553458214,,9.577505825087428,,0.752114748232998,,3.779143260559067,,1.8780978545546532,,4.781679443491157,,7.5625,-1.1372182369232178,-0.0021099565201438963,0.2220177804119885,1.5351053066551685,6586368,18750,3216,201,-24.286388,0.006997525482438505,0.00361578651209129,-1.2727882750332355,-61.54032,0.04036752795800567,0.0013890982692828402,-1.1665405228734016,,,0.95,0.9,both,2.306275427851886,2.461447919669518,0.7496832003191145,0.0,-61.204407,2329.8230809155366,-24.286388
41,1784822922.364677,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.789469980227295,,6.7370334174484015,,9.97639100626111,,1.4243667172268033,,4.235089446650818,,2.451611939817667,,5.0,,8.6875,-1.5619115829467773,0.0002290882111992687,0.29936994006857276,1.5396493524312973,6750208,19324,3296,206,-11.960117,0.005988880500080995,0.0024852833768818526,-1.3527413800358772,-71.496826,0.07630759805906565,0.001479489661869593,-1.259407214075327,,,0.95,0.9,both,2.295244488769942,2.1659278316016413,0.9083806777290081,0.0,-58.530914,2341.3407380829476,-11.960117
42,1784822990.9690964,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.556533923372626,,6.516301965806633,,9.879744280129671,,1.0455401089275256,,4.255807739682496,,2.298655017220881,,4.963795146904886,,8.5,-1.45320725440979,-0.0016968065174296498,0.18050393089652061,1.5524212718009949,6914048,19886,3376,211,-17.04799,0.0065468936125398615,0.0027863201321451925,-1.4551509037613868,-75.0829,0.04714379073120654,0.001877965086896438,-1.335397767275572,,,0.95,0.9,both,2.2100821680630434,2.7045463957275846,0.8019137724293486,0.0,-56.92519,2388.184669883138,-17.04799
43,1784823059.7743666,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.161023394204676,,6.486379486043006,,9.849869822792243,,1.1401167195290327,,4.169550838880241,,2.2033085767179728,,4.915892037563026,,8.4375,-1.3743822574615479,-0.0022430280223488808,0.32127544190734625,1.553829587996006,7077888,20417,3456,216,-4.0743747,0.005051797653868562,0.0032165077893296255,-1.5318385191261767,-77.01862,0.05229541042353958,0.0019213298452086746,-1.434136588871479,,,0.95,0.9,both,2.508226985891404,2.2719747567843163,0.9007548978591977,0.0,-60.775764,2381.212700685955,-4.0743747
44,1784823129.2812495,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.763673910812941,,5.396698923781514,,9.473505378700793,,0.8330186849925667,,3.816455353749916,,1.8011867485474795,,4.679938605055213,,7.625,-1.6934823989868164,-0.003602263517677784,0.21650866442359984,1.5544744245707989,7241728,21053,3536,221,-3.8353825,0.005256482085678726,0.002349952279473655,-1.6061957001686096,-70.434814,0.030841737031005324,0.0010205292492173612,-1.5349182523787022,,,0.95,0.9,both,2.377199938113592,2.527189613397579,0.9247201299890191,0.0,-58.52727,2357.176643520466,-3.8353825
45,1784823200.3911881,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.917313245125115,,5.465537957526976,,9.367529391718563,,0.7389712622389197,,3.6740338797681034,,1.6552703853230923,,4.686546339653432,,7.375,-0.9471622109413147,0.0006510349630843848,0.2767613441683352,1.555336069315672,7405568,21652,3616,226,-8.1882715,0.00577197530074045,0.0025750082917511464,-1.7171452194452286,-58.27004,0.03407214538892731,0.0022000490920618177,-1.605637539923191,,,0.95,0.9,both,2.533906257784687,2.659940372773626,0.8058184704961947,0.0,-58.72519,2304.038008552127,-8.1882715
46,1784823270.508683,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.303382720332593,,5.422608714550734,,9.309001406654716,,0.5854338109493256,,3.6459021063055843,,1.7124605439603329,,4.726313662016764,,7.375,-1.6933579444885254,1.961825182661414e-05,0.22996521554887295,1.5659558586776257,7569408,22157,3696,231,-2.048305,0.004556716672232142,0.0018917713925475255,-1.82245107665658,-76.568,0.03692459041485563,0.002038368609646568,-1.6804148204624654,,,0.95,0.9,both,2.3585584035080567,2.970410888501623,0.6726918740791854,0.0,-44.434547,2336.6494924163753,-2.048305
47,1784823339.5473397,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.112427646294236,,5.903593312279554,,9.676983773038955,,0.863120696043552,,3.763790089811664,,1.8313716482371092,,4.817327436991036,,7.625,-1.278796672821045,-0.017077516647987068,0.23707078490406275,1.567067887634039,7733248,22705,3776,236,-7.2455645,0.007183759786130395,0.002473982756782789,-1.8791331753134728,-72.152596,0.05567729771137238,0.002142876065772725,-1.7848162338137628,,,0.95,0.9,both,2.474096450056069,2.4980502897694485,0.7746536967643767,0.0,-62.755146,2373.163422933258,-7.2455645
48,1784823407.6443703,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.921223722398281,,6.774690173566341,,9.988587234169245,,1.3146135650458746,,4.424582082778215,,2.439042960293591,,5.0,,8.8125,-1.25252103805542,-0.002552917809225619,0.21731371991336346,1.5626590512692928,7897088,23302,3856,241,-12.724281,0.007188829938240815,0.0029912153928307816,-1.9280229479074478,-65.053375,0.051708235195837914,0.002146466032718308,-1.911266777664423,,,0.95,0.9,both,2.386616636967405,2.616848570525754,0.9528229608564291,0.0,-70.86287,2405.9785058050174,-12.724281
49,1784823476.401031,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.586253184825182,,6.047878324519843,,9.737071373907384,,1.0716336133191362,,4.099655943806283,,2.161383032798767,,4.9073485161643475,,8.5625,-1.1595416069030762,-0.023230776423588395,0.17097529885359108,1.5667324513196945,8060928,23948,3936,246,-11.983393,0.006277885485906154,0.004117789123847615,-2.024016323685646,-74.78461,0.04205725290812552,0.002267240718356334,-1.9454171307384969,,,0.95,0.9,both,2.7878528450343762,2.689505456751324,0.8047787599415485,0.0,-65.33153,2382.896729045903,-11.983393
50,1784823543.7865794,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.088281232863665,,6.358792929211631,,9.841084975749254,,1.2201160616241395,,4.004299446474761,,2.0307224951684475,,4.878801992163062,,8.1875,-1.1570862531661987,-0.0002516942913644016,0.20264220354147255,1.568329382687807,8224768,24534,4016,251,-4.0963597,0.0047907468775520105,0.0033155530261865353,-2.1132424116134643,-75.773994,0.019108093902468683,0.0022544842067873105,-2.0312797844409944,,,0.95,0.9,both,2.639791836677871,2.6754275567880597,0.7741129221931482,0.0,-82.53194,2431.38124609118,-4.0963597
51,1784823612.3948145,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.892682138131931,,6.00424792105332,,9.647012227680534,,0.9588337461464107,,4.1642978347081225,,2.078050914686173,,4.764444863423705,,8.125,-0.9300297498703003,-0.004650829127058387,0.19695114577189088,1.5675213858485222,8388608,25057,4096,256,-10.214983,0.006970255583291873,0.002259135144413449,-2.2097721844911575,-59.970196,0.04319913339568302,0.003069869526370894,-2.0898552551865577,,,0.95,0.9,both,2.5144031634215773,3.0039040918634328,0.963994389225708,0.0,-45.89646,2388.051414771947,-10.214983
52,1784823680.2886026,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.267403556965292,,6.186519873794168,,9.677438535029069,,1.2394542088732123,,3.950905169302132,,2.1791473980993032,,4.8388282069936395,,8.3125,-1.4237738847732544,-0.0020862905075773597,0.19364822772331536,1.5653891153633595,8552448,25641,4176,261,4.035642,0.005941746264579706,0.0032817510145832784,-2.3017360895872114,-70.44557,0.0482152579119429,0.002239778099465184,-2.168641875684261,,,0.95,0.9,both,2.707916699184364,3.014996536934508,0.716877893157781,0.0,-56.364727,2413.1812797049556,4.035642
53,1784823748.321328,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.920676126610488,,5.877127380575985,,9.445184280746616,,0.9092162507586181,,3.818279498955235,,1.9267583838663995,,4.807618187973276,,7.875,-1.5786468982696533,-0.0012175772280897945,0.23134348494932055,1.5652124024927616,8716288,26335,4256,266,4.1255484,0.004358148911705939,0.0037537177951890042,-2.3280996799468996,-77.08513,0.06492407696787268,0.0015908807348750998,-2.253369165956974,,,0.95,0.9,both,2.8875591566761782,2.730984378578472,1.177116934788732,0.0,-54.584198,2408.252552092109,4.1255484
54,1784823816.1675177,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.6415627100504935,,5.631770271342248,,9.647568279877305,,0.9296868190867826,,3.8025094483746216,,1.8085442974697798,,4.792615809710696,,7.625,-0.752023458480835,-0.0010031581041403115,0.1653713786508888,1.5703055523335934,8880128,26799,4336,271,4.465909,0.004149745761969826,0.002582361780514475,-2.411684587597847,-66.43033,0.03343688506865874,0.001510691750445403,-2.3037163257598876,,,0.95,0.9,both,2.7665897617542408,2.601472942343379,0.60431642785994,0.0,-56.4653,2414.874120936768,4.465909
55,1784823884.7246363,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.301768917008303,,6.128354906570166,,9.84416455682367,,1.194067655596882,,4.132165680988692,,1.9286513941478916,,4.926046096719801,,8.25,-1.3897812366485596,-0.0007225587032735348,0.2350587174296379,1.5573629960417747,9043968,27363,4416,276,5.7281694,0.004283613349980442,0.003642692272842396,-2.4897849783301353,-73.14728,0.04042170342290774,0.0026303459657356144,-2.3419296473264692,,,0.95,0.9,both,2.8861191107456605,2.90078085517628,1.0173895777158946,0.0,-53.34181,2389.831987141943,5.7281694
56,1784823952.4090068,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.704632431268692,,5.6532188332639635,,9.574253184720874,,0.8993743287865072,,3.8627690678695217,,1.9905367731116712,,4.821389967677533,,7.5,-1.1627373695373535,-0.00826904911082238,0.23322108294814825,1.5588123053312302,9207808,27857,4496,281,-1.7147801,0.006176351340400288,0.0045189323329395846,-2.523750330507755,-72.567276,0.025852945714723317,0.0026015202136477457,-2.4223362892866134,,,0.95,0.9,both,2.7633075823293654,3.1771858926731773,0.8569581007787598,0.0,-44.79723,2420.6474612561533,-1.7147801
57,1784824021.8350112,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.178685866296291,,6.268508352804929,,9.781755025498569,,1.1502986897248775,,4.01082084979862,,2.2559974547475576,,4.902109987742733,,8.3125,-1.4370489120483398,0.0005734706646762788,0.18215975491330028,1.5517463460564613,9371648,28463,4576,286,5.8709145,0.004249192774295807,0.0033082151428970976,-2.542723315954208,-58.963245,0.04898189208470285,0.003736612001375761,-2.492913793027401,,,0.95,0.9,both,2.7120610830881184,2.8701596874770807,0.8870202695465434,0.0,-46.559395,2359.922601570443,5.8709145
58,1784824092.4116182,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.3808387806639075,,5.306529414840043,,9.450959011446685,,0.737500746268779,,3.6647758630570024,,1.726563363801688,,4.653666457394138,,7.25,-1.389082670211792,-0.00369470426812768,0.28130056196823716,1.5519930720329285,9535488,29058,4656,291,-8.358636,0.006851623574038968,0.0038889662755536847,-2.6099952891469003,-66.12355,0.03002191352425143,0.0020371034508571027,-2.5397351354360582,,,0.95,0.9,both,2.673611119158024,3.2063769511105265,1.0723816177602714,0.0,-39.683662,2321.4494870103713,-8.358636
59,1784824159.0041046,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.731831475393847,,5.84518270380795,,9.603631139267236,,0.8743094620294869,,3.8130248868255876,,1.9644996312563308,,4.833390879328363,,8.0625,-0.9679989218711853,-0.0041422812500968575,0.19471143512055278,1.5546777099370956,9699328,29550,4736,296,7.3645644,0.005437659869494382,0.0031291787512600423,-2.633498767018318,-67.79837,0.016105040308320894,0.0033674084224912804,-2.5843672081828117,,,0.95,0.9,both,2.6758199902276028,3.2731585607647817,0.5112065824645672,0.0,-71.29741,2460.3372505577395,7.3645644
60,1784824227.5967503,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.882375970249996,,6.179275217466056,,9.726096167461947,,1.027432929178758,,4.0690314788371325,,1.939525902576861,,4.874646031064913,,8.0625,-1.2466992139816284,-0.007701964641455561,0.171947707189247,1.5623830519616604,9863168,30048,4816,301,-1.1843946,0.004833609949128004,0.005567580636125058,-2.7324228286743164,-59.355324,0.0385381011525169,0.002531072637066245,-2.6530305236577987,,,0.95,0.9,both,2.9934924438028943,2.7178150541612434,0.6276260700550362,0.0,-49.509445,2388.594320588035,-1.1843946
61,1784824295.7745957,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.261582760838792,,5.376948189572431,,9.259578447788954,,0.5569278225302696,,3.6664229850284755,,1.630569969303906,,4.654852063395083,,7.3125,-1.2587393522262573,-0.0008903829148039222,0.21994591690599918,1.5610355325043201,10027008,30552,4896,306,1.0247592,0.005395112461701501,0.00279220449301647,-2.777250151336193,-68.77675,0.02126283468096517,0.0016610999213298784,-2.66163247525692,,,0.95,0.9,both,2.588934531008656,3.1980293406988936,0.9606726525965951,0.0,-52.75335,2403.126631836443,1.0247592
62,1784824363.919849,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.853776894509792,,6.78904312197119,,9.933975454419851,,1.3973928755149245,,4.346463355235755,,2.407036290038377,,4.996666382299736,,8.6875,-1.280646800994873,-0.00253259448800236,0.2599382381886244,1.5676477625966072,10190848,31153,4976,311,7.640315,0.00461893175743171,0.004251862638921011,-2.8121707454323768,-68.660065,0.05848408236633986,0.001910070604935754,-2.7382877111434936,,,0.95,0.9,both,2.901489685092005,2.7800068898088743,0.865881467019101,0.0,-77.75456,2404.276054939395,7.640315
63,1784824432.9261549,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.74545277573634,,6.843175321817398,,9.965332355350256,,1.2356474588159472,,4.3883311450481415,,2.321304200682789,,4.947297147475183,,8.625,-0.7648746967315674,-0.0014193186652846634,0.22293678019195795,1.5764087550342083,10354688,31642,5056,316,7.4603195,0.00451744525344111,0.002547084375692066,-2.8186975553631783,-73.781715,0.041300321090966464,0.004061117171659134,-2.7722844928503036,,,0.95,0.9,both,2.9439106070092635,2.6863538398757614,0.9532699130203072,0.0,-34.939564,2374.275839541501,7.4603195
64,1784824502.4816427,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.272458655759692,,5.185091907158494,,9.247418238781393,,0.6034855134785175,,3.6808298437390476,,1.6670070881955326,,4.61516435816884,,7.0625,-1.241072177886963,0.0002249262179248035,0.287461971398443,1.5806556828320026,10518528,32146,5136,321,1.4810541,0.004672334292263258,0.0032679156531230545,-2.873621606826782,-73.18471,0.03997059842804447,0.003094336799404118,-2.818322204053402,,,0.95,0.9,both,2.9055351285582556,3.5618342620716765,0.7851026687591407,0.0,-31.247309,2355.5293115616737,1.4810541
65,1784824571.0010796,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.9756898656487465,,5.568083178251982,,9.59261572593823,,0.7797655262584158,,3.8062657276168466,,1.8715010184096172,,4.831342569086701,,7.5,-0.8488117456436157,-0.0026789248222485185,0.08353625668678433,1.5906290337443352,10682368,32742,5216,326,-7.3467355,0.006542090748553164,0.0010263930664223154,-2.933720973134041,-74.21785,0.02898891404038295,0.0024808934627799316,-2.8698988243937493,,,0.95,0.9,both,2.412855914003195,2.9061737752226753,0.6350398156674661,0.0,-58.584625,2391.1474890722156,-7.3467355
66,1784824638.5198996,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.672695618122816,,5.793614827096462,,9.712835423648357,,1.018733715700364,,3.857387632247992,,1.861808385583572,,4.798215000890195,,8.1875,-0.8743962049484253,-0.009766097471583635,0.11631712736561894,1.5897513628005981,10846208,33268,5296,331,9.096545,0.004632277364726179,0.0031108183356991503,-2.9865292444825173,-57.7146,0.029134548641741274,0.002095372231269721,-2.913271877169609,,,0.95,0.9,both,2.8904626247402088,2.9047231354287897,0.7005013656404588,0.0,-73.95705,2426.5814964256583,9.096545
67,1784824708.662599,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.193154561333358,,5.383727030828595,,9.15967033058405,,0.6168417113367468,,3.6486847857013345,,1.7018024999997579,,4.62145930272527,,7.25,-1.5094811916351318,0.0006769620231352746,0.28249220876023173,1.605258148163557,11010048,33810,5376,336,-6.5323997,0.006159502151422203,0.0025784047473280227,-3.041564020514488,-76.55222,0.04037506632739678,0.00261183509210241,-2.983336564898491,,,0.95,0.9,both,2.9295096925411643,3.522113645431255,1.0882465477783478,0.0,-43.011604,2335.809817092224,-6.5323997
68,1784824778.3782237,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.4475518834078684,,5.50690083950758,,9.504885020200163,,0.8281184984516585,,3.7534356538672,,1.6419785196194425,,4.708458323148079,,7.4375,-1.0400657653808594,6.246857810765505e-05,0.2633813237771392,1.6155962124466896,11173888,34353,5456,341,1.3977783,0.00657566474401392,0.0032438236215966755,-3.091313625872135,-57.554993,0.0313715171883814,0.0023572337289806456,-3.0061760023236275,,,0.95,0.9,both,3.1273854421047256,3.2907501578151317,0.8519832647457045,0.0,-29.898136,2350.1189847263067,1.3977783
69,1784824845.3730872,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.4484355263412,,6.456613590940833,,10.0,,1.2902806084603071,,4.293293831637129,,2.2624988849274814,,4.949279573978856,,8.75,-0.9541326761245728,-0.0037246571155264974,0.2297697481699288,1.6183811537921429,11337728,34865,5536,346,11.094609,0.004367559998354409,0.0037265781880705617,-3.110803651809692,-45.87583,0.0300660005887039,0.0031095899634237868,-3.0743072852492332,,,0.95,0.9,both,2.978256853560341,3.216547846990978,0.9036082869303084,0.0,-62.812073,2445.561227004957,11.094609
70,1784824913.2328687,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.877716276794672,,5.714675396215171,,9.599262933479622,,0.8876267392188311,,3.8230286092148162,,1.7888636367279105,,4.81487255753018,,7.625,-1.0614125728607178,0.0005451668403111398,0.16389249498024583,1.6218777000904083,11501568,35400,5616,351,-3.6694913,0.006422840574668953,0.0027675230747263415,-3.1593247294425963,-58.098614,0.034503012534696606,0.003488556428055745,-3.125943361222744,,,0.95,0.9,both,2.6846310649950027,3.4900288629982668,0.6942485513606397,0.0,-58.045776,2414.38954703421,-3.6694913
71,1784824981.4622262,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.161617051810026,,5.319574206136167,,9.271806294098496,,0.5604654420167208,,3.528609283268452,,1.6271454328671098,,4.592755340971053,,7.3125,-1.1764694452285767,-0.004455056099686772,0.2460311772301793,1.6259301714599133,11665408,35965,5696,356,-14.220194,0.006733321215142496,0.0033250960215809753,-3.205668440461159,-76.41771,0.021446472872048615,0.004402414592914283,-3.1727446645498274,,,0.95,0.9,both,2.8647935926559867,3.4828485517241865,0.6866780395753587,0.0,-52.784973,2401.3122716157773,-14.220194
72,1784825048.2594059,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.5129594061290845,,5.700267182663083,,9.557677120901644,,0.9541374838445336,,3.852463873452507,,1.7391223169397563,,4.79492544545792,,7.5625,-1.256600260734558,-0.0014744242653250694,0.340475803706795,1.6337011121213436,11829248,36601,5776,361,-11.010828,0.005444630928832339,0.0041826053915428926,-3.24203282892704,-69.756004,0.04180707803461701,0.002736371001810767,-3.223210634291172,,,0.95,0.9,both,2.9777213071796296,3.7877880552999157,0.7647182635225338,0.0,-51.277668,2452.7981336204957,-11.010828
