# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
30,1784865076.6449628,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.131536100059748,,4.318507706746459,,6.871381257893518,,1.8733690816443413,,2.5212020706385374,-0.1181526780128479,-0.033563378994585946,0.0017114384954766138,1.2940110713243484,0.21148629486560822,0.7737070322036743,0.17558537423610687,-0.2042289674282074,0.06437908858060837,0.74024498462677,0.11200673878192902,2416,0.44020771980285645,4.1431989669799805,0.006738149560987949,4947968,7883,2416,151,-59.936653,0.017315189800865483,0.0011123019095975906,1.101804542541504,-37.493977,0.005525485207908787,-0.0001889846105768811,-0.09662385731935501,,,static,1.1932710827517716,1.7150783600284556,0.7513784826295797,0.0,-78.61485,2134.8257808912344,-59.936653
31,1784865152.7724984,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.6603756685508415,,5.371250689029694,,7.615452049009036,,2.240035571390763,,2.9299558410421014,-0.08518259227275848,-0.013262877648230642,0.004919942599372007,1.3023152351379395,0.2883043587207794,0.9259308576583862,0.1663884073495865,0.0023378729820251465,0.15434899926185608,0.6422610282897949,0.1103363111615181,2496,0.3712623417377472,4.763413906097412,0.006477151997387409,5111808,8052,2496,156,-75.80443,0.02076799959759228,-0.0008002717062481679,1.011947776004672,-47.953896,0.0062775526646873915,0.0007213648896140512,-0.21516939057037235,,,static,1.2376062527120673,1.926181499648628,1.0479200694408148,0.0,-97.32228,2152.178369788399,-75.80443
32,1784865228.3571105,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.756467892904766,,5.169315965962596,,7.1402311499696225,,1.9810271558817476,,2.9659813940525055,-0.12290459126234055,-0.009036047849804163,0.0012450147132767597,1.3047609739005566,0.22072209417819977,0.917439341545105,0.1791362315416336,0.18443536758422852,0.11898268014192581,0.6309496164321899,0.10360576212406158,2576,0.48926591873168945,4.602604866027832,0.0070114522241055965,5275648,8230,2576,161,-52.914894,0.010521277044608724,-0.00043086934019811454,0.9031904470175505,-39.74671,0.0065528276958502826,-0.000861248622823041,-0.3531938403844833,,,static,1.1014705509599083,1.6423884451843325,0.891033865968449,0.0,-89.0732,2167.636013496732,-52.914894
33,1784865305.4879706,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.076984396204352,,4.455510843778029,,6.895084951072931,,1.924741841852665,,2.812444727962429,-0.08046690374612808,-0.02326005789655028,0.005562877620832296,1.302556101232767,0.16490371525287628,0.7395744919776917,0.15497145056724548,0.2949196696281433,0.13477256894111633,0.526112973690033,0.10488545149564743,2656,0.45062947273254395,4.2329535484313965,0.008482515811920166,5439488,8396,2656,166,-50.944046,0.007057332044496434,-0.00045812667813152077,0.7885799873620272,-33.020912,0.004704021007637493,0.0006762183460523374,-0.4793494589626789,,,static,1.1680423356167995,1.9810481656833567,1.0352205990761834,0.0,-74.22243,2124.1830283539116,-50.944046
34,1784865381.2859225,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.880877766059712,,4.704814481548965,,7.058295016176999,,1.927130991825834,,2.4021495193301234,-0.07596122473478317,-0.016845824095071293,0.023586050934682135,1.2919670939445496,0.22010862827301025,0.8395669460296631,0.19907519221305847,-0.21472454071044922,0.11163819581270218,0.5983572006225586,0.09883935004472733,2736,0.3928738832473755,4.194653511047363,0.010049975477159023,5603328,8562,2736,171,-40.28634,0.005103388505085604,-0.0006933551339898258,0.6743309825658799,-31.169855,0.006732679215201642,0.00032207491094595755,-0.580015279725194,,,static,1.209746845850172,1.8345858362501264,1.189950895494876,0.0,-84.39072,2161.5357427938984,-40.28634
35,1784865458.4919806,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.190783835481852,,4.64747311163228,,7.462504336843267,,1.8689843672327697,,2.7989160789293237,-0.007615293376147747,-0.007163841859437525,0.010693260977859609,1.2967106439173222,0.2712768316268921,0.8879412412643433,0.17856408655643463,0.0896497368812561,0.2611553966999054,0.6316049098968506,0.10023349523544312,2816,0.45033231377601624,4.393732070922852,0.013068405911326408,5767168,8726,2816,176,-45.15104,0.015723839552083518,0.0002766869365586899,0.5071911439299583,-34.601437,0.007965826940198895,0.0005966831900877878,-0.684532455354929,,,static,1.1587904755648606,1.778513797717821,0.9727907028689414,0.0,-82.16766,2122.1132825570717,-45.15104
36,1784865530.7571213,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.671781563432887,,5.330778253264725,,7.7441446603043005,,2.2397759731393307,,3.0960893286392093,-0.08866080641746521,0.0003375275118742138,0.003258446307881968,1.2898499183356762,0.20895299315452576,0.8218688368797302,0.16216446459293365,0.016663609072566032,0.16807839274406433,0.6266860961914062,0.0949128121137619,2896,0.3508794903755188,4.816514015197754,0.00479870242998004,5931008,8891,2896,181,-41.711514,0.011412097615539097,-0.0003049341961741447,0.43137494530528786,-33.36062,0.006021667913591955,-4.0782862924970686e-05,-0.7754172205924987,,,static,1.371457746699676,1.889915280848839,0.8254078681885377,0.0,-99.84579,2267.205943070994,-41.711514
37,1784865603.7586038,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.363057921407744,,4.846445941715501,,7.376458884682506,,1.879066270950716,,2.8063743920065463,-0.035890355706214905,-0.008741738100070506,0.0172190802404657,1.2963350377976894,0.4941347539424896,0.8138756155967712,0.45249438285827637,0.12012113630771637,0.176287442445755,0.582021951675415,0.088394895195961,2976,0.44564181566238403,4.454280376434326,0.011879141442477703,6094848,9067,2976,186,-43.064278,0.012206042121397332,-0.000812492253317032,0.3370368290692568,-23.517899,0.008754723778110929,0.001388078218587907,-0.8774888724088669,,,static,1.2940058595395412,2.0236150827297386,1.1419193850251328,0.0,-87.05751,2244.338438174356,-43.064278
38,1784865674.9739618,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.442298686131835,,4.762239488190971,,7.436850933358073,,2.1364226286532357,,2.822163120144978,-0.0451352596282959,-0.001054241438396275,0.008126109780278057,1.2897215262055397,0.3225082755088806,0.745296835899353,0.2968366742134094,-0.4550305902957916,0.23893553018569946,0.641538143157959,0.077211394906044,3056,0.49932366609573364,4.519994735717773,0.016429701820015907,6258688,9231,3056,191,-49.31001,0.013021984536317177,-0.0003725312073584064,0.23143361173570157,-24.804317,0.007784857756632846,0.0006562994734849781,-0.9941607404500246,,,static,1.2833476212128883,1.8917958689466665,1.3175902836334568,0.0,-91.839424,2300.6268889646294,-49.31001
39,1784865747.2572675,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.337459453032352,,4.84821792767616,,7.388814975507557,,1.9358146239537746,,2.6478903175884625,-0.0559685043990612,-0.001549408261780627,0.01007721546193352,1.2775713168084621,0.27047351002693176,0.8452855348587036,0.2082631140947342,-0.14532971382141113,0.1632470041513443,0.6291580200195312,0.08041462302207947,3136,0.45941025018692017,4.431639671325684,0.018562428653240204,6422528,9407,3136,196,-48.95507,0.011717460890940857,-0.0011945042468141764,0.15058581195771695,-27.46429,0.008450894834822975,3.343271528137848e-05,-1.0748764455318451,,,static,1.2516059649700597,1.9019364606187423,1.1179899898744547,0.0,-96.55367,2266.637164345465,-48.95507
40,1784865820.9185512,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.4898447641171515,,4.870296914130449,,7.207799407653511,,2.0844448511488736,,2.7920462703332305,-0.0171230249106884,0.0006069543305784464,0.007219735402031802,1.2761757485568523,0.43139931559562683,0.8186831474304199,0.38643842935562134,0.04082224518060684,0.2544233500957489,0.4556496739387512,0.0772923082113266,3216,0.4644811749458313,4.48888635635376,0.026311399415135384,6586368,9577,3216,201,-40.83242,0.012469232760486193,-0.00041551305184839293,0.05148723423480987,-41.702324,0.005378021884098416,5.053457280155271e-05,-1.1684137366712093,,,static,1.4739839500586596,1.9843409905674296,0.9522807751261707,0.0,-91.94007,2224.234937600202,-40.83242
41,1784865891.6504009,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.434747236038675,,5.100753409089521,,7.519727496430278,,2.062231333460659,,2.8240043802652504,-0.03651800379157066,-0.012030644051264971,0.028961720556253567,1.2695811949670315,0.29647964239120483,0.7941113710403442,0.21005256474018097,-0.13872665166854858,0.21316969394683838,0.5559654235839844,0.07998351007699966,3296,0.44564175605773926,4.588292598724365,0.03496439382433891,6750208,9744,3296,206,-36.564762,0.006560313797672279,8.6114138684934e-05,-0.027624865621328355,-39.72994,0.0045771550430799834,-0.0002666711166966707,-1.314154651761055,,,static,1.4768954783878094,2.2447946057493358,1.2126338410040447,0.0,-98.87691,2316.3541368717083,-36.564762
42,1784865962.3655167,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.321568523999304,,4.710103499819525,,6.886292543262243,,1.807290465774713,,2.6301063268911093,-0.012918543070554733,0.00012860137212555856,0.0112192701708409,1.2557455636560917,0.26959657669067383,0.8502581715583801,0.2700486481189728,0.15161556005477905,0.2680501639842987,0.4562135934829712,0.07203715294599533,3376,0.42903274297714233,4.2710723876953125,0.0049563925713300705,6914048,9909,3376,211,-47.41166,0.014235224953154102,-0.0012344760893029162,-0.10603573396801949,-33.184025,0.0065556562563870106,0.0001720902284432668,-1.3973097994923591,,,static,1.2598405036536418,2.042717397752343,1.0716354142001812,0.0,-85.04373,2316.901514052419,-47.41166
43,1784866034.288385,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.145094837062061,,4.711837347924302,,7.153874154668301,,1.9243086016504094,,2.7787985283939634,-0.0807863101363182,-0.0003942208713851869,0.005287615564157022,1.2563040666282177,0.6295883655548096,0.9102817177772522,0.5388391613960266,-0.026905527338385582,0.09520674496889114,0.44535186886787415,0.06513649225234985,3456,0.47406110167503357,4.342782020568848,0.019435524940490723,7077888,10095,3456,216,-54.019875,0.01551068179833237,-0.00017228715005330742,-0.17031385153532028,-47.98551,0.014425586149445734,0.00048648349475115537,-1.4700860969722271,,,static,1.5315199511008328,2.0531390456185923,1.031218385983811,0.0,-82.315475,2277.9973670036575,-54.019875
44,1784866105.5177302,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.218276167288423,,4.78842098772293,,7.08729642839171,,1.9769168868660927,,2.6963439562823623,-0.06310059130191803,-0.033099524036515504,0.0029100944175297627,1.2460408359766006,0.7014058828353882,0.8077283501625061,0.5414415597915649,-0.00891961995512247,0.1464623361825943,0.43716174364089966,0.06616894155740738,3536,0.47886404395103455,4.353450775146484,0.01842009462416172,7241728,10271,3536,221,-34.772076,0.009916877689829563,0.0008875988569343463,-0.30399072244763375,-51.427147,0.01036617016652599,0.0016778524965047835,-1.49555539265275,,,static,1.596153314227084,2.485146286966289,1.0519534956052656,0.0,-93.15956,2300.174860052652,-34.772076
45,1784866177.9651673,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.4984843814745545,,4.704815388497082,,7.077334973262623,,1.9422529131406918,,2.896873481106013,-0.0574788860976696,-0.0035146092413924634,0.018130648270016536,1.2385626062750816,0.5053005218505859,0.8357065916061401,0.4218059778213501,0.046408362686634064,0.10846444964408875,0.4126864969730377,0.05691811442375183,3616,0.4173790514469147,4.423951625823975,0.015768451616168022,7405568,10439,3616,226,-42.150497,0.008921473100781441,0.0017360776437271852,-0.37199542559683324,-33.176964,0.008800868941762019,0.0012325685718678869,-1.5567414119839669,,,static,1.741682220065485,2.248740739925835,1.4619268199626467,0.0,-83.07884,2261.5012131860994,-42.150497
46,1784866247.4268196,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.344770388677716,,5.146012203767896,,7.6735288659110665,,2.15967506961897,,2.8854054799303412,-0.016200952231884003,-0.004667962697567418,0.03946037756395526,1.233852058649063,0.6484590172767639,0.9059772491455078,0.43828457593917847,-0.07508088648319244,0.26772820949554443,0.5488713979721069,0.05575980991125107,3696,0.4074122905731201,4.641878604888916,0.03562617301940918,7569408,10609,3696,231,-26.403732,0.009059295020415447,0.0011692625208524986,-0.46154188383370637,-76.68159,0.020148331133532336,0.002056847843050491,-1.6312416270375252,,,static,1.5204485088290303,2.4267165704674936,1.4730981748771637,0.0,-84.85654,2358.7114829261545,-26.403732
47,1784866316.5615954,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.803651467431337,,4.5852122865617275,,6.982357008033432,,1.831555001437664,,2.6429124427959323,-0.1028362587094307,-0.01601379302155692,0.0033837616319942754,1.22969850897789,0.6090418696403503,0.8085346817970276,0.5039807558059692,-0.09390054643154144,0.15393613278865814,0.7188267707824707,0.05164564028382301,3776,0.48952561616897583,4.169137477874756,0.021933458745479584,7733248,10783,3776,236,-19.700314,0.005685253446426941,0.0005521272498299368,-0.5086107809096575,-68.85755,0.019109208224108443,0.002156012634804938,-1.6467732071876526,,,static,1.5313839735206476,2.460072561552759,0.9710015176085823,0.0,-94.17969,2369.8633833916006,-19.700314
48,1784866387.6829336,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.370751059352187,,4.783631212078035,,7.510980715509504,,1.9355634675594047,,2.903911958623212,-0.0766124427318573,-0.016112748584419023,0.023040334672259632,1.2297981344163418,0.5593520998954773,0.8330143690109253,0.43236932158470154,-0.3961481750011444,0.09764442592859268,1.0294936895370483,0.050116974860429764,3856,0.43207478523254395,4.500967979431152,0.020766606554389,7897088,10953,3856,241,-32.89054,0.017428856145124884,0.0007725532013864722,-0.6328378904610872,-48.65275,0.007146341734915041,0.0020764432571013457,-1.6670996755361558,,,static,1.631356096167136,2.5902880990000527,1.4226802650630437,0.0,-84.87803,2303.6689498063147,-32.89054
49,1784866458.0604563,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.2012050377670676,,4.30739672947675,,6.835364919155836,,1.8192940658627776,,2.5735554650018457,-0.07628244161605835,-0.01652654563076794,0.043547140739974566,1.2171121910214424,0.6164013743400574,0.9878309369087219,0.4485369920730591,0.08649053424596786,0.15300896763801575,0.8897762298583984,0.045528724789619446,3936,0.4177129864692688,4.14736270904541,0.03106807917356491,8060928,11133,3936,246,-45.25349,0.01681553799426183,0.0005871553599718027,-0.6903280306607484,-64.05135,0.023919735627714545,0.001222771092579933,-1.7066636748611927,,,static,1.6884531452619924,2.4977529313346176,1.3938205868946936,0.0,-84.31964,2328.0161286617317,-45.25349
50,1784866528.3466122,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.112572635633114,,4.764921601687092,,6.841565873473883,,1.923473022179678,,2.6868412296753377,-0.052898988127708435,-2.6215362595394254e-05,0.004164596743066795,1.2105891592800617,0.4846518337726593,0.8705319166183472,0.4201643764972687,0.1385069489479065,0.14513221383094788,0.7265862822532654,0.041908297687768936,4016,0.4404037594795227,4.26587438583374,0.014527630992233753,8224768,11305,4016,251,-17.027962,0.004558146603085333,0.0007918697119748686,-0.7577680733054877,-54.76831,0.013132127228891477,0.0020510822083451784,-1.7434200212359428,,,static,1.8126542708623468,2.717507663054401,1.044819679297716,0.0,-88.50926,2331.0427080756353,-17.027962
51,1784866599.8897936,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.387823388911784,,5.2809451362118125,,7.2712177655193955,,2.1234967596828938,,2.9238084374228492,-0.04498407244682312,0.0009047315979842097,0.019739755836781114,1.1947817951440811,0.5010467767715454,0.9429562091827393,0.3817440867424011,0.09859009832143784,0.22366483509540558,0.697335958480835,0.048134416341781616,4096,0.42849040031433105,4.5974578857421875,0.018303964287042618,8388608,11482,4096,256,-29.550074,0.006170822794956621,0.00024409600810031405,-0.8776265043765307,-47.86403,0.012418408683151938,0.0010311470163287596,-1.7844312094151973,,,static,1.707387450598396,2.4772139255372427,1.2626522133911515,0.0,-63.858727,2290.085241735276,-29.550074
52,1784866670.6512392,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.221834618248977,,4.720989135559648,,7.021428487380035,,1.8503770823590457,,2.7872051283484325,-0.03736237436532974,-0.012802309847756987,0.0025989998666773317,1.1832643374800682,0.3926587700843811,0.7676271200180054,0.20236092805862427,-0.14209534227848053,0.12917688488960266,0.8422399759292603,0.04722099006175995,4176,0.4120733141899109,4.320366859436035,0.01693699322640896,8552448,11661,4176,261,-16.64337,0.0032669014231942128,0.0009782911889487877,-0.9434410627931357,-46.453922,0.012749915642780251,0.0008369468851014972,-1.8501733615994453,,,static,2.046214805605371,2.5779606900540726,0.8809112267527206,0.0,-91.90399,2315.3849007447984,-16.64337
53,1784866741.0539339,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.259148023556918,,4.553154686873313,,7.030489954864606,,2.0097911499033216,,2.681541787693277,-0.08237437158823013,-0.011525561567395926,0.011070994871261064,1.18376674503088,0.4333980083465576,0.805324137210846,0.38311779499053955,0.17690837383270264,0.1024995967745781,0.5511420369148254,0.05068543553352356,4256,0.4455734193325043,4.306824684143066,0.02469753846526146,8716288,11854,4256,266,-45.28706,0.010540880552434828,0.0018411987388390117,-1.068265224248171,-58.992188,0.013313738902797922,0.0005460457454319112,-1.9443453535437585,,,static,1.9695786094637917,2.685194132468287,1.2772727770953918,0.0,-101.02182,2327.18324644895,-45.28706
