# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
101,1784869227.6183703,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.21336981561035,,6.372045790078118,,9.940106731373817,,1.0755470645963214,,4.125007892056601,,2.158771906993934,,4.958431346109137,,8.1875,-0.03575814515352249,0.002088807144900784,0.0013974489083921071,0.7407197151333094,0.2958371341228485,0.8113197088241577,0.24164189398288727,0.13109037280082703,0.04640023782849312,0.3406599164009094,0.09172754734754562,8096,0.24133619666099548,5.628847122192383,0.013902012258768082,16580608,22009,8096,506,-0.69906795,0.009385908690455835,0.0018152322300011292,-3.211109298467636,-3.750888,0.006070615733915474,0.0046514197456417605,-4.1652675569057465,,,static,3.055040891066665,4.785605063016127,1.4966009670396574,0.0,-68.59975,2580.85903750273,-0.69906795
102,1784869290.7074041,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.157847838010639,,6.219135199673474,,9.845768496394157,,0.8850703698117286,,4.041361976007465,,1.990575189673109,,4.9397820380399935,,8.0,0.021466434001922607,-0.001968476251931861,0.0019703559337358456,0.7367429845035076,0.23163476586341858,0.9873442053794861,0.17001880705356598,0.06919167935848236,0.18234455585479736,0.27583763003349304,0.07414685189723969,8176,0.2765001654624939,5.509942531585693,0.008120676502585411,16744448,22184,8176,511,-4.4622636,0.00889268959290348,0.002239148539956659,-3.1603745937347414,-12.243759,0.004955448443070054,0.0030432816653046756,-4.171518805623054,,,static,3.145151152279682,3.831987935234251,1.5063886708464742,0.0,-81.5669,2596.9648270783587,-4.4622636
103,1784869355.0058713,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.084187854081392,,6.016686236253008,,9.83842890104279,,1.0594722313107923,,4.081529444316402,,2.043904391117394,,4.969154441147111,,8.1875,-0.02162889391183853,-0.0037124939844943583,0.0008405664048041217,0.7305419147014618,0.303494393825531,0.856521487236023,0.2891983091831207,-0.02872924879193306,0.08224982023239136,0.24081182479858398,0.07375625520944595,8192,0.29236793518066406,5.535107612609863,0.014434884302318096,16908288,22369,8256,516,-8.397329,0.015885680099017918,0.0029047475327388383,-3.110357591509819,-14.341777,0.005933289427048294,0.0036778556859644596,-4.187526518106461,,,static,2.9961698739356715,3.9160604313159064,1.5819462513075655,0.0,-74.98512,2548.117637065205,-8.397329
104,1784869418.8328207,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.938796767964959,,6.146245404146612,,9.822536746039987,,1.0176653236849234,,3.9847898590378463,,1.9336825862701517,,4.919800875184592,,7.9375,0.012926734983921051,0.0012297492357902229,0.025642365886596963,0.7303014621138573,0.19616715610027313,1.001230239868164,0.16569888591766357,0.03439544886350632,0.18006661534309387,0.3176824450492859,0.08169709146022797,8192,0.29562079906463623,5.462627410888672,0.014163794927299023,17072128,22539,8336,521,12.878439,0.006240183100453578,0.004408500491990708,-3.123039762675762,-6.9235306,0.0037921448827546557,0.004792171849112492,-4.185732206702232,,,static,3.3627636343024023,4.726328978733814,1.7893843539753767,0.0,-77.5817,2566.9398283541336,12.878439
105,1784869482.8809655,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.197333928197622,,6.298364519607276,,9.951782567426562,,1.2611324242316186,,4.189547747024335,,2.085120258037932,,4.953271840233356,,8.4375,-0.060823362320661545,0.0010113255702890456,0.005893095774808899,0.7317866533994675,0.1376592516899109,0.8535594940185547,0.1176522970199585,0.04396817088127136,0.03713547810912132,0.4424683451652527,0.09620942920446396,8192,0.2746106684207916,5.671756744384766,0.00456162029877305,17235968,22709,8416,526,2.6030881,0.008713938390428666,0.0031849934908677823,-3.125356301665306,-6.3525043,0.0034753450709104072,0.004813116874720436,-4.230809813737869,,,static,2.980053565672482,4.861930417624926,1.8605256776935604,0.0,-73.78768,2558.075683489792,2.6030881
106,1784869547.239497,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.137373304110952,,5.8837945577688515,,9.881530497106723,,1.0382270386908203,,3.9261363765690476,,2.0025772826047614,,4.888362637691898,,8.125,-0.014499686658382416,-0.017870630254037678,0.005152692727278918,0.7226650714874268,0.2380674183368683,0.8826292753219604,0.12391045689582825,0.01779928058385849,0.09322149306535721,0.30420833826065063,0.08043815195560455,8192,0.2741032540798187,5.48537540435791,0.014958585612475872,17399808,22902,8496,531,-0.8862526,0.012985301177832299,0.00015096585266292096,-3.070105642080307,-9.653046,0.007455029868287966,0.004082827200181782,-4.219196757674217,,,static,2.616013878382495,4.752103117457979,1.7553931973185262,0.0,-77.33658,2545.7391582566293,-0.8862526
107,1784869611.5712078,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.103905637050048,,6.010380421765149,,9.76743684336543,,0.943864657310769,,3.971975021180697,,2.027367807306291,,4.907617626973661,,7.9375,-0.014674225822091103,0.0017684560734778643,0.002199415805080207,0.7028381824493408,0.1708984375,0.8335546255111694,0.09465600550174713,0.07748106122016907,0.10106733441352844,0.40275776386260986,0.1074598953127861,8192,0.28642943501472473,5.4587554931640625,0.006327684503048658,17563648,23076,8576,536,-17.087774,0.0229064651299268,0.001369976927526295,-3.1017008483409882,-10.916194,0.0035757725927396677,0.0037001258111558854,-4.216827952861786,,,static,2.726941592425286,4.710772450878446,1.794107766213477,0.0,-70.44944,2546.799614630951,-17.087774
108,1784869675.0839198,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.436123595805839,,6.447005503810942,,10.0,,1.2170636914670467,,4.302011640742421,,2.2473865472711623,,4.99632876412943,,8.375,-0.06940768659114838,0.0004725357866846025,0.008690473961905809,0.6809926498681307,0.1698436737060547,0.929101288318634,0.08438144624233246,-0.016314208507537842,0.04548969492316246,0.3680365979671478,0.08969400823116302,8192,0.22902439534664154,5.752614974975586,0.016686424612998962,17727488,23271,8656,541,6.867673,0.01417407435073983,0.004141364466340747,-3.1588782861828806,-14.283434,0.006110305573383812,0.0024545115171349607,-4.265745094418525,,,static,3.4453412746499894,3.6280436565816943,0.9896783653109534,0.0,-86.11317,2579.6398668826237,6.867673
109,1784869738.8071873,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.231678785581607,,6.2837942505721,,9.914989478420466,,1.1250710932072252,,4.15882626012899,,2.026972335530445,,4.969953391977469,,8.125,-0.030876487493515015,-0.006244543706998229,0.0007686061339882144,0.6773710791021585,0.22400183975696564,0.9950730800628662,0.17782163619995117,-0.035765260457992554,0.05261079967021942,0.25222426652908325,0.06576953828334808,8192,0.25850212574005127,5.6045355796813965,0.015683630481362343,17891328,23486,8736,546,-29.741486,0.036528834421187636,0.0025651384145021438,-3.1889868512749673,-20.13556,0.007140547294693533,0.0033628997480263934,-4.297622162103653,,,static,3.206401927803469,4.016208847088947,1.7475319807273055,0.0,-78.058,2571.117366223192,-29.741486
110,1784869802.4526002,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.26104179956019,,6.265260154381394,,9.976264749537222,,1.1731019948492758,,4.150149968423648,,2.1729081496596336,,5.0,,8.1875,-0.0157417394220829,-0.0009567991946823895,0.0005766828735431773,0.6714389212429523,0.14874239265918732,0.8206033706665039,0.12457595020532608,0.16350702941417694,0.07735753059387207,0.3181138038635254,0.08022630214691162,8192,0.215210422873497,5.648278713226318,0.009655607864260674,18055168,23661,8816,551,-39.008484,0.022802527976455166,0.002966506815573666,-3.2562234833836556,-3.3535857,0.0035482576153299306,0.0034047000313876196,-4.312176546454429,,,static,3.1587890233976768,4.402540087518936,1.3034388307516536,0.0,-71.045364,2574.2630027407085,-39.008484
111,1784869865.9343655,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.092250990157481,,6.120049486635253,,9.906307497760281,,1.0035448861308396,,4.023453643483663,,2.012289107311517,,4.870952914003283,,8.125,-0.0074507445096969604,-0.004143000638578087,0.002534502886192058,0.6656204983592033,0.17467251420021057,0.9420645236968994,0.11411464214324951,-0.0334007702767849,0.09093496948480606,0.3118042051792145,0.07020284235477448,8192,0.27045828104019165,5.519230365753174,0.013031959533691406,18219008,23845,8896,556,-24.37333,0.01852822963264771,0.006543684424832464,-3.2873383492231367,-3.082711,0.004017991561704548,0.005484534517745487,-4.353976330161094,,,static,3.928811467390264,4.621161076034157,1.9719924552827637,0.0,-76.91508,2580.89831278799,-24.37333
112,1784869929.8811457,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.935770403884817,,5.922206427319907,,9.846136553678662,,1.059227027988527,,4.0502869337797165,,2.0171960715815658,,4.951160243945196,,8.0,-0.029652338474988937,-7.85596203058958e-05,0.0004222478282827069,0.6583301108330488,0.14008846879005432,0.788501501083374,0.08866914361715317,-0.14569202065467834,0.06221114099025726,0.27709197998046875,0.06707119196653366,8192,0.2877316474914551,5.472747802734375,0.012525508180260658,18382848,24016,8976,561,7.720418,0.01061311830417253,0.004339451527630445,-3.290678058564663,-18.86665,0.0030971770749602,0.003440028618570068,-4.381200897693634,,,static,3.672114118785747,4.830694121718679,1.1644673906313254,0.0,-73.82103,2562.1303580283757,7.720418
113,1784869995.083768,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.6805350630311295,,5.907482427544892,,9.697276978753507,,0.9281532387249172,,3.9440590208396316,,1.9415983899962157,,4.920081829070114,,7.8125,-0.018243495374917984,-0.0027205225778743625,0.002502621049643494,0.6436811070889235,0.2212277203798294,0.9112341403961182,0.17749829590320587,-0.03578647971153259,0.07904735952615738,0.2611596882343292,0.07724995911121368,8192,0.2495286911725998,5.3539605140686035,0.009338278323411942,18546688,24199,9056,566,-1.5388453,0.01256281274399953,0.002206016493073548,-3.279281844198704,-13.811337,0.004022552807145985,0.00404824580764398,-4.349868181347847,,,static,3.0584506630702544,4.967446610191,1.759540082414135,0.0,-81.873215,2512.782366273109,-1.5388453
114,1784870059.0925963,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.209560968214646,,6.405374806257896,,9.97059523279313,,1.2147980640875176,,4.218925346620381,,2.17671023553703,,4.975374731235206,,8.0,-0.021470054984092712,-0.017725328565575182,0.0002969272145492141,0.6460134740918875,0.16774813830852509,0.8975462913513184,0.11901932209730148,0.10912100225687027,0.04184925928711891,0.2836078405380249,0.07553426176309586,8192,0.1643294245004654,5.646417617797852,0.006546213757246733,18710528,24370,9136,571,-6.820788,0.01459737129334826,0.003701012470264686,-3.264684945344925,-11.849141,0.0037356327557063196,0.005996077927920851,-4.378745111823082,,,static,3.283292744112953,5.33530785299655,1.4993714517661778,0.0,-75.54042,2559.647022195684,-6.820788
115,1784870123.9768362,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.149868153384887,,6.116796173642797,,9.883805863908492,,0.9865694621112198,,4.110517120052464,,2.1365063164848834,,4.954385001474293,,8.1875,0.016500994563102722,-0.001872136490419507,0.004255355779605452,0.6365553792566061,0.11851714551448822,0.9852891564369202,0.07282713055610657,0.09207192808389664,0.16894784569740295,0.27646368741989136,0.07396499812602997,8192,0.2539665102958679,5.565743446350098,0.012006995268166065,18874368,24541,9216,576,5.451741,0.011228574560664128,0.0037530123030592223,-3.2242149829864504,-20.369589,0.003990280548168812,0.0025478117022430524,-4.397984766960144,,,static,3.1895373741704227,5.121607541932146,1.9213538668660344,0.0,-80.67476,2525.112337520422,5.451741
116,1784870188.8041387,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.747906967066228,,5.618148326291703,,9.713436508434825,,0.8423810685635544,,3.9186141340760514,,1.839631129631016,,4.914051600499079,,7.9375,-0.02918647788465023,-0.008113480231259018,0.008849723904859275,0.6436385251581669,0.0780106708407402,0.800857424736023,0.06135400012135506,0.053855691105127335,0.05700847506523132,0.27455079555511475,0.06857344508171082,8192,0.22879119217395782,5.316458225250244,0.011126132681965828,19038208,24718,9296,581,-4.5747695,0.009974874753970653,0.0024496731130057015,-3.264804498851299,-39.858055,0.005505962789175101,0.004217196415993385,-4.400558605790138,,,static,3.297348784708626,5.0933754405391,1.3645080414620718,0.0,-68.19303,2527.33068128729,-4.5747695
117,1784870254.0075681,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.356154158769641,,6.106646961532533,,9.944313436746597,,1.2052801768295467,,4.123611783841625,,2.181216048076749,,4.969501477491576,,8.25,-0.0018785439897328615,-0.004264631192199886,0.001399122437760525,0.6376072950661182,0.1961117535829544,0.8420147895812988,0.1413901150226593,0.11719746887683868,0.11813390254974365,0.2788209915161133,0.05829951912164688,8192,0.21643705666065216,5.642090797424316,0.0068708076141774654,19202048,24886,9376,586,6.8828115,0.00804401117056841,0.0017581736683496274,-3.2805838912725447,-5.4223084,0.003693453750020126,0.006330567100667395,-4.401443648338318,,,static,3.2093153340453697,5.074933687420084,1.5885049557731137,0.0,-76.69609,2512.7508271231873,6.8828115
118,1784870318.3962328,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.430421736557037,,6.392372200265527,,9.930878948420286,,1.2121205996954814,,4.175891788792796,,2.2476209783926606,,4.981191420927644,,8.4375,-0.06318444758653641,-0.010715644340962172,0.003016339356690878,0.6384181454777718,0.13221430778503418,0.8287697434425354,0.07837411761283875,-0.08764531463384628,0.03816652670502663,0.3872033357620239,0.07663135230541229,8192,0.23786602914333344,5.72599983215332,0.03862321004271507,19365888,25054,9456,591,15.362491,0.010154736114782282,0.004484420635708375,-3.3227960601449014,-3.3579078,0.004859641192888375,0.0044783336808905,-4.432474625110626,,,static,3.54497834880411,5.495549082328576,1.3179156045209808,0.0,-78.814064,2544.548069830126,15.362491
119,1784870382.1259518,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.6317833214998245,,5.78951569693163,,9.765958957752446,,0.8382598082534969,,3.86433260072954,,1.937528766458854,,4.822682990692556,,7.875,-0.018771234899759293,0.0003928877995349467,0.004222888446747675,0.6262138616293669,0.15437953174114227,1.0989184379577637,0.11697637289762497,0.08779500424861908,0.0991169735789299,0.2640712261199951,0.08089227229356766,8192,0.2651028633117676,5.315633296966553,0.01661834865808487,19529728,25238,9536,596,15.582397,0.007689053940703161,0.0019203263058443555,-3.329254797101021,-20.140463,0.004664150765165687,0.0031133412790950387,-4.448629975318909,,,static,3.240810084359688,5.036533825117165,1.9811205855234624,0.0,-81.85441,2570.8562169757342,15.582397
120,1784870445.8700085,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.138956560113002,,6.0826272431295365,,9.829348522238433,,1.0834210836328566,,4.065848093421664,,1.9580497838906012,,4.9287277311086655,,8.0,-0.013410265557467937,0.0022582863457500935,0.0008157255788319162,0.6099244020879269,0.19607748091220856,1.0360665321350098,0.12749138474464417,0.06965094804763794,0.03938157111406326,0.3666093945503235,0.08092641830444336,8192,0.20115433633327484,5.510872840881348,0.003927071113139391,19693568,25404,9616,601,-12.840856,0.01187888747517718,0.0018863751567550935,-3.326741686463356,-6.0644217,0.003282636473886669,0.005848849144967971,-4.4609327733516695,,,static,2.707255206616669,4.821401532280231,2.5392938780039187,0.0,-78.50338,2570.2788517138497,-12.840856
121,1784870509.8084393,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.25193884538021,,6.388914963696152,,9.959952239994891,,1.1746947120409459,,4.217172000790015,,2.1697927004133817,,4.99184983340092,,8.3125,-0.02256127819418907,-0.019606917398050427,0.0010919069645751733,0.593919612467289,0.10542541742324829,0.9927374720573425,0.09413335472345352,0.05005346238613129,0.09942209720611572,0.4569949507713318,0.0960720032453537,8192,0.22715428471565247,5.683351993560791,0.011112844571471214,19857408,25584,9696,606,-0.08521032,0.01190183834551135,0.0027754428097978233,-3.3091170519590376,-12.907227,0.004198787795758108,0.0044313955819234255,-4.493516817688942,,,static,2.910669886312488,5.022224100651669,1.66786592336745,0.0,-78.42892,2562.4651301722297,-0.08521032
122,1784870573.7499156,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.474279143614694,,6.568243240006268,,10.0,,1.2917721220874228,,4.278702474664897,,2.3384125127922744,,4.9823021702468395,,8.75,-0.08576484769582748,-0.007301711186300963,0.00042095864500879543,0.5942203924059868,0.15748447179794312,0.8602132797241211,0.09016970545053482,0.14141109585762024,0.05464792251586914,0.327914297580719,0.06324426829814911,8192,0.17315691709518433,5.835463523864746,0.0061037070117890835,20021248,25754,9776,611,-65.95729,0.035152871714672074,0.0049494094986584965,-3.347086897492409,-9.684169,0.0037186284534982406,0.0047229438445356205,-4.505987200140953,,,static,3.1536628242358384,4.554996461996377,1.6476711205209453,0.0,-65.674545,2562.3431037029254,-65.95729
123,1784870637.2118082,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.359188592701685,,6.237759978044778,,9.91620784625411,,1.1778829423710704,,4.172530750394799,,2.1772189189796336,,4.987478792667389,,8.25,0.004286570008844137,-0.0022211940377019346,0.0028129735437687486,0.5958760716021061,0.1990519016981125,0.9301626682281494,0.12228497117757797,-0.03409852832555771,0.15846668183803558,0.3370605707168579,0.08106840401887894,8192,0.24053503572940826,5.659783840179443,0.0084275146946311,20185088,25947,9856,616,-53.10958,0.03478214061469771,0.003385093605902512,-3.475715370476246,-13.333502,0.003621545788337244,0.004532043416111265,-4.481985205411911,,,static,3.2093353507158127,5.129842974302522,1.862530923704528,0.0,-80.74346,2581.706770191479,-53.10958
124,1784870701.5080082,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.095359374536201,,6.245139124570414,,9.959322323731612,,1.0999274634523317,,4.056316711241379,,2.0677500488236547,,4.908240850549191,,8.0625,-0.006019508931785822,-0.008174964576028287,0.0005996490453981096,0.5813473798334599,0.17883548140525818,1.0822750329971313,0.11023304611444473,0.02430848777294159,0.059253621846437454,0.37620049715042114,0.08320268243551254,8192,0.20963984727859497,5.561819076538086,0.00891095120459795,20348928,26125,9936,621,-11.267891,0.01549374378810171,0.004055660362064372,-3.5391965329647066,-6.5230837,0.004143976975319675,0.004350817816884955,-4.46808755993843,,,static,3.0548548310971775,5.23793303226618,2.8158067178463946,0.0,-73.88584,2548.2066346415418,-11.267891
125,1784870767.2797747,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.116061888635159,,6.08889114880003,,9.719586063176394,,0.9491698699421249,,3.99401653627865,,1.9789868816515082,,4.8870507795363665,,8.0,-0.020576361566781998,0.002166351303458214,0.0032999643499351805,0.5625525135546923,0.21444080770015717,0.7966388463973999,0.1675247848033905,0.06916961818933487,0.03854577615857124,0.3818567991256714,0.08701396733522415,8192,0.21324871480464935,5.466720104217529,0.023172177374362946,20512768,26301,10016,626,7.229885,0.008831642896984704,0.00645158103761787,-3.5963010236620905,-15.472246,0.006513556667778175,0.0041151349476422185,-4.474832209944725,,,static,3.5674664031021415,5.859656069119526,2.2053568389284006,0.0,-74.16177,2491.0385814859255,7.229885
126,1784870832.501978,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.212991697713733,,6.181829743320122,,9.964248014555778,,1.0332989910966717,,4.107515732059255,,2.1456391645770054,,4.924462758252048,,8.25,-0.024475883692502975,-0.0026315124705433846,0.00013900756584916962,0.5568396709859371,0.1749006062746048,1.0289387702941895,0.10981552302837372,-0.08797825872898102,0.05030244588851929,0.35302942991256714,0.05087444558739662,8192,0.22964660823345184,5.6024980545043945,0.015203207731246948,20676608,26464,10096,631,17.136599,0.010945638762495945,0.003938534653570969,-3.6190067782998083,-22.48138,0.004802276906411862,0.0030865811786497943,-4.473726961016655,,,static,3.3964042394286102,4.128667583646467,1.8241783630205397,0.0,-79.29997,2512.027826884177,17.136599
